time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
139.342,0.007414754,-0.006287324,0.017214496,-4.594488307,-5.896107525,-20.7602892,-5.940369123,-2.0708198,0.731839275,-4.530321322,-3.64552539,-7.165637059,,
139.357,0.007321723,-0.006299111,0.026480487,-3.498126787,-5.898414428,-21.1643235,-5.941785436,-2.1360104,0.628863876,-4.56708719,-3.670824517,-6.197184205,,
139.374,0.007227615,-0.006273986,0.029573762,-2.705769169,-5.893497064,-21.5630943,-5.938763569,-2.1935649,0.627890839,-4.588320603,-3.691346496,-5.183701468,,
139.389,0.007131228,-0.006195161,0.027089708,-2.456458308,-5.878069435,-21.9533121,-5.929211987,-2.2395927,0.585996245,-4.594867955,-3.705477745,-5.067248468,,
139.405,0.007032888,-0.006051171,0.021511177,-2.830327094,-5.849887787,-22.3310891,-5.911480463,-2.2711539,0.589840797,-4.589758778,-3.713158894,-4.099243005,,
139.42,0.006934917,-0.005864237,0.014310954,-3.684051789,-5.813301134,-22.6940466,-5.887892773,-2.2922636,0.497092497,-4.578978605,-3.715947892,-2.860886749,,
139.436,0.006840728,-0.005693875,0.005322338,-4.705373095,-5.779958148,-23.0435347,-5.865810741,-2.3149839,0.517826177,-4.569388822,-3.716490385,-2.900389826,,
139.451,0.006752452,-0.005606197,-0.005156002,-5.56397615,-5.762797897,-23.3848792,-5.854218951,-2.3533508,0.544239025,-4.566446027,-3.717603438,-2.89760446,,
139.467,0.006668793,-0.005633736,-0.01465392,-6.057381314,-5.768187817,-23.7252003,-5.857876853,-2.415013,0.433961251,-4.572556199,-3.721408197,-4.059240804,,
139.482,0.006585165,-0.005759608,-0.019878048,-6.152018641,-5.792823311,-24.0703839,-5.874398951,-2.4975741,0.388098319,-4.587209829,-3.728881086,-4.639682969,,
139.498,0.006496283,-0.005934836,-0.019770816,-5.911910777,-5.82711874,-24.4232155,-5.896878309,-2.5917376,0.393465157,-4.607926612,-3.739881226,-5.850028503,,
139.513,0.006399509,-0.00610816,-0.016689983,-5.403745482,-5.861041641,-24.7833617,-5.918542819,-2.6872404,0.364172704,-4.631240627,-3.753421664,-5.931489413,,
139.529,0.006296646,-0.006243164,-0.014325817,-4.670742188,-5.88746463,-25.1483618,-5.935041613,-2.7764236,0.303016246,-4.65314774,-3.767919435,-6.272324205,,
139.545,0.006192789,-0.006318039,-0.014535817,-3.780687959,-5.90211894,-25.5145671,-5.944054839,-2.8543299,0.282854506,-4.669262923,-3.781362687,-5.790420252,,
139.56,0.00609299,-0.006321192,-0.015999116,-2.873336273,-5.902736157,-25.8777846,-5.944432356,-2.9179299,0.417654966,-4.675304582,-3.791529212,-5.428489414,,
139.576,0.005999403,-0.006251105,-0.015422728,-2.14168408,-5.889018788,-26.2338786,-5.936002085,-2.9661914,0.261311642,-4.668086691,-3.796375803,-5.156050322,,
139.591,0.005911045,-0.006115886,-0.010017384,-1.759498684,-5.862553828,-26.5793127,-5.919495779,-3.0000878,0.26474431,-4.646270705,-3.794532345,-4.476349847,,
139.607,0.005825666,-0.005930066,0.000271544,-1.820285836,-5.826185238,-26.9114815,-5.896274242,-3.02202,0.240369835,-4.611046267,-3.78569599,-2.781862621,,
139.623,0.005741625,-0.00571539,0.011831838,-2.326969516,-5.784168986,-27.2290688,-5.868631251,-3.0360467,0.180162007,-4.566309522,-3.770768107,-2.350227501,,
139.638,0.005658291,-0.005507343,0.01865151,-3.211000615,-5.743450192,-27.5327494,-5.840957891,-3.0493234,0.166148887,-4.517771699,-3.751728752,-1.422243272,,
139.655,0.0055751,-0.005355172,0.015910901,-4.339624706,-5.713667479,-27.8258659,-5.820133933,-3.0722433,0.14232079,-4.472148695,-3.731328932,-2.070275707,,
139.67,0.00549026,-0.005304232,0.003879256,-5.507310371,-5.70369748,-28.1141241,-5.813048258,-3.1148712,0.068380959,-4.436111912,-3.712649202,-2.462193235,,
139.686,0.005400327,-0.005369377,-0.011422676,-6.453377481,-5.716447664,-28.4038691,-5.822099407,-3.1813276,0.026225318,-4.41486896,-3.698529022,-3.832442397,,
139.702,0.005301631,-0.005522581,-0.02223658,-6.94094252,-5.746432533,-28.6997658,-5.843015478,-3.2668901,-0.000159393,-4.410639207,-3.690931523,-4.837772487,,
139.718,0.005193163,-0.005706772,-0.024526436,-6.865763477,-5.782482248,-29.0033069,-5.867502558,-3.3604684,-0.033006655,-4.421802594,-3.690444743,-6.218047442,,
139.75,0.005078441,-0.00586385,-0.019913023,-6.311357338,-5.81322549,-29.312867,-5.88784332,-3.4501889,-0.037415558,-4.443436051,-3.696166564,-6.725122742,,
139.764,0.004964149,-0.005956306,-0.012867613,-5.499528008,-5.831320888,-29.6248972,-5.899592199,-3.5279172,-0.08232017,-4.469114016,-3.706065086,-7.238807522,,
139.78,0.004856545,-0.005972939,-0.006553805,-4.67530427,-5.834576279,-29.9353714,-5.901688691,-3.5906623,-0.090253366,-4.492976321,-3.71764687,-6.720017297,,
139.796,0.00475871,-0.005921053,-0.001073093,-4.018106694,-5.82442114,-30.2407637,-5.895131523,-3.6392022,-0.15246036,-4.511039429,-3.728622111,-6.221351333,,
139.811,0.004670127,-0.005813106,0.00511087,-3.632493447,-5.80329384,-30.5382941,-5.881325227,-3.6754684,-0.140515879,-4.521520311,-3.737345991,-5.218868314,,
139.826,0.004587842,-0.005660005,0.012422294,-3.584116568,-5.773329113,-30.8258203,-5.861351469,-3.7011914,-0.154832118,-4.524687503,-3.743030583,-4.413835749,,
139.842,0.004507946,-0.005479332,0.018570803,-3.906593776,-5.737967811,-31.1021475,-5.837162499,-3.7196088,-0.177029709,-4.522736985,-3.745835068,-3.779299741,,
139.858,0.004426887,-0.005308916,0.019530575,-4.556602234,-5.704614274,-31.3680056,-5.813702275,-3.7383765,-0.199217689,-4.51959058,-3.746859467,-3.446292531,,
139.875,0.004342655,-0.005203306,0.012626342,-5.37376,-5.683944316,-31.6268131,-5.79883438,-3.7690282,-0.146701393,-4.520134051,-3.747936325,-3.624262613,,
139.89,0.004255581,-0.005204779,-0.000562438,-6.114449484,-5.684232658,-31.8839839,-5.799043567,-3.8210665,-0.161824593,-4.528752189,-3.751141859,-4.095183775,,
139.906,0.004167969,-0.005310674,-0.014164785,-6.557825987,-5.704958363,-32.144659,-5.81394761,-3.8949969,-0.158585346,-4.547749827,-3.758145904,-4.861557068,,
139.921,0.004082265,-0.005469301,-0.021517342,-6.604193667,-5.736004562,-32.4113224,-5.835799257,-3.9810248,-0.18174482,-4.576574536,-3.769687788,-5.714670519,,
139.937,0.003998961,-0.00561173,-0.01965377,-6.289725423,-5.76388083,-32.6830495,-5.854955149,-4.0652302,-0.186865825,-4.612247433,-3.785412504,-6.280049154,,
139.952,0.003915972,-0.005693441,-0.011216929,-5.723911575,-5.779873134,-32.9567957,-5.8657537,-4.1381219,-0.211739868,-4.649068843,-3.804066739,-6.700664118,,
139.967,0.003830083,-0.005714556,-0.002566542,-5.018376108,-5.784005846,-33.229605,-5.868522151,-4.1991226,-0.242304047,-4.684028186,-3.823862376,-6.523794697,,
139.983,0.003739461,-0.005708563,0.000444832,-4.25576401,-5.782832858,-33.5001916,-5.867737294,-4.2546471,-0.385689948,-4.700810711,-3.842813401,-6.188271662,,
139.999,0.003645385,-0.005709453,-0.003411845,-3.495387173,-5.783007103,-33.7689061,-5.867853929,-4.3115487,-0.386828756,-4.698444064,-3.858971227,-5.441952913,,
140.015,0.00355176,-0.005717292,-0.009413301,-2.794674924,-5.784541249,-34.0360927,-5.868880153,-4.3699092,-0.422830566,-4.691958037,-3.870582574,-4.617925023,,
140.03,0.003462765,-0.005687763,-0.010175976,-2.233069616,-5.778761946,-34.3000296,-5.865007793,-4.4205131,-0.486242695,-4.681691439,-3.876231498,-3.76789027,,
140.046,0.003380604,-0.005562917,-0.001875818,-1.91982258,-5.754327128,-34.5563729,-5.848438345,-4.45085,-0.477507488,-4.664594816,-3.875026751,-2.871284884,,
140.062,0.003304899,-0.005326383,0.011993799,-1.960328733,-5.708032921,-34.8001484,-5.816136656,-4.4565472,-0.541711789,-4.634677452,-3.866845635,-2.311042744,,
140.078,0.003233418,-0.005033478,0.023289982,-2.38514611,-5.65070578,-35.0290242,-5.774372642,-4.4480873,-0.522961869,-4.595236986,-3.852534026,-1.767760943,,
140.093,0.003163059,-0.004782796,0.025871531,-3.095983976,-5.601642298,-35.2451724,-5.736944467,-4.4455623,-0.622793457,-4.551277355,-3.833877542,-1.83602212,,
140.108,0.003090808,-0.004653177,0.01980362,-3.889078578,-5.576273471,-35.4542455,-5.71693546,-4.4659006,-0.466999885,-4.508265192,-3.813231056,-2.006615738,,
140.124,0.003014907,-0.004660342,0.009919284,-4.556120581,-5.577675777,-35.6624647,-5.718053681,-4.513592,-0.702002982,-4.470581244,-3.792914707,-2.708607076,,
140.139,0.002935797,-0.004760521,0.001368175,-4.989615817,-5.597282741,-35.873967,-5.733538811,-4.5808276,-0.615790271,-4.440543403,-3.774671647,-3.446482174,,
140.156,0.002855746,-0.004886908,-0.003453267,-5.205245215,-5.622019168,-36.089844,-5.752686841,-4.6545415,-0.685213644,-4.418517842,-3.759452174,-4.218776616,,
140.172,0.002777048,-0.004988647,-0.004765287,-5.264054006,-5.641931418,-36.3089268,-5.767797402,-4.7243446,-0.754612381,-4.403767611,-3.747540246,-4.908739401,,
140.187,0.002700363,-0.005048803,-0.003466212,-5.176368654,-5.653705015,-36.5293317,-5.776608705,-4.7864459,-0.959784296,-4.395103127,-3.738781862,-5.2434166,,
140.203,0.002624777,-0.005075831,2.39E-06,-4.890885752,-5.658994987,-36.7495859,-5.780538503,-4.8422031,-0.746248225,-4.390761107,-3.732658654,-5.524898219,,
140.218,0.00254925,-0.005083061,0.004933858,-4.379216734,-5.660409996,-36.9688262,-5.781586643,-4.8940784,-0.999006225,-4.387928159,-3.728196339,-5.372470127,,
140.234,0.002473715,-0.005075569,0.009318586,-3.720131158,-5.658943614,-37.1864278,-5.780500425,-4.9429385,-0.955357682,-4.382884525,-3.723941267,-5.435573146,,
140.248,0.002398765,-0.005049833,0.010555399,-3.091276887,-5.653906706,-37.4016307,-5.776758867,-4.9879002,-0.851362149,-4.371819968,-3.718213304,-4.972341009,,
140.264,0.002324533,-0.004998532,0.00772695,-2.676777422,-5.643866153,-37.6133832,-5.769251557,-5.0272501,-0.929367532,-4.352503725,-3.709586299,-4.884577424,,
140.279,0.002250222,-0.004914656,0.002998712,-2.577423898,-5.627450017,-37.8203631,-5.756834437,-5.0592677,-0.888029529,-4.324874057,-3.697336063,-4.288012291,,
140.295,0.002175003,-0.004795926,0.000241259,-2.79053971,-5.604212169,-38.0211829,-5.738945754,-5.083154,-0.954396612,-4.290950227,-3.681626653,-3.957033132,,
140.31,0.002099373,-0.004649154,0.001867062,-3.251144877,-5.575486127,-38.2147692,-5.716306985,-5.0999907,-0.904099868,-4.254113325,-3.663408088,-3.671153782,,
140.326,0.002025376,-0.004490073,0.0068545,-3.882711098,-5.544350777,-38.4007216,-5.691080497,-5.1127935,-0.949834417,-4.218351639,-3.644161377,-2.64891787,,
140.341,0.001955222,-0.004338623,0.011729044,-4.619582485,-5.514709235,-38.5794671,-5.666360989,-5.1256147,-0.981567244,-4.187757114,-3.625639518,-3.312419339,,
140.357,0.001889628,-0.004216008,0.013377745,-5.398514603,-5.49071112,-38.7522899,-5.645817756,-5.1429664,-0.995792774,-4.166214574,-3.609665543,-3.12611267,,
140.373,0.001827447,-0.004144253,0.011216032,-6.143856174,-5.476667273,-38.9213457,-5.633565928,-5.1697426,-0.926875122,-4.157071552,-3.597962886,-4.430541507,,
140.388,0.001766587,-0.004139762,0.007327096,-6.773406436,-5.475788235,-39.0894133,-5.632793269,-5.2098784,-1.097899118,-4.16268816,-3.59197824,-4.768638597,,
140.404,0.001705079,-0.004199096,0.004838087,-7.225184443,-5.487401111,-39.25908,-5.642945666,-5.2633206,-1.161136967,-4.184026321,-3.592710734,-6.118866416,,
140.419,0.001641468,-0.004292764,0.005589124,-7.476492549,-5.505733596,-39.4316977,-5.658734428,-5.324531,-1.092285866,-4.220548005,-3.60060974,-6.482224751,,
140.434,0.001574768,-0.004381064,0.008633862,-7.532254713,-5.523015698,-39.6070025,-5.673359622,-5.3855437,-1.091299511,-4.270479303,-3.615577776,-7.445988818,,
140.449,0.001504724,-0.004439878,0.010975673,-7.397754812,-5.534526819,-39.7837742,-5.682965777,-5.4412591,-1.130956602,-4.331183471,-3.637036884,-7.48567945,,
140.464,0.00143249,-0.004470566,0.010066151,-7.072456797,-5.540532931,-39.9608698,-5.687935939,-5.4916692,-1.167783208,-4.399377189,-3.663984374,-7.900432715,,
140.479,0.001360667,-0.004487318,0.005780401,-6.569589193,-5.543811679,-40.1377284,-5.690637163,-5.5394642,-1.096852854,-4.471246656,-3.695024822,-7.530199416,,
140.495,0.001291678,-0.004498591,0.000431969,-5.926045034,-5.546017933,-40.3141319,-5.692450069,-5.5862751,-0.989277324,-4.542689535,-3.728432148,-7.434359536,,
140.509,0.001225541,-0.004499587,-0.002687978,-5.18723681,-5.546213005,-40.4896795,-5.692610179,-5.6310444,-1.326480717,-4.609668928,-3.762267708,-6.710299779,,
140.524,0.001159705,-0.004478388,-0.001262274,-4.399102072,-5.54206391,-40.6635158,-5.689198298,-5.6711766,-1.373821245,-4.667120009,-3.794514241,-6.235573505,,
140.539,0.001091723,-0.004426202,0.00455268,-3.629377318,-5.531850039,-40.8344632,-5.680741468,-5.7046136,-1.54078908,-4.71219896,-3.823205248,-5.287374556,,
140.555,0.001021947,-0.004341576,0.01213531,-2.985367796,-5.515287194,-41.0013116,-5.666849785,-5.7307452,-1.309253336,-4.72246542,-3.846604643,-4.632267082,,
140.571,0.000953344,-0.00422873,0.018026911,-2.585310689,-5.493201082,-41.1630358,-5.647972037,-5.7501338,-1.385307306,-4.71304824,-3.863476583,-3.656298241,,
140.586,0.000888952,-0.004096545,0.019880574,-2.496208508,-5.467329805,-41.3189668,-5.625323054,-5.7643584,-1.568184734,-4.701488564,-3.87335907,-3.123079467,,
140.602,0.000829735,-0.003958131,0.017426164,-2.698871658,-5.440239505,-41.4689434,-5.600955315,-5.7759702,-1.270861102,-4.689487931,-3.87667292,-2.46410903,,
140.617,0.000774374,-0.003825989,0.012191732,-3.116785976,-5.414376875,-41.613277,-5.577035335,-5.7875221,-1.49915202,-4.675378441,-3.874585989,-2.619792626,,
140.633,0.000720457,-0.003705667,0.006402081,-3.674446989,-5.3908275,-41.7524799,-5.554665972,-5.8002359,-1.514123892,-4.657608838,-3.868732529,-2.325974031,,
140.649,0.000665918,-0.003597394,0.001734457,-4.318834077,-5.369636368,-41.8870627,-5.534031503,-5.8142766,-1.483526001,-4.639742656,-3.86095894,-2.746431619,,
140.664,0.000610008,-0.00350644,-0.001271369,-4.987537103,-5.351834947,-42.0177229,-5.516310067,-5.8308648,-1.339415492,-4.625359657,-3.853153894,-3.1574818,,
140.681,0.000553403,-0.003449095,-0.002820889,-5.578708477,-5.340611505,-42.1457508,-5.504947974,-5.853577,-1.41717204,-4.617486531,-3.847074329,-3.981909499,,
140.696,0.000497284,-0.003442405,-0.003122476,-5.980346258,-5.339301969,-42.2730467,-5.503612506,-5.8863078,-1.500787381,-4.617939762,-3.844091213,-4.680467368,,
140.712,0.000441978,-0.003484719,-0.002221304,-6.141278172,-5.347583682,-42.4014214,-5.512023786,-5.9292134,-1.741913645,-4.626833724,-3.8449386,-5.436371526,,
140.727,0.000386441,-0.00354907,-0.000465226,-6.103559417,-5.360178412,-42.5316687,-5.524661151,-5.9771416,-1.954892057,-4.642790751,-3.849646665,-5.95286205,,
140.743,0.000329255,-0.003600421,0.001201282,-5.952197848,-5.370228729,-42.6632888,-5.534615022,-6.022987,-1.819587569,-4.66299425,-3.857721554,-6.267514642,,
140.758,0.000270208,-0.003620906,0.001623762,-5.736690629,-5.37423816,-42.7951388,-5.538554319,-6.0628867,-1.928117457,-4.686194113,-3.868417323,-6.344661782,,
140.775,0.000210784,-0.00361775,0.00018193,-5.450121646,-5.373620529,-42.9263555,-5.537948656,-6.0980454,-1.838663048,-4.706502019,-3.880888805,-6.229458243,,
140.789,0.000153095,-0.003608018,-0.002679726,-5.074948059,-5.371715782,-43.0567056,-5.536078151,-6.131796,-1.849262756,-4.710572951,-3.894183253,-5.975105921,,
140.805,9.84E-05,-0.003597589,-0.005467114,-4.62756573,-5.369674573,-43.1861712,-5.534069149,-6.1653021,-2.024031395,-4.712583978,-3.907205532,-5.635550997,,
140.821,4.66E-05,-0.003574376,-0.006333739,-4.150376235,-5.365131251,-43.3143014,-5.529580738,-6.196031,-1.541437567,-4.712151862,-3.918776401,-5.188537658,,
140.836,-3.45E-06,-0.00352083,-0.004292962,-3.673827957,-5.354651337,-43.4400257,-5.519138031,-6.2201892,-1.894575111,-4.709123241,-3.927755307,-4.74563481,,
140.852,-5.32E-05,-0.003433227,-0.000114499,-3.203968793,-5.337505672,-43.5621573,-5.501777284,-6.2366992,-1.97382123,-4.703513334,-3.933122105,-4.19880765,,
140.868,-0.000103822,-0.00332749,0.004196014,-2.749012263,-5.31681103,-43.6800908,-5.480348992,-6.2485526,-1.774429698,-4.695373711,-3.933987719,-3.749174901,,
140.883,-0.000155717,-0.003223671,0.007172425,-2.344580323,-5.296491516,-43.793937,-5.458780254,-6.25976,-1.698139656,-4.677611262,-3.929609274,-3.185647529,,
140.899,-0.000207921,-0.003126454,0.009029358,-2.042234562,-5.277464431,-43.9039689,-5.438083919,-6.2713197,-2.073511253,-4.648664108,-3.919474982,-2.793084885,,
140.916,-0.000258461,-0.003025554,0.010840128,-1.87405043,-5.257716201,-44.0100939,-5.416065675,-6.2811478,-2.359249378,-4.608823786,-3.903420777,-2.294573411,,
140.931,-0.000305521,-0.002914329,0.012895867,-1.832256966,-5.235947494,-44.1119877,-5.391125311,-6.2878213,-1.762500696,-4.559167397,-3.881680757,-2.058247158,,
140.947,-0.000348559,-0.002802112,0.014200224,-1.883586872,-5.213984338,-44.2096538,-5.365208113,-6.2931875,-1.986720461,-4.501257178,-3.854823794,-1.757555929,,
140.962,-0.000388416,-0.002706235,0.013379375,-2.002665335,-5.195219309,-44.3036971,-5.342428175,-6.3008572,-2.015449079,-4.436817403,-3.823626545,-1.842952761,,
140.978,-0.000426583,-0.002634871,0.009941327,-2.19373935,-5.181252166,-44.3949973,-5.325070904,-6.3126986,-2.309779039,-4.367637144,-3.788978369,-1.685391306,,
140.994,-0.000464413,-0.00257881,0.005031623,-2.483271957,-5.170279888,-44.4841052,-5.311184114,-6.3270295,-1.984546617,-4.295730697,-3.751871827,-1.85707079,,
141.009,-0.000502671,-0.002518332,0.001235513,-2.888891703,-5.158443232,-44.5708858,-5.295945789,-6.3398832,-1.940717858,-4.223562523,-3.713449769,-1.989565235,,
141.024,-0.000541294,-0.002437745,0.001157608,-3.386778108,-5.142670697,-44.6546655,-5.275207649,-6.3479394,-2.027782754,-4.154063668,-3.67502315,-2.370537343,,
141.04,-0.000579345,-0.00233491,0.005321564,-3.90632461,-5.122543993,-44.7347045,-5.24798784,-6.3505536,-1.682781917,-4.09027488,-3.637982017,-2.745458398,,
141.055,-0.00061544,-0.002219044,0.010982453,-4.367081581,-5.099866799,-44.8105843,-5.216232244,-6.349431,-2.462960488,-4.03473464,-3.603602191,-3.2703533,,
141.072,-0.000648638,-0.002102414,0.013338649,-4.733805856,-5.077039978,-44.8823078,-5.183010598,-6.3470044,-1.823078455,-3.989021603,-3.572854789,-3.787656534,,
141.088,-0.000679128,-0.001996015,0.008959529,-5.038078201,-5.056215596,-44.9502509,-5.151509364,-6.345562,-2.348674587,-3.953831997,-3.54635408,-4.283056153,,
141.104,-0.000708035,-0.001909944,-0.001000747,-5.34158394,-5.039369979,-45.0151278,-5.125125214,-6.3473125,-2.110719659,-3.929527747,-3.524477484,-4.742163982,,
141.119,-0.000736498,-0.001850623,-0.010905391,-5.675003854,-5.027759686,-45.0778635,-5.106438934,-6.3537965,-2.379236795,-3.916643308,-3.507545113,-4.732285392,,
141.135,-0.000764866,-0.001812639,-0.014578531,-6.011129452,-5.020325411,-45.1391923,-5.094247583,-6.3641481,-2.562672864,-3.915887195,-3.49590275,-5.152812541,,
141.151,-0.000792648,-0.001775323,-0.009858772,-6.291900428,-5.013021921,-45.1991444,-5.08209205,-6.3742636,-2.29222089,-3.927685211,-3.489855031,-5.651137152,,
141.167,-0.000819047,-0.001714337,0.000100194,-6.473430684,-5.001085931,-45.2569294,-5.061829809,-6.3790697,-2.531283804,-3.951726361,-3.489531417,-5.977635748,,
141.183,-0.000843524,-0.001621051,0.00953004,-6.549830685,-4.982827982,-45.311472,-5.02982669,-6.3765315,-2.073237839,-3.986872988,-3.494800166,-6.347334354,,
141.2,-0.000866046,-0.001508845,0.014143974,-6.557213276,-4.960867095,-45.3621532,-4.989574682,-6.3691236,-2.865019501,-4.031436011,-3.505281575,-6.514582917,,
141.214,-0.000886978,-0.001398546,0.013327906,-6.569245143,-4.939279427,-45.4090556,-4.947927393,-6.3610061,-2.674452122,-4.083677293,-3.52046005,-6.667442315,,
141.229,-0.0009068,-0.00130039,0.009233819,-6.668396212,-4.920068442,-45.4526024,-4.908922218,-6.3543341,-2.759747313,-4.142415467,-3.53987623,-6.669293176,,
141.244,-0.00092582,-0.001212491,0.00440202,-6.885985301,-4.902864957,-45.4931507,-4.872254165,-6.3488336,-2.558498868,-4.207440111,-3.56332371,-6.708732292,,
141.26,-0.000944037,-0.001132883,0.000326086,-7.156245462,-4.887284035,-45.5309888,-4.837463922,-6.3441953,-2.303815661,-4.279297983,-3.590903986,-6.735898716,,
141.276,-0.000961221,-0.001065884,-0.002318221,-7.342353535,-4.874171182,-45.5665472,-4.80689475,-6.3414024,-2.659519888,-4.358375587,-3.622837664,-6.881633117,,
141.291,-0.000977095,-0.001013563,-0.002904398,-7.333698847,-4.863930881,-45.6003226,-4.782123142,-6.3410107,-2.488810903,-4.44387711,-3.659114181,-7.055916317,,
141.307,-0.00099141,-0.000963966,-0.000831496,-7.145894415,-4.854223743,-45.6324114,-4.757850364,-6.3406707,-2.672802917,-4.533573397,-3.699232946,-7.220832885,,
141.323,-0.001003887,-0.000893733,0.003617916,-6.939023812,-4.840477802,-45.6621324,-4.722037717,-6.3355352,-2.494908077,-4.624597299,-3.742279999,-7.292691248,,
141.338,-0.001014316,-0.000787454,0.008600575,-6.916296937,-4.81967705,-45.6882948,-4.664195049,-6.3221855,-2.793251331,-4.7124735,-3.787365239,-7.225529459,,
141.353,-0.001022859,-0.00065624,0.011436768,-7.158847382,-4.793995949,-45.7100799,-4.585421485,-6.3025841,-2.715834382,-4.789537979,-3.834140205,-7.123206359,,
141.369,-0.001030216,-0.000534756,0.010615355,-7.534760863,-4.770219029,-45.72782,-4.503094385,-6.2837175,-2.775306856,-4.802441992,-3.882966506,-7.111262037,,
141.385,-0.001037291,-0.000455528,0.007221658,-7.787718316,-4.754712743,-45.7429234,-4.442973257,-6.2724684,-2.254837622,-4.81731917,-3.934520079,-7.124854798,,
141.4,-0.001044576,-0.000423409,0.004027705,-7.744095154,-4.74842628,-45.7569552,-4.41678667,-6.2702653,-2.783562287,-4.83350574,-3.989097178,-7.192037151,,
141.416,-0.001051846,-0.000413945,0.002955549,-7.446088439,-4.746574074,-45.7706674,-4.408843649,-6.2724719,-2.518538882,-4.849384221,-4.046184226,-7.461828561,,
141.432,-0.00105842,-0.000394397,0.003615958,-7.092121946,-4.742748193,-45.7837264,-4.392083892,-6.2724812,-2.850445419,-4.86356412,-4.104628174,-7.478153403,,
141.448,-0.001063625,-0.000345404,0.004314333,-6.861900797,-4.733159253,-45.7951585,-4.347765973,-6.2661542,-3.091549512,-4.875737527,-4.163214163,-7.517107611,,
141.463,-0.001067087,-0.000267586,0.003992688,-6.797059946,-4.717928905,-45.8040118,-4.268952572,-6.2533299,-3.042297551,-4.886580687,-4.221156422,-7.241572151,,
141.478,-0.00106879,-0.000175977,0.002914148,-6.826788941,-4.699999192,-45.8098326,-4.156558081,-6.2368598,-2.576692581,-4.897001613,-4.278181992,-7.105095743,,
141.493,-0.001069077,-9.24E-05,0.001809268,-6.883309203,-4.68363879,-45.8128878,-4.019199857,-6.2211581,-2.829846259,-4.907523625,-4.334300058,-6.862277936,,
141.508,-0.001068658,-4.05E-05,0.000813123,-6.977501544,-4.673490469,-45.8142282,-3.892929017,-6.2112528,-2.952435819,-4.918297197,-4.389594268,-6.835882882,,
141.524,-0.00106857,-4.21E-05,-0.000657148,-7.158263056,-4.673797299,-45.8156204,-3.897748733,-6.2119802,-3.406404,-4.929526507,-4.444247099,-6.771327713,,
141.539,-0.00106997,-0.000109672,-0.003046008,-7.410470924,-4.687022033,-45.8192466,-4.052008497,-6.2264929,-2.993637843,-4.941678346,-4.498668222,-6.915529973,,
141.555,-0.001073738,-0.000236615,-0.005736018,-7.619024215,-4.711867094,-45.8270693,-4.23386204,-6.2540596,-2.911848914,-4.955136746,-4.553433414,-6.869483184,,
141.57,-0.001080073,-0.000391889,-0.007136266,-7.653290961,-4.742257385,-45.8400224,-4.389898065,-6.2887909,-3.403150166,-4.969660422,-4.608945212,-7.111814404,,
141.586,-0.00108838,-0.000529774,-0.005949551,-7.487784141,-4.769243999,-45.8575258,-4.499481524,-6.3214273,-2.90340432,-4.984298186,-4.66507451,-7.374496221,,
141.601,-0.001097625,-0.000613277,-0.002480426,-7.232136326,-4.785587214,-45.877777,-4.55748457,-6.3440798,-3.1854089,-4.997960929,-4.72112977,-7.526499912,,
141.618,-0.001106941,-0.00063503,0.001369548,-7.041202857,-4.789844681,-45.8987332,-4.571777371,-6.3546735,-2.652817333,-5.010157451,-4.77621825,-7.541929993,,
141.633,-0.001116038,-0.000618743,0.003490567,-6.996351286,-4.786656983,-45.9191385,-4.561105319,-6.3575456,-3.162742941,-5.021241591,-4.829712272,-7.405243984,,
141.648,-0.001125117,-0.000600263,0.003077683,-7.064177293,-4.783040121,-45.9389216,-4.54878189,-6.3597994,-3.591125857,-5.032012495,-4.881466452,-7.252316097,,
141.664,-0.001134451,-0.0006038,0.001018212,-7.150518761,-4.783732367,-45.958809,-4.551158634,-6.366464,-3.320207866,-5.043088358,-4.93168127,-7.099282689,,
141.679,-0.001144083,-0.000631854,-0.00104827,-7.178774982,-4.789223093,-45.9796074,-4.569709916,-6.3782784,-3.6750638,-5.054573349,-4.980597367,-7.066306741,,
141.695,-0.00115398,-0.000674626,-0.002116943,-7.119302461,-4.797594413,-46.0017991,-4.597026308,-6.3934401,-2.839212049,-5.066152358,-5.028265606,-7.049826608,,
141.71,-0.001164419,-0.000725903,-0.002351261,-6.970368477,-4.807630307,-46.025661,-4.628372473,-6.4107984,-3.013950478,-5.077347994,-5.074475211,-7.086940867,,
141.725,-0.001176026,-0.000786903,-0.002270423,-6.745869912,-4.819569233,-46.0515087,-4.663882519,-6.4306913,-3.120308161,-5.087674627,-5.118771198,-7.056425545,,
141.742,-0.001189287,-0.000856408,-0.00169779,-6.492344187,-4.833172658,-46.0796165,-4.702256196,-6.4529606,-3.166045405,-5.09672426,-5.160517599,-6.984398621,,
141.755,-0.001204067,-0.000924517,-2.30E-05,-6.290068263,-4.846502852,-46.1099329,-4.737952964,-6.4756247,-3.526937008,-5.104343218,-5.199054761,-6.803641519,,
141.771,-0.001219726,-0.000982048,0.002387779,-6.198328864,-4.857762866,-46.1421051,-4.766792993,-6.4967543,-2.960686697,-5.110814565,-5.233946741,-6.608465347,,
141.787,-0.001235724,-0.001034082,0.003658688,-6.188843175,-4.867946787,-46.1759476,-4.791936268,-6.5173045,-3.590883836,-5.116743979,-5.265144146,-6.372160498,,
