time,q1,dq1,ddq1,q1_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
128.691,-0.00144394,-0.003914632,0.006732587,1.646974242,-7.068550749,-7.202484,-6.04201331,-3.7361806,2.77152521,-0.735470907,-0.997597671,2.556953409,,
128.707,-0.001502334,-0.003713068,0.010895622,0.77642426,-6.828368147,-7.2378493,-5.976620341,-3.7328602,2.826757606,-0.45511785,-0.954008797,2.376298907,,
128.722,-0.001555633,-0.003521844,0.010898579,-0.420435766,-6.600506338,-7.2711269,-5.911893942,-3.7297029,2.599071484,-0.124414039,-0.905504552,2.102432683,,
128.738,-0.001605414,-0.003391156,0.006685491,-1.75706,-6.444778904,-7.302929,-5.866031445,-3.7373282,2.702003606,0.193664869,-0.858748776,1.000309248,,
128.754,-0.001655509,-0.003355687,-0.000234623,-3.024835827,-6.402514176,-7.3341719,-5.853343633,-3.763602,2.862962722,0.399752921,-0.820302536,-0.060197549,,
128.77,-0.001709269,-0.003428409,-0.008046605,-4.044689136,-6.48916861,-7.3658652,-5.879244939,-3.8121873,3.072761538,0.372607299,-0.795603572,-1.627579181,,
128.786,-0.00176755,-0.00359917,-0.014904004,-4.675052757,-6.692647065,-7.3988966,-5.938397314,-3.8820336,2.564309905,0.030049179,-0.78824376,-2.75863889,,
128.802,-0.001829082,-0.003835313,-0.018936372,-4.808779018,-6.974035108,-7.4338291,-6.016611692,-3.9672761,2.676860203,-0.580693116,-0.799519537,-4.189422606,,
128.818,-0.00189254,-0.004084007,-0.018828349,-4.410631423,-7.270378497,-7.4707282,-6.09488761,-4.0574974,2.46054383,-1.027189435,-0.828175446,-4.795816382,,
128.833,-0.00195792,-0.004280499,-0.014686429,-3.58301083,-7.50451792,-7.5090736,-6.154027087,-4.1392535,2.302209651,-1.090494072,-0.870479896,-4.980039892,,
128.849,-0.002025728,-0.004369466,-0.0082991,-2.57488385,-7.610530128,-7.5478683,-6.180071649,-4.2004302,2.042019949,-1.104443226,-0.920927223,-4.841900849,,
128.865,-0.002095218,-0.00433399,-0.002153506,-1.675779197,-7.568257578,-7.5860008,-6.169739323,-4.2364123,2.033522134,-1.112514832,-0.973589511,-4.321209582,,
128.88,-0.002163989,-0.004209047,0.002288832,-1.053736144,-7.419375177,-7.6227039,-6.132784455,-4.2532927,2.279794355,-1.115440936,-1.023577927,-3.109089287,,
128.898,-0.002229538,-0.004063862,0.005297924,-0.668129398,-7.246373711,-7.6578358,-6.088693537,-4.2646889,2.491854255,-1.114909279,-1.06780737,-3.149756614,,
128.915,-0.002291019,-0.003965931,0.007508439,-0.328299158,-7.129679473,-7.691837,-6.05822087,-4.2845405,2.411833704,-1.112385335,-1.104666025,-2.132200278,,
128.927,-0.002349554,-0.003951542,0.00811672,0.154125433,-7.112533393,-7.7254421,-6.053692037,-4.3209176,2.870648912,-1.108226497,-1.13295581,-0.818281058,,
128.943,-0.002407247,-0.004012715,0.005427661,0.833869176,-7.18542687,-7.7592948,-6.072853852,-4.372978,2.41656642,-1.101660297,-1.150929991,-0.435207327,,
128.959,-0.002466023,-0.004097128,-0.000212748,1.599253855,-7.286013017,-7.7935804,-6.098908456,-4.4305121,2.519652446,-1.09150805,-1.1560916,-0.032396561,,
128.974,-0.002526806,-0.004124485,-0.004818249,2.234223828,-7.318611959,-7.8278113,-6.107258425,-4.4769302,2.327336749,-1.077126123,-1.145859352,0.24132416,,
128.99,-0.00258896,-0.004027692,-0.003673212,2.519930792,-7.203272919,-7.8609635,-6.077508879,-4.4976109,2.029816603,-1.033070358,-1.118702557,1.602252017,,
129.005,-0.002650295,-0.003802727,0.003576667,2.3245366,-6.935205125,-7.8920133,-6.006052807,-4.4904828,2.655995676,-0.864970642,-1.075159273,1.17146683,,
129.02,-0.002708122,-0.003522121,0.011719644,1.654347154,-6.600836056,-7.9205552,-5.911989603,-4.4694705,2.883883059,-0.586754059,-1.018260562,2.23860366,,
129.036,-0.00276097,-0.003288883,0.014618439,0.649729161,-6.322910125,-7.9470217,-5.829157191,-4.4555949,2.188070568,-0.220496706,-0.953157075,1.979646914,,
129.052,-0.002809553,-0.00316988,0.010470923,-0.479941556,-6.181106243,-7.9723655,-5.785101333,-4.463323,1.856925404,0.193903828,-0.886092063,2.288762064,,
129.067,-0.002856092,-0.003168348,0.002194214,-1.552139496,-6.179281493,-7.9975395,-5.784526058,-4.4944626,2.409828677,0.586176063,-0.823172699,1.438504509,,
129.083,-0.002902739,-0.003246207,-0.00606579,-2.473903279,-6.272057786,-8.0231725,-5.813503914,-4.5422061,2.250241617,0.847847141,-0.769463001,0.611283271,,
129.099,-0.002950601,-0.003358291,-0.01163699,-3.227787548,-6.405616247,-8.0495226,-5.854278454,-4.5978867,2.272238136,0.847781892,-0.728655453,-0.920623643,,
129.115,-0.003000004,-0.003468934,-0.013458052,-3.803995628,-6.537458221,-8.0765634,-5.89349104,-4.6543775,2.617901597,0.494808096,-0.703161156,-1.858860136,,
129.13,-0.003051354,-0.003554594,-0.011411511,-4.147189371,-6.639530825,-8.1040857,-5.923174935,-4.7067347,2.427278924,-0.167847571,-0.694229824,-3.258224156,,
129.145,-0.003105448,-0.003603999,-0.006339597,-4.171269552,-6.698402104,-8.1317992,-5.940037591,-4.7523498,2.442746941,-0.940502845,-0.701835344,-3.73480066,,
129.16,-0.003162654,-0.003615523,-0.000242009,-3.836620442,-6.712133535,-8.1594086,-5.943944191,-4.7905217,2.072015698,-1.056807913,-0.724412294,-4.05757679,,
129.176,-0.003221731,-0.003590201,0.004402278,-3.222899749,-6.681960171,-8.1866347,-5.935346719,-4.8210916,2.271429925,-1.128583879,-0.758815657,-4.051265113,,
129.191,-0.003279753,-0.003526751,0.006166711,-2.518977758,-6.60635375,-8.2131963,-5.913589578,-4.8434258,2.403636069,-1.15003876,-0.800832961,-4.373090948,,
129.207,-0.003333685,-0.00342382,0.005795327,-1.919496549,-6.483700708,-8.2388095,-5.877623451,-4.8568634,1.710166655,-1.157387423,-0.846171854,-3.973753097,,
129.223,-0.003382351,-0.003285782,0.005634311,-1.508554309,-6.319215338,-8.2632304,-5.82802525,-4.8619304,2.224465459,-1.161350281,-0.891405209,-3.925967063,,
129.238,-0.003427076,-0.003125425,0.007589152,-1.225140298,-6.128133694,-8.2863152,-5.768312283,-4.8609564,2.344985189,-1.162995618,-0.934316636,-2.498343673,,
129.254,-0.003470491,-0.002961014,0.011393863,-0.928331713,-5.932222744,-8.3080568,-5.704564099,-4.8575445,1.942981348,-1.163074848,-0.973515288,-2.239707953,,
129.269,-0.003514484,-0.002808861,0.014852638,-0.502726835,-5.750916782,-8.3285663,-5.64309113,-4.8550677,2.224621897,-1.161569421,-1.007688691,-1.131893885,,
129.285,-0.003558821,-0.002674842,0.015839292,0.06640452,-5.591219765,-8.3479945,-5.586802175,-4.8548771,2.068626063,-1.157807568,-1.035041542,-0.995084864,,
129.302,-0.003601434,-0.002551628,0.014148825,0.686140427,-5.444398845,-8.366435,-5.533135628,-4.8556188,1.958967676,-1.15100412,-1.053282272,-0.180608811,,
129.317,-0.003640134,-0.002426326,0.011516755,1.219430641,-5.29508912,-8.3838865,-5.476525338,-4.8547023,2.009506971,-1.140863907,-1.060150272,0.017796288,,
129.333,-0.003674314,-0.002292533,0.009948304,1.58175871,-5.135662118,-8.4003012,-5.41362307,-4.8507681,1.783022887,-1.127851216,-1.054117366,0.754250793,,
129.349,-0.003705237,-0.002154143,0.010066081,1.797303013,-4.970756911,-8.4156594,-5.345642147,-4.8445468,2.093581034,-1.106532378,-1.034756038,1.049699456,,
129.364,-0.003734853,-0.002017617,0.010945563,1.960858881,-4.808072425,-8.4299868,-5.275374519,-4.8373446,2.015138081,-0.995210771,-1.002519485,1.593025634,,
129.38,-0.003764254,-0.001883563,0.011256698,2.140109032,-4.648334043,-8.4433123,-5.202949572,-4.8293072,1.976903897,-0.78545903,-0.958184503,1.796993876,,
129.395,-0.003792967,-0.001747643,0.010402088,2.316368588,-4.486371502,-8.4556333,-5.125646257,-4.8195521,2.308944511,-0.469394136,-0.902482899,2.096281772,,
129.411,-0.003819516,-0.001607664,0.008782428,2.416808629,-4.319573035,-8.4669308,-5.041450984,-4.8076025,2.094607593,-0.029658714,-0.836192954,2.209264916,,
129.426,-0.003842653,-0.001467064,0.007351549,2.392484288,-4.152034561,-8.4772099,-4.951551878,-4.7941372,1.704630345,0.557915248,-0.760475335,2.391393297,,
129.442,-0.003862208,-0.001331123,0.006988478,2.260295869,-3.990047299,-8.4865113,-4.858783482,-4.780254,2.21015829,1.319033019,-0.677042428,2.434930561,,
129.458,-0.003878951,-0.001201028,0.007984976,2.077834465,-3.835026743,-8.4948832,-4.763746324,-4.766247,2.033172185,2.267910336,-0.587983916,2.451935447,,
129.473,-0.003893818,-0.001072523,0.009837852,1.887573914,-3.681900581,-8.5023428,-4.662810384,-4.7512844,1.951063889,3.374427627,-0.495420709,2.329908759,,
129.488,-0.003907296,-0.000940172,0.011542104,1.685642515,-3.524191466,-8.5088691,-4.550088466,-4.7342456,2.171340483,4.494006846,-0.401277566,2.202273766,,
129.504,-0.003919332,-0.000802727,0.012222088,1.438613495,-3.3604122,-8.5144317,-4.421466837,-4.7148315,2.196871121,5.266106337,-0.307302124,1.97302936,,
129.52,-0.003929624,-0.000665352,0.011552865,1.129884409,-3.19671676,-8.5190356,-4.277912886,-4.6940713,1.649612328,5.113001142,-0.215215807,1.774232854,,
129.535,-0.003937961,-0.000537466,0.009760876,0.796196873,-3.044327895,-8.5227501,-4.126389849,-4.673934,2.269140781,3.664681836,-0.126768977,1.467154683,,
129.551,-0.003944381,-0.000426804,0.007525731,0.522020782,-2.912462517,-8.5256968,-3.976123185,-4.65613,1.964804455,1.496654603,-0.043557571,1.220366334,,
129.567,-0.003949122,-0.000333232,0.005832608,0.391182401,-2.800963195,-8.5279958,-3.829415162,-4.6408022,1.760259867,-0.211554506,0.033332063,0.847981699,,
129.582,-0.003952423,-0.000248842,0.005396443,0.428714365,-2.700404209,-8.5297115,-3.674383824,-4.6264663,1.736350297,-0.798350841,0.10361356,0.639973636,,
129.598,-0.003954418,-0.000167432,0.005842146,0.571635907,-2.603396295,-8.5308654,-3.4923867,-4.6119172,1.580474152,-0.810901934,0.167792809,0.382950531,,
129.613,-0.003955285,-9.74E-05,0.005602156,0.688569171,-2.519952779,-8.5315364,-3.289420718,-4.5989408,1.949240026,-0.810077984,0.226791042,0.406186816,,
129.629,-0.003955561,-6.61E-05,0.003011497,0.646307281,-2.482635707,-8.5319917,-3.171606848,-4.5933608,1.709796012,-0.801989231,0.281340231,0.384571553,,
129.644,-0.0039563,-0.000107115,-0.002216876,0.39379739,-2.531522375,-8.5327294,-3.321578228,-4.60259,1.586208562,-0.788542281,0.331460038,0.530147881,,
129.66,-0.00395882,-0.000235657,-0.008443897,0.004438979,-2.684692954,-8.5343522,-3.647517205,-4.6305166,1.732801542,-0.772592657,0.376345457,0.5003767,,
129.675,-0.003964198,-0.000430173,-0.01301558,-0.369652787,-2.916478154,-8.5373131,-3.98102836,-4.6735058,1.727947884,-0.756890351,0.414772447,0.433662677,,
129.691,-0.003972873,-0.00063837,-0.013981577,-0.606477284,-3.164564997,-8.5417036,-4.247564896,-4.7212823,1.717770386,-0.743003625,0.445760257,0.141783351,,
129.706,-0.003984644,-0.000805218,-0.011334848,-0.699324657,-3.363380877,-8.5472353,-4.423919913,-4.7624802,1.520366225,-0.73108427,0.469022734,0.165383264,,
129.722,-0.003998935,-0.000901629,-0.006889647,-0.750924035,-3.478263602,-8.5534201,-4.51532206,-4.7906093,1.423772573,-0.720615501,0.484905802,-0.13949225,,
129.74,-0.004015004,-0.000934225,-0.003025992,-0.888477558,-3.517104829,-8.5598181,-4.54478539,-4.8063551,1.933615992,-0.711518135,0.49390395,-0.517703244,,
129.758,-0.004031942,-0.000934157,-0.001306961,-1.173028117,-3.517023539,-8.5662047,-4.544724431,-4.8155964,1.620110105,-0.704788911,0.496139463,-0.457946448,,
129.784,-0.004048746,-0.000936539,-0.00184049,-1.573190329,-3.519861658,-8.5725967,-4.546850992,-4.8253488,1.3528814,-0.702297199,0.491160321,-0.799749859,,
129.8,-0.004064741,-0.000963944,-0.003605454,-2.010450597,-3.552518294,-8.5791647,-4.571069909,-4.8403551,1.653636879,-0.70605168,0.47812133,-1.162308955,,
129.815,-0.004080105,-0.001021713,-0.005318364,-2.417381783,-3.621355941,-8.586114,-4.620681491,-4.861979,1.448760959,-0.717571825,0.456129182,-1.531325659,,
129.829,-0.004095922,-0.001103982,-0.006123217,-2.755458756,-3.719387085,-8.5936091,-4.688235575,-4.8892958,1.668403188,-0.7376875,0.424508098,-1.960003363,,
129.845,-0.00411358,-0.0012024,-0.00575678,-3.006211282,-3.836662105,-8.601756,-4.764784344,-4.9208032,1.183815122,-0.766591679,0.382927653,-2.323367462,,
129.86,-0.004133882,-0.001310342,-0.004491851,-3.177279347,-3.965285092,-8.610615,-4.844038734,-4.9552764,1.774741328,-0.803930982,0.331444076,-2.732761509,,
129.876,-0.004156593,-0.001422372,-0.003141263,-3.317728384,-4.098780032,-8.6202086,-4.92173028,-4.9916737,1.357643229,-0.849026266,0.270438486,-2.997570551,,
129.891,-0.004180826,-0.0015336,-0.002847185,-3.501592779,-4.231319313,-8.6305259,-4.994808408,-5.0290135,1.144267023,-0.901333689,0.200394477,-3.252942407,,
129.907,-0.004205997,-0.001642164,-0.004389685,-3.775535831,-4.360683992,-8.6415431,-5.062666909,-5.0668985,1.427044206,-0.960898302,0.121587747,-3.392675058,,
129.923,-0.004232436,-0.001752771,-0.007393469,-4.1180631,-4.492482362,-8.6532677,-5.12863909,-5.1062861,1.271896384,-1.028381485,0.033906322,-3.601833243,,
129.939,-0.004261055,-0.001875815,-0.010215924,-4.448826309,-4.639100983,-8.6657758,-5.19865158,-5.1493697,1.294375409,-1.1045632,-0.063033786,-3.794808799,,
129.955,-0.004292427,-0.002020369,-0.011013098,-4.672776398,-4.811351395,-8.6792025,-5.276824365,-5.19817,1.24179695,-1.189657165,-0.169527282,-4.086788237,,
129.97,-0.004326295,-0.002186092,-0.009371463,-4.716892223,-5.00882672,-8.693678,-5.361614471,-5.2528293,1.581491166,-1.224208207,-0.28536905,-4.354482224,,
129.986,-0.004361937,-0.002359691,-0.006780751,-4.54347747,-5.215686739,-8.709242,-5.445527483,-5.3107788,1.441323745,-1.243725936,-0.409553969,-4.60641914,,
130.001,-0.004398816,-0.002518273,-0.005130076,-4.156491133,-5.404652682,-8.7257822,-5.518272882,-5.3673099,1.38772734,-1.262164992,-0.540142798,-4.699080652,,
130.017,-0.004436814,-0.002640385,-0.004899984,-3.608736785,-5.550161081,-8.7430467,-5.571985348,-5.4177868,1.131769015,-1.278322125,-0.674322495,-4.635360081,,
130.033,-0.004475999,-0.002719875,-0.00512118,-2.992474244,-5.644881249,-8.7607477,-5.605950703,-5.4605603,1.150602863,-1.291320348,-0.808695468,-4.328860686,,
130.048,-0.004516378,-0.00276994,-0.004761228,-2.405515349,-5.70453858,-8.7786877,-5.626958354,-5.4979669,1.056307368,-1.300831101,-0.939752036,-4.294066437,,
130.064,-0.004557861,-0.002811483,-0.003730242,-1.915201387,-5.754041534,-8.7968077,-5.644171939,-5.5340863,1.073614405,-1.307076141,-1.06435898,-3.822409744,,
130.079,-0.004600323,-0.002857664,-0.002787317,-1.54363921,-5.809070898,-8.8151341,-5.663080824,-5.5715859,1.112640094,-1.310625782,-1.180084872,-3.566696129,,
130.094,-0.0046436,-0.002909809,-0.002887303,-1.273424476,-5.871206279,-8.8337012,-5.684152322,-5.6107889,1.145961369,-1.312142736,-1.285288971,-3.163070719,,
130.11,-0.004687427,-0.002963797,-0.004422129,-1.061884425,-5.935538999,-8.8525164,-5.705665677,-5.6508928,1.004455426,-1.312181007,-1.379005529,-1.737750824,,
130.125,-0.004731419,-0.003014223,-0.006564289,-0.856785688,-5.9956261,-8.8715526,-5.725488352,-5.6907853,0.970702617,-1.311057887,-1.460701206,-1.681809007,,
130.14,-0.004775215,-0.003051937,-0.007377451,-0.609414254,-6.040566278,-8.8907256,-5.740147316,-5.7285174,1.092639176,-1.30879696,-1.529993202,-0.630496778,,
130.155,-0.004818822,-0.003065185,-0.005275467,-0.280795777,-6.05635232,-8.9098797,-5.745263271,-5.761505,1.122059132,-1.305150606,-1.586402479,-0.893582574,,
130.17,-0.004862887,-0.003051145,-0.000815331,0.158152219,-6.03962169,-8.9288447,-5.739840648,-5.7889154,1.245726617,-1.299680132,-1.629177337,-0.150306088,,
130.185,-0.004908525,-0.003025357,0.003374244,0.72206119,-6.00889363,-8.9475502,-5.729830751,-5.8137287,0.970552824,-1.291832241,-1.657185544,-0.38948883,,
130.2,-0.004956471,-0.003011036,0.005067741,1.390923887,-5.991827734,-8.96607,-5.724242883,-5.8406825,0.891704583,-1.280994308,-1.668892854,0.392890386,,
130.215,-0.005006112,-0.003012738,0.004813638,2.083614244,-5.993856828,-8.9845042,-5.724908341,-5.8708436,0.871059125,-1.26662216,-1.662523809,0.441233255,,
130.23,-0.005055369,-0.003002483,0.005342819,2.658312103,-5.981636704,-9.0027807,-5.720896247,-5.8985195,0.980641486,-1.159717688,-1.636522254,1.406566827,,
130.245,-0.005101795,-0.002938349,0.008409266,2.961722895,-5.905214146,-9.0205748,-5.695562697,-5.9148268,0.909843633,-0.930191996,-1.590271103,1.661218363,,
130.26,-0.00514401,-0.002802522,0.012501701,2.901641569,-5.743363088,-9.0374613,-5.640475226,-5.9155097,0.89710586,-0.563647569,-1.524774401,2.645269813,,
130.276,-0.005182264,-0.002623424,0.014068523,2.48587264,-5.529950701,-9.0531932,-5.564638334,-5.9058037,0.922199659,-0.042311439,-1.442917608,2.666013457,,
130.291,-0.005217876,-0.002458899,0.011068669,1.797501073,-5.333903517,-9.0678727,-5.491448019,-5.8973736,0.98104786,0.649942257,-1.34915387,3.148033805,,
130.306,-0.005252273,-0.002354823,0.004978177,0.938290473,-5.209886005,-9.0818723,-5.443237586,-5.8999501,1.095475213,1.511372223,-1.248826473,2.589808235,,
130.322,-0.005286382,-0.002318553,-0.000916677,-0.002965923,-5.166667365,-9.0956014,-5.4260653,-5.9156671,0.991639966,2.480263412,-1.147481332,2.303074415,,
130.337,-0.005320625,-0.002328841,-0.004688589,-0.943173438,-5.178926192,-9.1093373,-5.430956242,-5.9407535,1.260931249,3.352506017,-1.050348557,1.327392476,,
130.353,-0.005355209,-0.002362869,-0.006586918,-1.796121072,-5.219474319,-9.1232193,-5.447020779,-5.9709019,0.904496607,3.695961323,-0.96194698,0.496786764,,
130.368,-0.005390281,-0.002408652,-0.007170137,-2.49260404,-5.274028836,-9.137314,-5.468365904,-6.0038425,0.858034351,2.972766264,-0.885754426,-0.568438457,,
130.384,-0.005425862,-0.002458061,-0.005958785,-3.014380607,-5.332904896,-9.1516396,-5.491065939,-6.0379931,1.055253489,1.156915899,-0.824022107,-1.579640653,,
130.4,-0.005461828,-0.002500465,-0.002509448,-3.402867351,-5.383433602,-9.1661524,-5.51027769,-6.0711678,0.925895596,-0.775086043,-0.777857951,-2.427860395,,
130.415,-0.005498214,-0.002529408,0.001927407,-3.721644608,-5.417921612,-9.1807718,-5.523251017,-6.1019479,0.942302933,-1.119286137,-0.747570548,-3.098778766,,
130.43,-0.005535634,-0.002552345,0.004750359,-3.994285261,-5.445253441,-9.1954615,-5.533453592,-6.1317583,0.943923258,-1.193533213,-0.733064736,-3.568395166,,
130.445,-0.005575171,-0.002587204,0.004189175,-4.170814453,-5.486791101,-9.2102886,-5.548827936,-6.1642859,0.834780403,-1.271610374,-0.734003765,-3.943987627,,
130.46,-0.005617454,-0.002645022,0.000943176,-4.160242982,-5.555687372,-9.2253818,-5.573988097,-6.2019553,0.878397244,-1.350013639,-0.749616932,-4.206276792,,
130.475,-0.005661651,-0.002714909,-0.002324206,-3.907239749,-5.638964475,-9.2408059,-5.603851209,-6.2427181,0.853558746,-1.365566343,-0.778335962,-4.169992281,,
130.491,-0.005705654,-0.002766627,-0.002981951,-3.447196351,-5.700590684,-9.2564533,-5.625577109,-6.2803744,0.948662201,-1.379626374,-0.817618858,-4.255291991,,
130.507,-0.005747696,-0.002769782,-0.000189691,-2.893028716,-5.704350117,-9.272047,-5.626892445,-6.3083924,0.629636731,-1.391010481,-0.864193211,-4.065476788,,
130.522,-0.005788005,-0.002714829,0.004647943,-2.366940548,-5.638868547,-9.2872616,-5.603817146,-6.324297,0.682291835,-1.399194909,-0.914630157,-3.692629992,,
130.537,-0.005828788,-0.002620939,0.008704262,-1.932515025,-5.5269894,-9.3018845,-5.563558813,-6.3315208,0.67929076,-1.404385896,-0.965918438,-3.645004298,,
130.553,-0.005872425,-0.002525853,0.009303859,-1.573788115,-5.413685649,-9.3159164,-5.521663589,-6.3375661,0.628796551,-1.407178179,-1.015728393,-3.157769069,,
130.571,-0.005919406,-0.002464306,0.005613743,-1.222560443,-5.340346047,-9.3295498,-5.493910642,-6.3496779,0.540744741,-1.4080742,-1.062289564,-2.243533331,,
130.593,-0.005967764,-0.002447768,-0.000410778,-0.802329519,-5.320638992,-9.3430372,-5.486364974,-6.3705834,0.518974969,-1.407154464,-1.104035754,-2.399844357,,
130.616,-0.006014324,-0.002457217,-0.004818618,-0.267601658,-5.331899137,-9.3565227,-5.490681031,-6.3967535,0.52121931,-1.404016053,-1.139241763,-1.589045948,,
130.632,-0.006056618,-0.002454593,-0.004307789,0.36377764,-5.328771719,-9.36994,-5.489483524,-6.4204935,0.554746225,-1.397966569,-1.165840449,-0.913983075,,
130.647,-0.006093999,-0.002408146,0.001064694,1.0004931,-5.273426099,-9.383051,-5.468131729,-6.4350519,0.561881694,-1.388423935,-1.18156011,-0.258287254,,
130.663,-0.006127393,-0.002314595,0.007684552,1.516048597,-5.161951233,-9.3956035,-5.424179417,-6.4393112,0.523528708,-1.375363914,-1.184400345,0.351823667,,
130.678,-0.006158319,-0.002200049,0.011143975,1.824651528,-5.025458287,-9.4074901,-5.368538706,-6.4382606,0.560334374,-1.359513918,-1.173226489,0.979971767,,
130.694,-0.006188135,-0.002099716,0.009455171,1.935920528,-4.905900863,-9.4187944,-5.318028571,-6.4390468,0.485342829,-1.329956515,-1.148101919,1.401116834,,
130.71,-0.00621787,-0.002034945,0.004058817,1.940026898,-4.828719975,-9.429713,-5.284480402,-6.4462684,0.534770607,-1.211013451,-1.110120631,1.879774233,,
130.725,-0.006248276,-0.00200404,-0.001519844,1.937043868,-4.791894333,-9.4404305,-5.268200132,-6.4599215,0.572360808,-0.999179901,-1.060866409,1.969723162,,
130.741,-0.006279619,-0.001987882,-0.003779534,1.970642911,-4.772639968,-9.4510274,-5.259615622,-6.4763478,0.694371143,-0.692604148,-1.001879907,2.176155209,,
130.756,-0.006311346,-0.001962741,-0.000997364,2.015645703,-4.74268282,-9.461457,-5.246158656,-6.4907383,0.869207571,-0.280434369,-0.934448552,2.069019856,,
130.772,-0.006342154,-0.001912819,0.005721896,2.015663614,-4.683195116,-9.4715894,-5.219064165,-6.4997051,0.832337109,0.255348872,-0.859739164,2.140802388,,
130.788,-0.006370705,-0.001836226,0.012745706,1.923845599,-4.591926755,-9.4812863,-5.1764917,-6.5026098,0.830446692,0.935637558,-0.779054805,2.029762688,,
130.804,-0.006396507,-0.001742512,0.01604854,1.713079132,-4.480257671,-9.4904614,-5.122645743,-6.5011837,0.782600184,1.773047005,-0.694010893,2.063702242,,
130.82,-0.006420247,-0.001647291,0.013949358,1.368477379,-4.366792929,-9.499111,-5.065792783,-6.4985176,0.810695597,2.743750625,-0.606593709,1.898107809,,
130.834,-0.006443336,-0.001568813,0.008141869,0.889331672,-4.273277988,-9.5073269,-5.017175104,-6.4984063,0.988096698,3.726895571,-0.519151175,1.76246603,,
130.85,-0.006467021,-0.001523331,0.002215991,0.303112036,-4.219082626,-9.5152848,-4.988218292,-6.5044077,0.885523914,4.413519429,-0.434319184,1.459303537,,
130.865,-0.006491671,-0.00151678,-0.00087952,-0.325332302,-4.211276518,-9.5231893,-4.983998155,-6.5180856,0.97404639,4.288746523,-0.354837045,1.045160099,,
130.88,-0.006516731,-0.001539051,-0.000494904,-0.906591061,-4.237814211,-9.5311906,-4.998293815,-6.5377143,0.871761636,2.971391672,-0.283235888,0.565829214,,
130.896,-0.006541297,-0.001567745,0.001815275,-1.367778944,-4.272006273,-9.5393212,-5.016502361,-6.5589034,0.849885968,0.904293657,-0.221478056,-0.137939283,,
130.911,-0.006564737,-0.001579309,0.003759994,-1.701072308,-4.285785975,-9.5474915,-5.023774951,-6.5767998,0.781837456,-0.790631441,-0.17072585,-0.652705139,,
130.928,-0.006586911,-0.001560414,0.003948828,-1.974583247,-4.263270517,-9.5555439,-5.011872457,-6.5884524,0.810612475,-1.036650336,-0.1314168,-1.324692023,,
130.943,-0.006608097,-0.001515032,0.002462073,-2.282457255,-4.209192918,-9.5633429,-4.982869582,-6.5943896,0.746537982,-1.079418576,-0.103642367,-1.570251301,,
130.959,-0.006628896,-0.001464569,0.000162047,-2.672002932,-4.149062116,-9.5708641,-4.949903993,-6.5988182,0.747547576,-1.122822411,-0.087584074,-2.152695241,,
130.974,-0.006650112,-0.00143745,-0.002215631,-3.113890716,-4.116747079,-9.578229,-4.931862747,-6.6076201,0.646516196,-1.170649796,-0.083704357,-2.340655834,,
130.99,-0.006672392,-0.001449608,-0.00425207,-3.536374615,-4.131233752,-9.5856395,-4.939979311,-6.6243509,0.723553468,-1.224544327,-0.092602464,-2.843080962,,
131.006,-0.006695745,-0.001489444,-0.005563584,-3.880514767,-4.178702064,-9.5932362,-4.966250114,-6.6469778,0.655985526,-1.28543596,-0.114713049,-2.995584329,,
131.022,-0.006719397,-0.001523113,-0.005782521,-4.1273723,-4.21882216,-9.6009865,-4.988077682,-6.6687107,0.526261342,-1.353427932,-0.150087083,-3.600329945,,
131.038,-0.006742222,-0.001518851,-0.004878019,-4.292690507,-4.21374369,-9.6086968,-4.985333322,-6.6828596,0.547051856,-1.428041426,-0.198354542,-3.821139726,,
131.053,-0.006763411,-0.001469909,-0.003310362,-4.411588889,-4.155424385,-9.6161408,-4.953428793,-6.6876415,0.45963231,-1.44730009,-0.258828005,-4.272898691,,
131.069,-0.006782868,-0.001397138,-0.001709162,-4.522230725,-4.068710558,-9.6232001,-4.904606235,-6.6869674,0.458609695,-1.463383034,-0.330672868,-4.281239859,,
131.085,-0.006801214,-0.00133212,-0.000353144,-4.64246143,-3.99123568,-9.6299161,-4.859487153,-6.687193,0.485058897,-1.479998963,-0.413074321,-4.609727416,,
131.101,-0.006819509,-0.001297428,0.000950942,-4.746093651,-3.949896199,-9.6364437,-4.834795054,-6.6931046,0.42505649,-1.497245452,-0.505305975,-4.558859911,,
131.117,-0.006838813,-0.001297701,0.002366721,-4.764685643,-3.950222187,-9.6429595,-4.834991513,-6.7059695,0.376066962,-1.515039365,-0.606605389,-4.703769013,,
131.13,-0.006859637,-0.001321693,0.003498298,-4.629545673,-3.97881076,-9.6495823,-4.852112209,-6.7237858,0.476708609,-1.532893035,-0.715872757,-4.546659683,,
131.145,-0.006881559,-0.001348146,0.003652754,-4.32903241,-4.01033202,-9.6563238,-4.87074566,-6.7423522,0.50430001,-1.549926396,-0.831383965,-4.700938889,,
131.161,-0.006903358,-0.001352659,0.002746398,-3.931650818,-4.015710427,-9.6630737,-4.873900078,-6.7566015,0.432091929,-1.565191964,-0.950773633,-4.511437415,,
131.175,-0.006923695,-0.001317584,0.001689805,-3.549252529,-3.973914074,-9.6696348,-4.849194844,-6.7626346,0.429575578,-1.578131256,-1.071385383,-4.448039703,,
