time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
154.472,0.003195588,0.002683211,-0.00470456,7.119202326,5.646637057,18.2573264,5.636768306,2.8945488,2.426872739,4.932829508,4.186674109,7.576523353,,
154.487,0.003249814,0.002654822,-0.011096798,6.600447046,5.62741601,18.3129902,5.626032577,2.9153013,2.759210432,4.944780185,4.224274698,7.405613473,,
154.503,0.003314334,0.002654923,-0.011340162,6.050528254,5.627484472,18.3682825,5.62607097,2.9417408,2.70590296,4.953844868,4.262444583,7.039050454,,
154.549,0.003383754,0.00270308,-0.005064985,5.608526242,5.660089067,18.424201,5.644230726,2.9782506,2.795952101,4.959860861,4.29946443,6.510651588,,
154.565,0.003448497,0.002788902,0.003244653,5.280953322,5.718195388,18.4815031,5.675994189,3.0231315,2.811079645,4.963426095,4.334081838,5.931504565,,
154.581,0.003501168,0.002870188,0.007171691,4.952541139,5.773230329,18.5400637,5.705398663,3.0679145,3.016517676,4.965178004,4.365490208,5.414816538,,
154.595,0.003541492,0.002892808,0.003376115,4.524993918,5.788545325,18.5986631,5.713467753,3.1012106,3.059684607,4.965128274,4.392966296,4.995089021,,
154.611,0.003575446,0.002824377,-0.005594728,4.046997671,5.742213518,18.6554649,5.68890627,3.1156501,2.914895777,4.962751299,4.415590686,4.621112554,,
154.626,0.003610026,0.0026791,-0.013440291,3.69404842,5.643853495,18.708968,5.635218916,3.1133057,2.880567544,4.957782026,4.432411335,4.233698302,,
154.641,0.003648594,0.002515057,-0.01504803,3.606171391,5.532787786,18.7588628,5.571878707,3.1055847,2.960961952,4.95090746,4.442949113,3.851597529,,
154.657,0.003690139,0.0024037,-0.00967712,3.744600713,5.4573934,18.8062532,5.527092741,3.1072711,3.32073685,4.943576608,4.447549102,3.574868182,,
154.672,0.003731748,0.002387647,-0.000449852,3.917830867,5.446524376,18.8530494,5.520509455,3.1278161,3.193891742,4.937028644,4.447184443,3.495757719,,
154.687,0.00377142,0.002453033,0.008288975,3.956083881,5.490794048,18.9008463,5.547120555,3.1652622,3.109435272,4.931459554,4.442843776,3.60354954,,
154.703,0.003809099,0.00254086,0.013445411,3.858439565,5.55025797,18.9500581,5.582043999,3.2080592,3.04324857,4.92613698,4.435044802,3.780516225,,
154.719,0.003845895,0.002593496,0.014189521,3.765385533,5.585895251,18.9999789,5.602542038,3.2443559,3.389532144,4.916138857,4.42388109,3.895888288,,
154.734,0.003882843,0.002595287,0.011374697,3.796709943,5.587108031,19.0496199,5.603234082,3.2705228,3.514276897,4.901502395,4.409466338,3.908171062,,
154.75,0.003920299,0.002568795,0.006291521,3.938475653,5.569171199,19.0984459,5.592961954,3.2907809,2.698783929,4.883527273,4.392270583,3.875398296,,
154.765,0.003958124,0.002537415,5.38E-05,4.098733662,5.547925651,19.1463768,5.580691396,3.3097507,3.309750761,4.863823319,4.37303888,3.875398342,,
154.78,0.003996162,0.002501254,-0.006016559,4.251691919,5.523442232,19.1933365,5.566408723,3.3274057,3.268360165,4.843479423,4.352497908,3.936985062,,
154.795,0.004034487,0.002450302,-0.010004807,4.490629817,5.488945543,19.2390639,5.546020035,3.3416022,3.339793658,4.823317219,4.331283114,4.077652192,,
154.811,0.004073203,0.002391006,-0.010124067,4.924206809,5.448798748,19.2834235,5.521889742,3.3535432,3.626310639,4.804917152,4.310210444,4.292168985,,
154.826,0.004112057,0.002350798,-0.006168409,5.535132579,5.421575765,19.3267886,5.505272986,3.3688923,3.681293449,4.791109098,4.290560244,4.620091572,,
154.841,0.004150457,0.002357012,-9.06E-05,6.158928246,5.425783473,19.3700256,5.507855056,3.3935641,3.463811643,4.785139107,4.273973961,4.620091823,,
154.856,0.004188102,0.002416006,0.00517029,6.600958327,5.465725423,19.4140973,5.532117275,3.4293513,3.479821831,4.789134595,4.261948434,5.321786447,,
154.872,0.004225616,0.002512558,0.00763305,6.765287685,5.531095695,19.4596685,5.570889991,3.4735904,4.04069923,4.80316221,4.255301625,6.119153753,,
154.887,0.004264325,0.002623046,0.007240383,6.679782708,5.605902324,19.5069621,5.613912859,3.5217078,2.976238136,4.825466276,4.253973235,6.743478621,,
154.903,0.004305133,0.002723637,0.005156476,6.431053079,5.674007505,19.5557667,5.651908224,3.5688495,4.089981361,4.853396843,4.25719319,7.033397674,,
154.918,0.004347377,0.002789519,0.002417883,6.104668986,5.718613231,19.6054331,5.676219889,3.6097202,3.589842599,4.88435672,4.263797328,6.968003414,,
154.934,0.004388885,0.002800164,-0.000524441,5.777164262,5.725820335,19.6549643,5.680106855,3.6396744,3.471483917,4.916018993,4.272509526,6.968003309,,
154.95,0.004427635,0.002757843,-0.003198207,5.515981761,5.697166652,19.703429,5.664585945,3.6586393,4.258096951,4.946667862,4.282172274,6.968003401,,
154.965,0.00446387,0.002698562,-0.004776368,5.34490531,5.657030592,19.7505485,5.642537717,3.6736305,2.572609527,4.95957313,4.291928721,6.96800353,,
154.98,0.004500494,0.002669772,-0.004823014,5.215155598,5.637538189,19.7968745,5.631696994,3.6944172,3.972365426,4.96168709,4.301260794,6.368483592,,
154.995,0.00454074,0.002686908,-0.004042591,5.046919952,5.649140011,19.8432107,5.638159969,3.7245348,3.96470575,4.963078532,4.309816546,5.665962951,,
155.011,0.004585146,0.002716091,-0.003601942,4.816775187,5.668898085,19.889761,5.649094962,3.7573441,3.725798461,4.963546409,4.31716865,5.098526897,,
155.026,0.004631148,0.002708844,-0.003619981,4.585517481,5.663991847,19.9358981,5.646387982,3.7828131,3.758856765,4.962759346,4.322760223,5.098526612,,
155.042,0.004675642,0.002653655,-0.003017472,4.417483658,5.626626151,19.9808155,5.625589555,3.798169,3.585999051,4.960714855,4.326095513,4.635662296,,
155.058,0.004717413,0.002584741,-0.001334859,4.281878172,5.579967351,20.0243019,5.599154232,3.8101014,3.667112769,4.957761259,4.326918137,4.32804087,,
155.073,0.004757068,0.002536836,-0.00015033,4.067891796,5.547533201,20.0667318,5.580463664,3.8257477,3.380337436,4.954082122,4.325097964,4.15811005,,
155.089,0.004795395,0.002499573,-0.001788744,3.717060033,5.522304066,20.1082983,5.565741007,3.8431454,3.588994344,4.949259844,4.320303132,4.041639855,,
155.105,0.004832288,0.002426486,-0.006449848,3.324706844,5.472820641,20.1484216,5.536380969,3.8526714,3.587614064,4.94057738,4.311857925,3.870059258,,
155.12,0.004867014,0.002289867,-0.011117789,3.079918498,5.380322521,20.1860789,5.479686269,3.8481696,4.080494348,4.92353869,4.299053659,3.593828158,,
155.135,0.004899109,0.002118963,-0.011828064,3.094322601,5.264611215,20.2207464,5.405137968,3.8351339,4.375419079,4.89868628,4.281690677,3.276251731,,
155.15,0.004928895,0.001977212,-0.007345421,3.301297551,5.168638544,20.2529412,5.339902777,3.8265053,3.492177647,4.868275127,4.260339063,3.053932499,,
155.165,0.004957174,0.001902815,-0.000732926,3.528671373,5.118268186,20.2837875,5.304303333,3.8305683,4.104625344,4.834908361,4.236064472,3.02915471,,
155.18,0.004984577,0.001876205,0.00293005,3.659042543,5.100251614,20.3140734,5.29132746,3.8438947,3.590782409,4.800187119,4.209886412,3.19120094,,
155.195,0.005011248,0.001844604,0.000853872,3.715249281,5.078856265,20.3437248,5.275745958,3.8559118,4.621642782,4.764533383,4.182452153,3.435597776,,
155.21,0.005037125,0.001772606,-0.00499706,3.803593021,5.03011008,20.372102,5.239521453,3.8591594,4.057834269,4.728096132,4.154141027,3.655452459,,
155.225,0.005062319,0.001668535,-0.009604582,3.985566976,4.959648111,20.3987082,5.185268462,3.8549792,3.574810951,4.691676202,4.125389479,3.817111545,,
155.241,0.005087097,0.001568347,-0.009334667,4.206044368,4.891815945,20.4236244,5.130743047,3.8505789,3.894018485,4.656725178,4.096852849,3.956766858,,
155.256,0.005111451,0.001498292,-0.005098099,4.350955521,4.844384918,20.4473452,5.091155444,3.8514902,3.554342609,4.624452606,4.069223333,4.113643784,,
155.272,0.005134846,0.00145078,-0.001253178,4.379850772,4.812216874,20.4702378,5.06357084,3.8564235,3.815457803,4.595028876,4.042905242,4.274952988,,
155.287,0.005156569,0.001393193,-0.001323253,4.389559838,4.773226997,20.4921515,5.029288438,3.8587764,3.854690361,4.567856627,4.017932757,4.392238636,,
155.303,0.00517641,0.001299942,-0.004827585,4.527497705,4.710091357,20.5125358,4.971655412,3.853095,4.320659717,4.542766706,3.994278965,4.449946162,,
155.319,0.005194973,0.00117601,-0.008340076,4.840700825,4.626182829,20.5309241,4.890542044,3.8400682,3.716958998,4.52090849,3.972270861,4.505881568,,
155.335,0.0052132,0.001048428,-0.009358313,5.224563717,4.53980325,20.5472752,4.800809325,3.8250483,4.424336307,4.504343749,3.952679936,4.651630125,,
155.355,0.005231467,0.000936385,-0.008686871,5.525575955,4.46394455,20.5618453,4.71583726,3.8120138,3.378562604,4.494717795,3.936383176,4.924108874,,
155.381,0.005249042,0.000833414,-0.008969667,5.686390542,4.394228013,20.5747867,4.631676594,3.7997657,4.037594322,4.492334839,3.923926661,5.27034985,,
155.395,0.005264435,0.000720423,-0.011304381,5.785922883,4.31772704,20.5859531,4.531228997,3.7843994,4.483511948,4.496491098,3.915402486,5.588730829,,
155.412,0.005276399,0.000593861,-0.013740574,5.944662353,4.232037711,20.5951434,4.406054671,3.7650728,4.488030309,4.506617218,3.910714477,5.816771052,,
155.427,0.005284815,0.000476656,-0.013259764,6.199392087,4.152683856,20.6025103,4.274322398,3.7464479,4.525405557,4.523037846,3.909929481,5.975444558,,
155.443,0.005290741,0.000398007,-0.009087087,6.46979018,4.099434236,20.6086553,4.174399829,3.734726,3.997987965,4.546643285,3.913360511,6.132972741,,
155.459,0.005295626,0.000362577,-0.003762409,6.637632619,4.075446338,20.6142483,4.125489513,3.7312651,3.65617689,4.577879564,3.921318984,6.329337022,,
155.474,0.005300346,0.000342516,-0.000839835,6.649972758,4.061864084,20.6195278,4.096524137,3.7306677,4.308013336,4.616056771,3.933789301,6.535161284,,
155.49,0.005304843,0.000301768,-0.001683772,6.548710416,4.034275259,20.6241757,4.034434959,3.7255434,4.138021608,4.659547701,3.950317525,6.678160404,,
155.505,0.00530853,0.000227748,-0.004592828,6.413584735,3.984160485,20.6276812,3.907640235,3.7130543,4.287945275,4.706558005,3.970172675,6.704462269,,
155.52,0.005310969,0.000138815,-0.006819784,6.285007274,3.923947968,20.6298168,3.718405807,3.6967106,4.735814603,4.755709962,3.99259515,6.616052448,,
155.536,0.005312207,6.33E-05,-0.007093987,6.134601947,3.872846554,20.6307909,3.491856804,3.6822992,4.134774533,4.805998786,4.016910846,6.456262311,,
155.552,0.005312616,1.53E-05,-0.006144636,5.893183928,3.840355609,20.631027,3.242856198,3.6728889,5.000226276,4.856268416,4.042443969,6.26405909,,
155.567,0.005312545,-9.97E-06,-0.005256873,5.496354648,-3.83671083,20.6287367,-3.194833206,3.6677293,4.410719507,-4.931543115,4.068326666,-3.350837705,,
155.583,0.005312185,-2.33E-05,-0.004869105,4.908514429,-3.845767245,20.6233731,-3.30003358,3.6648093,4.957289057,-4.872012086,4.093341781,-0.334919189,,
155.598,0.005311674,-2.96E-05,-0.004561991,4.119545056,-3.850033015,20.6165631,-3.338117001,3.6632462,4.765193849,-4.776665998,4.115861649,-0.334915349,,
155.613,0.005311208,-2.82E-05,-0.003932774,3.133954828,-3.849022754,20.6100974,-3.329516047,3.6632621,5.007653551,-4.654738743,4.133864805,2.729320897,,
155.629,0.005310929,-2.10E-05,-0.003159691,1.973920137,-3.844190457,20.6052721,-3.284603991,3.664483,4.59776289,-4.514924172,4.144994362,4.402907406,,
155.644,0.00531062,-2.07E-05,-0.002797527,0.700135085,-3.843986201,20.6005169,-3.282541024,3.6643349,4.007072957,-4.365553722,4.146664241,4.39045655,,
155.66,0.005309475,-5.02E-05,-0.003229366,-0.573925654,-3.863923501,20.5890031,-3.438709387,3.6579193,4.312112119,-4.214471573,4.136267786,3.094001472,,
155.676,0.005306273,-0.000132959,-0.004383112,-1.709984424,-3.919983319,20.5584955,-3.703786185,3.6399611,4.945455679,-4.068309126,4.111517696,3.094001516,,
155.691,0.005300011,-0.000277076,-0.005917497,-2.612607643,-4.017557822,20.494989,-3.994383289,3.6082444,3.842662562,-3.931821753,4.070822194,0.766215212,,
155.706,0.005290598,-0.000463785,-0.007622188,-3.276135682,-4.143969372,20.3889285,-4.258691821,3.5660991,5.052713004,-3.80777006,4.013498783,-1.578949697,,
