time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
115.812,0.642879,-0.054882,0,-0.531778,-0.263120402,-0.357139245,-0.326527908,-0.320381759,-0.270557546,-0.512599928,-0.444780169,-0.538360526
115.816,0.642757,-0.0590293,0,-0.506143,-0.271578468,-0.357142031,-0.328517345,-0.320381759,-0.195678074,-0.512683115,-0.446877042,-0.551110303
115.822,0.642574,-0.0628882,0,-0.564736,-0.279448367,-0.357144995,-0.330061263,-0.320381759,-0.249325507,-0.512759279,-0.448722034,-0.541462453
115.826,0.642444,-0.0654199,0,-0.558328,-0.284611554,-0.357148073,-0.330939975,-0.320381759,-0.245861208,-0.512851038,-0.450124605,-0.537486741
115.832,0.642247,-0.0639866,0,-0.51896,-0.281688461,-0.357151079,-0.330454495,-0.320381759,-0.238287068,-0.512936148,-0.450017103,-0.535989842
115.836,0.642126,-0.0623439,0,-0.525369,-0.278338314,-0.357154002,-0.329859232,-0.320381759,-0.240783046,-0.51300013,-0.449724939,-0.551808951
115.84,0.642009,-0.0609575,0,-0.558328,-0.275510868,-0.357156856,-0.32932205,-0.320381759,-0.2331122,-0.513054828,-0.449464421,-0.54839945
115.846,0.641829,-0.0596468,0,-0.506142,-0.272837807,-0.357159645,-0.328782683,-0.32038176,-0.205396886,-0.513118915,-0.449289932,-0.525118695
115.85,0.641714,-0.06044,0,-0.498818,-0.274455471,-0.357162466,-0.329112872,-0.32038176,-0.247928466,-0.513173257,-0.449805373,-0.541746666
115.854,0.641604,-0.0566509,0,-0.506142,-0.266727923,-0.357165107,-0.327422934,-0.32038176,-0.230837418,-0.513199365,-0.44837475,-0.557030551
115.86,0.641449,-0.0496756,0,-0.54551,-0.252502391,-0.357167419,-0.323418157,-0.32038176,-0.219452704,-0.513198046,-0.445588353,-0.517668834
115.864,0.641331,-0.0556764,0,-0.506142,-0.264740513,-0.357170007,-0.326938926,-0.32038176,-0.249690194,-0.513248032,-0.447953677,-0.52574275
115.868,0.641223,-0.057872,0,-0.525368,-0.269218253,-0.357172693,-0.327999627,-0.32038176,-0.257423609,-0.513293791,-0.448727142,-0.53938834
115.874,0.641066,-0.0528273,0,-0.558327,-0.258930016,-0.357175142,-0.325391365,-0.32038176,-0.248915394,-0.513316827,-0.446638336,-0.519502401
115.878,0.640963,-0.0521339,0,-0.54551,-0.257515886,-0.357177555,-0.324982328,-0.32038176,-0.22040928,-0.513359021,-0.446362219,-0.513725199
115.882,0.640864,-0.048041,0,-0.531777,-0.249168764,-0.357179776,-0.322270419,-0.32038176,-0.175647951,-0.513394574,-0.444800818,-0.524026811
115.888,0.640717,-0.0481184,0,-0.498818,-0.249326614,-0.357181998,-0.322326856,-0.32038176,-0.21855614,-0.513437455,-0.444879463,-0.536550263
115.892,0.640626,-0.0415004,0,-0.512551,-0.235829765,-0.357183911,-0.316618223,-0.320381758,-0.243878743,-0.513442144,-0.44220922,-0.524481973
115.896,0.640538,-0.0452892,0,-0.538185,-0.243556701,-0.357185998,-0.320116983,-0.320381759,-0.244278094,-0.513471624,-0.443586049,-0.527929033
115.902,0.640407,-0.0453963,0,-0.538185,-0.243775122,-0.357188087,-0.32020643,-0.320381759,-0.241335908,-0.513510301,-0.443559638,-0.521803281
115.906,0.64032,-0.0455832,0,-0.498817,-0.244156289,-0.357190182,-0.320361378,-0.320381759,-0.276036975,-0.513555014,-0.443605284,-0.5202761
115.912,0.640201,-0.0418926,0,-0.538185,-0.236629624,-0.357192105,-0.317012781,-0.320381759,-0.231068914,-0.513569833,-0.442022326,-0.531883349
115.916,0.640119,-0.0413949,0,-0.545509,-0.235614607,-0.357194004,-0.316510709,-0.320381758,-0.229759755,-0.513597223,-0.441747661,-0.525298706
115.92,0.640035,-0.0413074,0,-0.551918,-0.235436158,-0.357195896,-0.316421089,-0.320381758,-0.226800714,-0.513637314,-0.441708732,-0.510519967
115.926,0.639907,-0.0380999,0,-0.518959,-0.228894734,-0.35719764,-0.312833772,-0.320381743,-0.226564162,-0.51367586,-0.440531467,-0.532210385
115.93,0.639823,-0.0353035,0,-0.545509,-0.223191714,-0.357199254,-0.309158738,-0.320381639,-0.269245097,-0.513701435,-0.439483152,-0.534982172
115.934,0.639742,-0.0384293,0,-0.564735,-0.229566518,-0.35720101,-0.313231022,-0.320381736,-0.244221277,-0.513755714,-0.440836447,-0.525746403
115.94,0.639606,-0.0401321,0,-0.51255,-0.233039234,-0.357202842,-0.315176701,-0.320381744,-0.235576997,-0.513829611,-0.441754572,-0.525644089
115.944,0.639518,-0.0413908,0,-0.545509,-0.235606245,-0.357204729,-0.316506519,-0.320381746,-0.215445474,-0.513890376,-0.442421882,-0.542904116
115.948,0.639423,-0.043053,0,-0.518959,-0.238996161,-0.35720669,-0.318134386,-0.320381748,-0.222338688,-0.513959194,-0.443294233,-0.542989523
115.954,0.639283,-0.0480939,0,-0.531776,-0.249276649,-0.357208878,-0.322309015,-0.320381748,-0.218071655,-0.514034152,-0.445438836,-0.526752084
115.958,0.639187,-0.0491647,0,-0.538185,-0.251460454,-0.357211112,-0.323069188,-0.320381749,-0.252927433,-0.514101386,-0.446009642,-0.544976394
115.964,0.639046,-0.0493175,0,-0.558326,-0.251772077,-0.357213351,-0.323174466,-0.320381749,-0.221556328,-0.514163701,-0.446229153,-0.539199722
115.968,0.638946,-0.0459146,0,-0.551917,-0.244832151,-0.357215432,-0.320632583,-0.320381749,-0.232003809,-0.514219161,-0.445130302,-0.529942733
115.972,0.638849,-0.0477786,0,-0.558326,-0.248633621,-0.357217595,-0.322077485,-0.320381749,-0.189766873,-0.514290414,-0.446154155,-0.541144973
115.978,0.638693,-0.0529457,0,-0.551917,-0.259171483,-0.35721999,-0.325459878,-0.320381749,-0.23511552,-0.514386885,-0.448541345,-0.539495674
115.982,0.638595,-0.0524717,0,-0.551917,-0.2582048,-0.35722236,-0.325183274,-0.32038175,-0.232307891,-0.514473799,-0.448740286,-0.536605297
115.986,0.638492,-0.0510379,0,-0.558326,-0.255280687,-0.357224662,-0.324307667,-0.32038175,-0.243099927,-0.514552749,-0.448586269,-0.539129411
115.992,0.638326,-0.052604,0,-0.518958,-0.258474615,-0.357227032,-0.325261103,-0.32038175,-0.259034287,-0.514642572,-0.449655518,-0.54056208
115.996,0.638219,-0.0526941,0,-0.512549,-0.258658366,-0.357229403,-0.325313828,-0.32038175,-0.240826547,-0.514715564,-0.45004094,-0.546050229
116,0.638116,-0.0504702,0,-0.564734,-0.254122911,-0.357231671,-0.323944062,-0.32038175,-0.232094382,-0.514765743,-0.449399093,-0.548037885
116.006,0.637948,-0.0554028,0,-0.558325,-0.264182529,-0.357234157,-0.326799073,-0.320381751,-0.238765883,-0.514852675,-0.451650374,-0.544024595
116.01,0.637828,-0.0586659,0,-0.512549,-0.270837345,-0.357236786,-0.328357697,-0.320381751,-0.248901573,-0.51495176,-0.453287416,-0.535061297
116.016,0.637655,-0.0535464,0,-0.545508,-0.260396559,-0.357239182,-0.325801648,-0.320381751,-0.200638749,-0.515006477,-0.45150294,-0.554229894
116.02,0.637537,-0.055992,0,-0.558325,-0.265384153,-0.357241685,-0.327098064,-0.320381751,-0.197947339,-0.515078225,-0.452694488,-0.544792469
116.024,0.637414,-0.0554067,0,-0.525366,-0.264190483,-0.357244157,-0.326801079,-0.320381751,-0.241849179,-0.515154159,-0.452742337,-0.532014586
116.03,0.637239,-0.0514238,0,-0.571142,-0.256067697,-0.357246449,-0.324549247,-0.320381751,-0.247388065,-0.515205609,-0.45137926,-0.556112271
116.034,0.637116,-0.0588394,0,-0.558325,-0.271191183,-0.357249068,-0.328434246,-0.320381752,-0.223518662,-0.515306209,-0.454592705,-0.549990879
116.038,0.63699,-0.0573352,0,-0.584875,-0.268123495,-0.357251617,-0.327750075,-0.320381752,-0.219212009,-0.51539659,-0.454335736,-0.528205487
116.042,0.636859,-0.0596892,0,-0.558325,-0.272924278,-0.357254266,-0.328800633,-0.320381752,-0.230590136,-0.515508786,-0.455717459,-0.553555782
116.048,0.636654,-0.0605086,0,-0.545507,-0.274595375,-0.357256947,-0.32914088,-0.320381752,-0.275516887,-0.515617794,-0.456508866,-0.553645894
116.052,0.636512,-0.071046,0,-0.551916,-0.296085507,-0.357260091,-0.33258026,-0.320381753,-0.251610063,-0.515753038,-0.461070486,-0.552604078
116.058,0.636279,-0.0768248,0,-0.50614,-0.307870879,-0.357263485,-0.333905317,-0.320381753,-0.252949565,-0.515887209,-0.463735332,-0.55303797
116.062,0.636131,-0.0759229,0,-0.558325,-0.306031531,-0.357266833,-0.333718786,-0.320381753,-0.203852081,-0.515978476,-0.463588311,-0.550607871
116.068,0.635904,-0.0718681,0,-0.545507,-0.297762111,-0.357269996,-0.332788765,-0.320381753,-0.251361787,-0.516056946,-0.462215803,-0.55952219
116.072,0.635743,-0.0765231,0,-0.506139,-0.307255588,-0.357273357,-0.333843685,-0.320381753,-0.191421034,-0.51615137,-0.464216902,-0.534131534
116.076,0.635585,-0.0732648,0,-0.512548,-0.300610562,-0.35727657,-0.333126949,-0.320381754,-0.172199085,-0.516210937,-0.462944055,-0.553900518
116.082,0.635348,-0.0744721,0,-0.531774,-0.303072747,-0.35727983,-0.333403835,-0.320381754,-0.193668467,-0.516265664,-0.463284839,-0.557898655
116.086,0.635177,-0.0806727,0,-0.485998,-0.315718345,-0.357283354,-0.334628513,-0.320381754,-0.234373443,-0.516339537,-0.465524562,-0.521952594
116.09,0.635013,-0.0826164,0,-0.518956,-0.319682356,-0.357286957,-0.334953367,-0.320381754,-0.228241269,-0.516388693,-0.465880732,-0.536733945
116.096,0.634773,-0.0779046,0,-0.531774,-0.31007304,-0.357290347,-0.334119781,-0.320381754,-0.248862466,-0.516415611,-0.463558173,-0.550304305
116.1,0.634618,-0.0771709,0,-0.525365,-0.308576721,-0.357293699,-0.333975089,-0.320381754,-0.2238457,-0.516447117,-0.462771801,-0.507284231
116.104,0.634466,-0.0765532,0,-0.538182,-0.307316974,-0.357297018,-0.333849868,-0.320381755,-0.168979078,-0.516478424,-0.461995457,-0.527242242
116.11,0.634241,-0.0773549,0,-0.512547,-0.308951973,-0.357300365,-0.334011783,-0.320381755,-0.192268933,-0.516519354,-0.461790908,-0.539999921
116.114,0.634091,-0.0742753,0,-0.492406,-0.302671391,-0.357303573,-0.333359641,-0.320381755,-0.200157021,-0.516542006,-0.459994821,-0.515319029
116.118,0.63395,-0.0743115,0,-0.538182,-0.302745217,-0.357306777,-0.333367797,-0.320381755,-0.198238229,-0.516553792,-0.45928357,-0.531795871
116.124,0.633734,-0.0710828,0,-0.531773,-0.296160558,-0.357309836,-0.332589748,-0.320381755,-0.204536916,-0.516567271,-0.457343507,-0.527559003
116.128,0.633596,-0.0659295,0,-0.518956,-0.28565084,-0.357312668,-0.331105411,-0.320381755,-0.177326919,-0.516572749,-0.454676815,-0.507631394
116.132,0.633463,-0.0665483,0,-0.531773,-0.28691283,-0.357315522,-0.331301449,-0.320381755,-0.207235292,-0.51658769,-0.454257074,-0.53499329
116.138,0.633264,-0.0666922,0,-0.551915,-0.287206302,-0.357318378,-0.33134629,-0.320381755,-0.1939125,-0.516611308,-0.453688888,-0.527098434
116.142,0.633132,-0.0671478,0,-0.545506,-0.28813546,-0.357321249,-0.331486442,-0.320381755,-0.199300141,-0.516650266,-0.45335066,-0.509931997
116.146,0.632999,-0.060179,0,-0.538182,-0.273923184,-0.357323818,-0.32900552,-0.320381755,-0.157566894,-0.5166706,-0.450182518,-0.534772352
116.152,0.632797,-0.0588894,0,-0.531773,-0.271293154,-0.357326328,-0.328456195,-0.320381755,-0.223263242,-0.516698262,-0.449290884,-0.537214544
116.156,0.632654,-0.0682535,0,-0.492405,-0.290390441,-0.357329233,-0.331815378,-0.320381756,-0.173088939,-0.51676452,-0.452598015,-0.522517966
116.162,0.632443,-0.0675105,0,-0.525364,-0.288875155,-0.357332101,-0.331596067,-0.320381756,-0.196000453,-0.516798386,-0.451823921,-0.538907485
116.164,0.632372,-0.0675168,0,-0.531773,-0.288888004,-0.357334965,-0.331597956,-0.320381756,-0.200715716,-0.516829392,-0.451350188,-0.539158152
116.17,0.632152,-0.0659829,0,-0.492405,-0.285759745,-0.35733776,-0.331122536,-0.320381756,-0.188295675,-0.516856325,-0.450305918,-0.512898459
116.176,0.631936,-0.0710094,0,-0.531772,-0.296010865,-0.357340763,-0.332570808,-0.320381756,-0.228602551,-0.516885192,-0.451717368,-0.540016178
116.18,0.631789,-0.0734354,0,-0.538181,-0.300958486,-0.357343863,-0.333166922,-0.320381756,-0.205470696,-0.51692152,-0.452150197,-0.538354092
116.184,0.63164,-0.0761079,0,-0.525364,-0.306408823,-0.35734707,-0.333757612,-0.320381756,-0.17259706,-0.516965902,-0.452734876,-0.511396843
116.19,0.631415,-0.0760349,0,-0.518955,-0.306259945,-0.357350268,-0.333742326,-0.320381756,-0.19166494,-0.517000987,-0.452251849,-0.540349046
116.194,0.631263,-0.0779408,0,-0.498813,-0.310146867,-0.35735354,-0.334126809,-0.320381756,-0.16228809,-0.517034086,-0.452522296,-0.536664046
116.198,0.631131,-0.0724321,0,-0.545505,-0.298912341,-0.357356576,-0.332927707,-0.320381756,-0.196335279,-0.517033018,-0.449813331,-0.515543124
116.204,0.63092,-0.0718025,0,-0.506137,-0.297628325,-0.357359579,-0.33277239,-0.320381757,-0.190060563,-0.517048168,-0.449103806,-0.531062273
116.208,0.630782,-0.0672807,0,-0.479587,-0.288406498,-0.357362389,-0.331526809,-0.320381757,-0.195727539,-0.517042712,-0.446824667,-0.534753564
116.212,0.630655,-0.0683186,0,-0.485995,-0.290523207,-0.357365238,-0.331834264,-0.320381757,-0.174112043,-0.517030882,-0.446584507,-0.532881315
116.218,0.630476,-0.0662637,0,-0.551913,-0.286332413,-0.357367996,-0.331211938,-0.320381757,-0.155214529,-0.517004798,-0.445042753,-0.518052923
116.222,0.63035,-0.063504,0,-0.531772,-0.280704239,-0.357370635,-0.330284059,-0.320381757,-0.184598876,-0.516996315,-0.44338182,-0.512271545
116.226,0.630227,-0.0622697,0,-0.525363,-0.278186989,-0.357373219,-0.329831312,-0.320381757,-0.210294334,-0.516995987,-0.442391808,-0.515696173
116.232,0.630058,-0.0610501,0,-0.531771,-0.275699718,-0.357375749,-0.329358972,-0.320381757,-0.198505269,-0.516998054,-0.441456219,-0.532637989
116.236,0.629948,-0.0597286,0,-0.53818,-0.273004631,-0.357378221,-0.328817282,-0.320381757,-0.221986452,-0.517004328,-0.440551051,-0.516953937
116.24,0.629841,-0.0524262,0,-0.531771,-0.258112007,-0.357380387,-0.325156395,-0.320381757,-0.186913945,-0.516994686,-0.437395481,-0.515581788
116.246,0.629687,-0.0517385,0,-0.531771,-0.256709501,-0.357382522,-0.324742986,-0.320381757,-0.19332637,-0.516998783,-0.4368965,-0.533148019
116.25,0.62958,-0.0532778,0,-0.512545,-0.259848772,-0.357384718,-0.325650022,-0.320381757,-0.184720359,-0.517019208,-0.437333426,-0.526323245
116.256,0.629434,-0.0475918,0,-0.545504,-0.248252658,-0.357386677,-0.321938614,-0.320381757,-0.190747299,-0.517012929,-0.434929236,-0.52253278
116.26,0.629333,-0.0444562,0,-0.545504,-0.241857868,-0.357388505,-0.31940458,-0.320381757,-0.186459051,-0.517015894,-0.433637638,-0.531286725
116.264,0.629234,-0.0485223,0,-0.525362,-0.250150334,-0.357390497,-0.322617918,-0.320381757,-0.196894936,-0.517053161,-0.435276452,-0.517509812
116.268,0.62914,-0.0459281,0,-0.53818,-0.244859683,-0.357392382,-0.320643535,-0.320381757,-0.188040931,-0.517075518,-0.434325155,-0.534113316
116.274,0.628995,-0.0440684,0,-0.545504,-0.241066983,-0.357394188,-0.319062555,-0.320381757,-0.175854678,-0.517098287,-0.433728014,-0.536009579
116.278,0.628899,-0.0440653,0,-0.531771,-0.241060661,-0.357395992,-0.319059794,-0.320381757,-0.211877703,-0.517132624,-0.433946718,-0.519148915
116.282,0.628812,-0.0466702,0,-0.538179,-0.246373133,-0.3573979,-0.321234428,-0.320381757,-0.189427802,-0.517178106,-0.435217333,-0.534321022
116.288,0.628684,-0.0413408,0,-0.485994,-0.235504275,-0.357399589,-0.316455346,-0.320381756,-0.205804021,-0.517201971,-0.433421687,-0.541455659
116.292,0.628608,-0.0427571,0,-0.498812,-0.238392698,-0.357401334,-0.317854712,-0.320381757,-0.175494535,-0.517216611,-0.434132516,-0.525824772
116.296,0.628539,-0.0339709,0,-0.531771,-0.220473989,-0.357402719,-0.307197096,-0.32038147,-0.155574651,-0.517188371,-0.430756243,-0.537613457
116.302,0.628434,-0.0350089,0,-0.506136,-0.222590902,-0.357404145,-0.308737583,-0.320381589,-0.180943021,-0.517189241,-0.431292046,-0.516903125
116.308,0.628342,-0.0340356,0,-0.538179,-0.22060594,-0.357405531,-0.307295768,-0.320381447,-0.160910376,-0.517186358,-0.430994161,-0.515589711
116.31,0.628305,-0.0308248,0,-0.512544,-0.214057786,-0.357406784,-0.301929976,-0.320379699,-0.16546307,-0.517185892,-0.429892156,-0.535842523
116.318,0.628184,-0.0309374,0,-0.506136,-0.214287424,-0.357408042,-0.30213555,-0.320379665,-0.166699088,-0.517189371,-0.430077279,-0.508397242
116.322,0.628126,-0.0324605,0,-0.512544,-0.217393657,-0.35740936,-0.304787418,-0.320380642,-0.178049187,-0.517196806,-0.430776187,-0.526345856
116.326,0.628075,-0.0327917,0,-0.538179,-0.218069111,-0.357410691,-0.305333758,-0.320380725,-0.168489948,-0.517203224,-0.43099004,-0.525837557
116.33,0.628022,-0.0306248,0,-0.53177,-0.213649903,-0.357411932,-0.301561457,-0.320379038,-0.161782565,-0.517210234,-0.430297083,-0.50681642
116.336,0.627942,-0.0270897,0,-0.545503,-0.206440366,-0.35741303,-0.294261471,-0.320365795,-0.165906955,-0.517210221,-0.429112769,-0.521972161
116.34,0.627889,-0.0223999,0,-0.551912,-0.196875918,-0.357413937,-0.281703029,-0.320250312,-0.19749177,-0.517208636,-0.427568029,-0.523614331
116.346,0.627806,-0.0260826,0,-0.545503,-0.204386471,-0.357414993,-0.29187453,-0.320343951,-0.176908055,-0.517245518,-0.429433206,-0.517115701
116.35,0.627754,-0.0222264,0,-0.538179,-0.196522079,-0.357415892,-0.28115989,-0.320228047,-0.183454029,-0.517270966,-0.428402779,-0.528254393
116.354,0.627702,-0.0267522,0,-0.545503,-0.205752064,-0.357416973,-0.29347829,-0.320337696,-0.157672474,-0.517322725,-0.430715655,-0.532598905
116.36,0.627623,-0.0249125,0,-0.53177,-0.202000152,-0.35741798,-0.288903078,-0.320310647,-0.204168101,-0.517366463,-0.430578213,-0.52904206
116.366,0.627546,-0.0239712,0,-0.53177,-0.20008045,-0.357418948,-0.286344447,-0.320284136,-0.200343902,-0.517404204,-0.430796063,-0.527272972
116.368,0.627518,-0.0265077,0,-0.53177,-0.205253427,-0.357420017,-0.292900501,-0.320325377,-0.187172515,-0.517452957,-0.432383892,-0.539279378
116.376,0.627419,-0.0240555,0,-0.55832,-0.200252373,-0.357420987,-0.286580052,-0.320279838,-0.185626249,-0.517487066,-0.432001488,-0.534273185
116.38,0.627368,-0.020531,0,-0.564729,-0.193064455,-0.357421815,-0.275497603,-0.320071998,-0.177226603,-0.51752116,-0.431285796,-0.528565865
116.384,0.627318,-0.0263133,0,-0.55832,-0.204856965,-0.357422875,-0.292434731,-0.320295114,-0.19117082,-0.517598636,-0.434343099,-0.535823546
116.39,0.62724,-0.0218018,0,-0.53177,-0.195656143,-0.357423753,-0.279803319,-0.320150763,-0.175361892,-0.517656344,-0.433405639,-0.533088045
116.394,0.627192,-0.0243151,0,-0.538178,-0.200781805,-0.357424731,-0.287297477,-0.320245278,-0.213507798,-0.517721345,-0.435199866,-0.543712884
116.398,0.627146,-0.0237405,0,-0.564729,-0.199609957,-0.357425686,-0.285692958,-0.320224452,-0.198110704,-0.517779914,-0.435760159,-0.543419726
116.404,0.62707,-0.0230955,0,-0.571137,-0.198294535,-0.357426615,-0.283817863,-0.320195308,-0.201585632,-0.517847052,-0.436369003,-0.532311889
116.408,0.627016,-0.0215888,0,-0.545502,-0.195221748,-0.357427482,-0.279107806,-0.320105746,-0.203757883,-0.51792018,-0.436726669,-0.542141726
116.412,0.626968,-0.0197725,0,-0.545502,-0.191517558,-0.357428276,-0.272738589,-0.319919505,-0.178027036,-0.517985411,-0.436948854,-0.543779945
116.418,0.626894,-0.0197446,0,-0.564728,-0.191460659,-0.357429068,-0.272634233,-0.319887139,-0.16509317,-0.518053774,-0.437863288,-0.550079401
116.422,0.626842,-0.0182564,0,-0.571137,-0.188425601,-0.357429801,-0.266750357,-0.319628315,-0.208625842,-0.518126836,-0.438253798,-0.542265414
116.428,0.62675,-0.0196976,0,-0.512543,-0.191364806,-0.357430591,-0.272457964,-0.319803923,-0.201458238,-0.518219,-0.439868458,-0.542996345
116.432,0.626693,-0.0261776,0,-0.518952,-0.204580216,-0.35743164,-0.292106204,-0.320115679,-0.211910651,-0.51831628,-0.443317419,-0.558444508
116.436,0.626628,-0.0303239,0,-0.518952,-0.213036243,-0.357432854,-0.300998754,-0.32014081,-0.197230029,-0.518406718,-0.445716344,-0.554773349
116.442,0.626534,-0.0327799,0,-0.531769,-0.218045046,-0.357434167,-0.305314471,-0.32014713,-0.17870168,-0.518484448,-0.447324196,-0.532737064
116.446,0.626466,-0.0337113,0,-0.52536,-0.219944557,-0.357435515,-0.306797538,-0.320150583,-0.189872099,-0.518553292,-0.448258806,-0.560716874
116.45,0.626401,-0.0337731,0,-0.545502,-0.220070593,-0.357436865,-0.30689319,-0.320153053,-0.179189873,-0.518610146,-0.44875908,-0.544153501
116.456,0.626303,-0.0329887,0,-0.571137,-0.218470876,-0.357438182,-0.305653833,-0.320154534,-0.215447208,-0.518665416,-0.448912878,-0.530616992
116.46,0.626238,-0.0304831,0,-0.55191,-0.213360918,-0.357439398,-0.301297716,-0.320152748,-0.151473354,-0.518725416,-0.448466774,-0.544544107
116.464,0.626174,-0.031403,0,-0.571136,-0.215236975,-0.357440651,-0.302971319,-0.320156514,-0.220367361,-0.518795033,-0.44937373,-0.540869929
116.47,0.626074,-0.0339505,0,-0.545502,-0.220432385,-0.357442003,-0.30716591,-0.320161897,-0.195274702,-0.518885919,-0.450989674,-0.545908892
116.474,0.626008,-0.0300038,0,-0.545502,-0.212383426,-0.357443198,-0.30038902,-0.320157952,-0.238802862,-0.518952565,-0.450010447,-0.544777464
116.478,0.625953,-0.0263715,0,-0.584869,-0.204975658,-0.357444247,-0.292574773,-0.320138062,-0.176326675,-0.519007111,-0.449124243,-0.553452655
116.484,0.625858,-0.0317289,0,-0.545501,-0.215901621,-0.357445509,-0.303542936,-0.320163257,-0.177977616,-0.519109466,-0.451899275,-0.544982142
116.488,0.625798,-0.0337166,0,-0.531768,-0.219955366,-0.357446849,-0.306805754,-0.320167794,-0.173656408,-0.519208493,-0.453299305,-0.544035221
116.492,0.625744,-0.0298843,0,-0.531768,-0.212139716,-0.357448035,-0.3001584,-0.320163777,-0.185682099,-0.519275854,-0.452309821,-0.566853894
116.496,0.62569,-0.0325965,0,-0.52536,-0.217671017,-0.357449328,-0.30501302,-0.32017045,-0.175898504,-0.519350627,-0.453817458,-0.54577719
116.502,0.625615,-0.0246735,0,-0.571136,-0.201512732,-0.357450306,-0.28826819,-0.320118127,-0.19559514,-0.519382715,-0.451027299,-0.54498645
116.506,0.625567,-0.020578,0,-0.584869,-0.193160307,-0.357451122,-0.275663738,-0.319899359,-0.167643064,-0.519426628,-0.449824709,-0.55622255
116.512,0.625496,-0.0186728,0,-0.564727,-0.189274814,-0.357451861,-0.268461737,-0.319630495,-0.186181889,-0.519494252,-0.449611196,-0.535214881
116.516,0.625451,-0.0250979,0,-0.57846,-0.202378259,-0.357452855,-0.289388875,-0.320063507,-0.215882478,-0.519601817,-0.452729847,-0.557801477
116.522,0.625382,-0.0231411,0,-0.564727,-0.198387532,-0.35745377,-0.283953085,-0.320005172,-0.172716264,-0.519704466,-0.452611683,-0.565672359
116.526,0.625334,-0.0248962,0,-0.538177,-0.201966909,-0.357454755,-0.288860089,-0.320052344,-0.164352261,-0.519814865,-0.45397738,-0.544682643
116.53,0.625289,-0.0213659,0,-0.551909,-0.194767162,-0.357455599,-0.278368964,-0.319896492,-0.197000715,-0.519896404,-0.453171525,-0.569108846
116.536,0.625225,-0.0246379,0,-0.57846,-0.201440128,-0.357456572,-0.288172777,-0.320030852,-0.185853217,-0.519994748,-0.455029081,-0.566784887
116.54,0.625181,-0.021021,0,-0.571135,-0.194063768,-0.357457402,-0.277203028,-0.319852546,-0.159385378,-0.520086673,-0.454230551,-0.542766755
116.546,0.625115,-0.0197072,0,-0.5455,-0.191384385,-0.357458179,-0.272494016,-0.31969854,-0.198788031,-0.520182734,-0.454377286,-0.561630443
116.55,0.625072,-0.0235522,0,-0.538176,-0.199225936,-0.357459108,-0.285153811,-0.31995294,-0.164700255,-0.520290781,-0.456503223,-0.570861376
116.554,0.625028,-0.0254935,0,-0.531767,-0.203185052,-0.357460113,-0.290406297,-0.319997984,-0.172602034,-0.520393121,-0.457788159,-0.556202428
116.56,0.624975,-0.0190867,0,-0.584868,-0.190118927,-0.357460865,-0.270111675,-0.319580323,-0.153139456,-0.520454442,-0.455666359,-0.55393673
116.564,0.624932,-0.0180932,0,-0.578459,-0.188092769,-0.357461577,-0.266065063,-0.319373297,-0.145733626,-0.520538415,-0.455783764,-0.557614052
116.568,0.624891,-0.0179931,0,-0.564726,-0.187888623,-0.357462286,-0.265640585,-0.319303497,-0.19252523,-0.520637598,-0.456320776,-0.547004112
116.572,0.624851,-0.0209151,0,-0.591276,-0.193847794,-0.357463108,-0.276839384,-0.319658962,-0.18307491,-0.52075231,-0.458061736,-0.567285633
116.578,0.624788,-0.0261388,0,-0.584868,-0.204501087,-0.357464136,-0.292011752,-0.319858808,-0.167938641,-0.520897282,-0.460807345,-0.563409338
116.582,0.624747,-0.0214922,0,-0.591276,-0.19502474,-0.357464981,-0.278789003,-0.319691387,-0.185293952,-0.521018704,-0.459704112,-0.55086117
116.588,0.62468,-0.0239361,0,-0.564726,-0.200008867,-0.357465921,-0.286245962,-0.319801481,-0.151365909,-0.52116019,-0.461477937,-0.578923372
116.594,0.624622,-0.0220039,0,-0.597685,-0.196068309,-0.357466785,-0.280453918,-0.319712011,-0.193072851,-0.521284607,-0.461486354,-0.570745101
116.598,0.624577,-0.0200458,0,-0.578459,-0.19207493,-0.357467571,-0.273749892,-0.319533482,-0.199196262,-0.521414866,-0.461569431,-0.566706891
116.602,0.624532,-0.0177315,0,-0.597685,-0.187355112,-0.357468267,-0.264516107,-0.319136237,-0.172731304,-0.521540053,-0.461518475,-0.571898475
116.608,0.624462,-0.0230302,0,-0.584867,-0.198161361,-0.35746917,-0.283623503,-0.319679081,-0.185494347,-0.521702282,-0.464555486,-0.582215102
116.612,0.624414,-0.0252692,0,-0.571134,-0.202727611,-0.35747016,-0.289832603,-0.319742811,-0.174696452,-0.521868132,-0.46639137,-0.572086756
116.616,0.624373,-0.0205372,0,-0.591276,-0.193077099,-0.357470964,-0.27551955,-0.319505447,-0.167808247,-0.522002825,-0.465422362,-0.583076289
116.622,0.624301,-0.0225,0,-0.558317,-0.197080063,-0.357471845,-0.282013499,-0.319632784,-0.18896071,-0.522156071,-0.467134808,-0.584266683
116.626,0.624255,-0.024705,0,-0.564726,-0.201576973,-0.357472811,-0.288352431,-0.319708058,-0.163583044,-0.522305894,-0.468847817,-0.573135686
116.63,0.624206,-0.0296771,0,-0.551908,-0.211717149,-0.357473972,-0.299754611,-0.319764652,-0.179884043,-0.522465982,-0.471585193,-0.589375835
