time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
113.122,0.687218,0.364568,0,-0.0318849,0.894698701,0.357713379,0.339409017,0.32038176,-0.27236667,-0.053206424,-0.013653803,-0.044298847
113.128,0.688301,0.359136,0,-0.045617,0.883620598,0.357725492,0.339408755,0.32038176,-0.218986806,-0.053035131,-0.015346357,-0.044793094
113.132,0.688993,0.35135,0,0.000159818,0.867741712,0.357737252,0.339408315,0.32038176,-0.196712591,-0.052695412,-0.017983142,-0.042426002
113.138,0.69,0.340485,0,-0.0648417,0.845583467,0.357748563,0.339407545,0.32038176,-0.249408383,-0.052150973,-0.021604463,-0.044295901
113.142,0.690664,0.327608,0,0.0267114,0.819321919,0.357759367,0.339406328,0.32038176,-0.256902458,-0.051471067,-0.026128701,-0.044346568
113.146,0.691328,0.329153,0,-0.0254731,0.822472816,0.357770146,0.339406495,0.32038176,-0.285009979,-0.051005486,-0.024742305,-0.041165506
113.152,0.692339,0.329572,0,-0.0520227,0.823327331,0.357780864,0.339406539,0.32038176,-0.257504367,-0.050680327,-0.02372581,-0.019869995
113.156,0.69301,0.330562,0,0.0138958,0.825346351,0.35779154,0.339406642,0.32038176,-0.255189956,-0.050476136,-0.022566984,-0.03438549
113.162,0.694032,0.342585,0,-0.0712476,0.849866239,0.357802527,0.33940771,0.32038176,-0.260653108,-0.050593558,-0.01690981,-0.017862623
113.166,0.694691,0.338647,0,-0.00624476,0.841835022,0.35781331,0.339407394,0.32038176,-0.261543943,-0.05057114,-0.017626898,-0.027297617
113.17,0.695372,0.339581,0,-0.0520206,0.843739836,0.357824047,0.339407472,0.32038176,-0.228677665,-0.050546969,-0.016346948,-0.029173928
113.176,0.696375,0.337972,0,-0.0318785,0.840458417,0.357834657,0.339407337,0.32038176,-0.238019615,-0.050480218,-0.016171881,-0.023426221
113.18,0.697045,0.334665,0,-0.0712457,0.833714072,0.35784509,0.339407042,0.32038176,-0.237740777,-0.050334655,-0.01666774,-0.038891122
113.184,0.697712,0.337323,0,0.000165818,0.839134837,0.357855533,0.339407281,0.32038176,-0.236309862,-0.05030338,-0.015063274,-0.031535001
113.188,0.698381,0.343529,0,-0.00624253,0.851791447,0.357866095,0.339407781,0.32038176,-0.218848015,-0.050405203,-0.011929996,-0.048423834
113.194,0.699413,0.343128,0,-0.0254681,0.850973641,0.35787657,0.339407751,0.32038176,-0.24939803,-0.050430656,-0.01125317,-0.01868503
113.198,0.700113,0.349574,0,-0.0254678,0.864119711,0.357887167,0.339408202,0.32038176,-0.281669809,-0.050591939,-0.007943801,-0.035911374
113.202,0.700815,0.348231,0,-0.0254676,0.861380776,0.357897648,0.339408114,0.32038176,-0.253201485,-0.050640136,-0.007671402,-0.016507768
113.208,0.701889,0.349798,0,-0.0456087,0.86457654,0.357908103,0.339408217,0.32038176,-0.234580524,-0.050689515,-0.006302321,-0.035975702
113.212,0.702606,0.357498,0,-0.0254669,0.880280036,0.357918711,0.339408669,0.32038176,-0.2793802,-0.050917693,-0.002694846,-0.021269694
113.216,0.70333,0.353174,0,-0.0254666,0.871461605,0.357929117,0.339408425,0.32038176,-0.293288544,-0.050927794,-0.003770629,-0.03989391
113.222,0.704423,0.355713,0,-0.064834,0.87663968,0.357939522,0.339408571,0.32038176,-0.278409606,-0.050979809,-0.002223271,-0.020477375
113.226,0.705144,0.357361,0,-0.0648336,0.880000636,0.357949902,0.339408661,0.32038176,-0.245824842,-0.051056153,-0.0012491,-0.040250997
113.23,0.705846,0.351643,0,-0.0391985,0.868339261,0.357960043,0.339408333,0.32038176,-0.238195928,-0.050948834,-0.00333468,-0.037036382
113.236,0.706898,0.349258,0,-0.0254651,0.863475256,0.357970045,0.339408182,0.32038176,-0.293135377,-0.050799676,-0.004184951,-0.04740786
113.24,0.707596,0.350708,0,-0.0785653,0.866432408,0.357980019,0.339408274,0.32038176,-0.262320666,-0.050717923,-0.003526736,-0.041126619
113.244,0.708258,0.336363,0,-0.045606,0.837176998,0.357989519,0.339407196,0.32038176,-0.270173496,-0.050301587,-0.009230759,-0.051371049
113.25,0.709236,0.327791,0,-0.0190551,0.819695132,0.357998716,0.339406348,0.32038176,-0.275002238,-0.049809151,-0.012730834,-0.053018114
113.254,0.709878,0.328009,0,0.00749538,0.820139725,0.35800786,0.339406372,0.32038176,-0.268019995,-0.049463768,-0.012697455,-0.047604992
113.26,0.710799,0.316697,0,0.0139046,0.797069861,0.358016632,0.33940495,0.32038176,-0.233223622,-0.048940671,-0.016905907,-0.036276055
113.264,0.711409,0.314016,0,0.0395397,0.79160219,0.358025276,0.33940455,0.32038176,-0.308639041,-0.04849185,-0.017496329,-0.019572248
113.268,0.712016,0.308205,0,-0.0520127,0.779751148,0.358033708,0.339403587,0.32038176,-0.240180078,-0.048012665,-0.018942053,-0.018198504
113.272,0.712607,0.305867,0,-0.0126447,0.774982996,0.358042027,0.339403158,0.32038176,-0.214647948,-0.047631221,-0.019145151,-0.017533594
113.278,0.713492,0.294277,0,-0.0318705,0.751346175,0.358049984,0.339400616,0.32038176,-0.267760166,-0.047114988,-0.022869099,-0.02014326
113.282,0.71406,0.289894,0,0.0331322,0.742407419,0.358057777,0.339399443,0.32038176,-0.284338172,-0.046665533,-0.023775725,-0.016205795
113.288,0.714928,0.289689,0,0.0139064,0.741989339,0.358065522,0.339399385,0.32038176,-0.238682345,-0.046308313,-0.022727121,-0.015665302
113.292,0.715492,0.288297,0,0.0468656,0.739150473,0.358073187,0.339398982,0.32038176,-0.233928069,-0.045997697,-0.021951521,0.004242401
113.296,0.716072,0.291625,0,0.0267241,0.745937646,0.358080898,0.339399922,0.32038176,-0.296820395,-0.045788617,-0.019000619,-0.006135013
113.302,0.716942,0.286573,0,0.0331332,0.735634521,0.358088433,0.339398462,0.32038176,-0.246847666,-0.045498185,-0.01915451,0.013201882
113.304,0.717248,0.291478,0,0.00749863,0.745637852,0.358096056,0.339399882,0.32038176,-0.205976309,-0.045333972,-0.015207592,0.006743588
113.31,0.71814,0.293907,0,0.059684,0.750591592,0.358103699,0.339400522,0.32038176,-0.230658775,-0.045220094,-0.012200428,0.017761379
113.316,0.719076,0.301261,0,0.00749921,0.76558945,0.358111491,0.339402236,0.32038176,-0.242283367,-0.04521101,-0.00699208,0.021636246
113.32,0.719715,0.312191,0,0.0139081,0.787880257,0.35811952,0.339404262,0.32038176,-0.272067762,-0.045376775,-0.000415134,0.032690802
113.324,0.720358,0.31491,0,0.0074998,0.793425427,0.358127571,0.339404686,0.32038176,-0.245727265,-0.045488903,0.002896711,0.019720238
113.33,0.721323,0.320867,0,-0.0318674,0.805574222,0.358135726,0.339405521,0.32038176,-0.242991704,-0.045640678,0.007399968,0.027232416
113.334,0.721954,0.318685,0,0.0139092,0.801124219,0.358143778,0.339405229,0.32038176,-0.252138879,-0.045659253,0.008409281,0.00565641
113.338,0.722591,0.321016,0,-0.00623209,0.805878095,0.35815184,0.33940554,0.32038176,-0.271543372,-0.045667945,0.011149964,0.006604164
113.344,0.723535,0.315331,0,-0.0318664,0.79428402,0.358159712,0.339404749,0.32038176,-0.248468153,-0.045502676,0.010573082,0.002733638
113.348,0.724156,0.309953,0,-0.0318661,0.783316046,0.358167405,0.339403891,0.32038176,-0.281933537,-0.045245298,0.009849827,-0.000750391
113.354,0.725088,0.306448,0,0.000177903,0.776167896,0.358174968,0.339403267,0.32038176,-0.260870712,-0.044970167,0.009630665,-0.015284009
113.358,0.725708,0.307984,0,-0.0318652,0.779300438,0.358182526,0.339403547,0.32038176,-0.292419703,-0.044773342,0.011352502,-0.014459553
113.362,0.726326,0.30847,0,-0.0254561,0.780291593,0.358190053,0.339403634,0.32038176,-0.266956222,-0.044623359,0.012445216,-0.018730926
113.368,0.727251,0.302046,0,-0.00622944,0.767190391,0.358197382,0.339402401,0.32038176,-0.260775897,-0.044361851,0.010629397,-0.023492478
113.372,0.727858,0.298021,0,-0.0391879,0.758981745,0.358204573,0.33940152,0.32038176,-0.273429883,-0.044068791,0.009713175,-0.020559906
113.378,0.728752,0.289879,0,0.0139133,0.742376828,0.35821153,0.339399439,0.32038176,-0.268517535,-0.043695548,0.006958031,-0.022579813
113.382,0.729343,0.29144,0,-0.00622773,0.745560355,0.358218488,0.339399872,0.32038176,-0.292228997,-0.043428678,0.008150218,-0.021118191
113.386,0.729942,0.287162,0,-0.0391863,0.736835737,0.358225308,0.339398642,0.32038176,-0.29623623,-0.043133297,0.006994879,-0.01500621
113.39,0.730524,0.289513,0,-0.0190443,0.741630402,0.358232148,0.339399334,0.32038176,-0.256733549,-0.042958334,0.008305789,-0.022786799
113.396,0.7314,0.289636,0,-0.0126351,0.74188125,0.358238955,0.33939937,0.32038176,-0.183232174,-0.042814434,0.008663151,-0.017042686
113.4,0.73199,0.293222,0,-0.0318609,0.749194592,0.358245811,0.339400346,0.32038176,-0.212599128,-0.042753771,0.010368973,-0.022338142
113.406,0.732856,0.283684,0,0.0203246,0.729742651,0.358252409,0.339397538,0.32038176,-0.297361258,-0.042514961,0.006717197,-0.017060529
113.41,0.733441,0.288125,0,-0.00622542,0.738799694,0.358259076,0.339398931,0.32038176,-0.234246122,-0.042389149,0.008788501,-0.020028715
113.414,0.734016,0.285256,0,-0.0190425,0.732948612,0.358265643,0.339398049,0.32038176,-0.224811526,-0.042217339,0.007944784,-0.003368159
113.42,0.734875,0.287428,0,0.000184157,0.737378221,0.358272227,0.339398723,0.32038176,-0.2283189,-0.04211315,0.009052991,-0.014211461
113.424,0.735443,0.283136,0,0.0203261,0.728625052,0.35827868,0.339397355,0.32038176,-0.280657302,-0.041927819,0.007617102,-0.002306336
113.428,0.736029,0.282884,0,-0.0126325,0.728111119,0.358285094,0.33939727,0.32038176,-0.265380964,-0.041751047,0.007926288,-0.005519754
113.434,0.736896,0.291045,0,0.0203271,0.744754786,0.358291661,0.339399764,0.32038176,-0.27975531,-0.04174879,0.011553197,0.005423729
113.44,0.737786,0.296128,0,-0.0190401,0.755121133,0.358298308,0.339401074,0.32038176,-0.230127795,-0.0417944,0.014056203,-0.002875134
113.444,0.738395,0.299172,0,-0.04559,0.761329112,0.358304989,0.339401781,0.32038176,-0.28817777,-0.041852976,0.015639297,0.009299425
113.448,0.739009,0.302319,0,-0.0126307,0.767747151,0.358311705,0.339402457,0.32038176,-0.219304509,-0.041937445,0.017030982,-0.014644591
113.452,0.739639,0.307222,0,-0.00622163,0.777746403,0.358318493,0.33940341,0.32038176,-0.29810649,-0.042061777,0.019063888,-0.008931947
113.458,0.740597,0.315527,0,-0.03918,0.794683746,0.358325428,0.339404779,0.32038176,-0.24923196,-0.042285244,0.022417127,-0.020525566
113.462,0.741229,0.317468,0,-0.0455884,0.79864225,0.358332368,0.33940506,0.32038176,-0.240672835,-0.042458323,0.023035031,-0.015255695
113.466,0.741872,0.32328,0,-0.0648141,0.810495331,0.358339396,0.339405825,0.32038176,-0.283086881,-0.042689371,0.024971101,-0.032910122
113.472,0.742805,0.312178,0,-0.0190372,0.787853745,0.358346145,0.33940426,0.32038176,-0.24914919,-0.04259837,0.019893485,-0.032253091
113.476,0.743429,0.312027,0,-0.0254455,0.787545793,0.358352854,0.339404236,0.32038176,-0.204583575,-0.042511265,0.019143962,-0.047170076
113.48,0.744049,0.314715,0,-0.058404,0.793027741,0.358359585,0.339404657,0.32038176,-0.249814225,-0.042490484,0.0194759,-0.031235604
113.486,0.744948,0.300721,0,-0.0254445,0.764488166,0.358365982,0.339402121,0.32038176,-0.246823737,-0.042184704,0.012982105,-0.045740371
113.49,0.74554,0.306527,0,-0.0126269,0.77632901,0.358372469,0.339403282,0.32038176,-0.275128772,-0.042079794,0.014364443,-0.035695342
113.496,0.746406,0.298092,0,0.0395585,0.759126544,0.358378745,0.339401536,0.32038176,-0.239443727,-0.041817107,0.010156898,-0.036528475
113.5,0.746987,0.292256,0,0.00751549,0.747224517,0.358384866,0.339400091,0.32038176,-0.240748032,-0.041479147,0.007312245,-0.017507279
113.506,0.747819,0.282308,0,-0.0254431,0.726936416,0.35839075,0.339397074,0.32038176,-0.262870272,-0.041033929,0.002988741,-0.001632827
113.51,0.748348,0.271126,0,0.0267421,0.704131677,0.358396375,0.339392615,0.32038176,-0.264121566,-0.040522491,-0.001825092,-0.002133431
113.514,0.748869,0.261737,0,0.0395597,0.684983609,0.358401779,0.339387723,0.32038176,-0.231567008,-0.039982236,-0.00565266,0.005169243
113.52,0.749652,0.251993,0,0.013925,0.665111548,0.35840696,0.339381183,0.32038176,-0.253737332,-0.039417825,-0.009299833,0.015004631
113.524,0.750154,0.255074,0,0.0395599,0.671394986,0.358412182,0.339383437,0.32038176,-0.257869445,-0.039042106,-0.007638544,0.0216179
113.528,0.75066,0.251424,0,0.020334,0.663951121,0.358417307,0.339380746,0.32038176,-0.233196962,-0.03867879,-0.008382928,0.023800166
113.534,0.751397,0.247022,0,0.00751706,0.654973616,0.358422321,0.339377129,0.32038176,-0.274144218,-0.038321793,-0.009263328,0.031438179
113.538,0.751892,0.241521,0,-0.0190328,0.643754793,0.358427203,0.339371962,0.32038176,-0.226261677,-0.037961112,-0.010493669,0.023014541
113.542,0.752358,0.236421,0,0.0395612,0.633353776,0.358431963,0.33936643,0.32038176,-0.261088715,-0.037619085,-0.011603459,0.020019852
113.548,0.753071,0.232895,0,-0.0254408,0.626162799,0.358436634,0.339362128,0.32038176,-0.303181524,-0.037284844,-0.011838737,0.010097297
113.552,0.753519,0.229482,0,-0.00621431,0.619202275,0.358441218,0.339357547,0.32038176,-0.238205417,-0.036988583,-0.012114018,0.021139322
113.556,0.753972,0.226759,0,0.000194846,0.613648948,0.358445731,0.339353569,0.32038176,-0.25856842,-0.036719703,-0.012098547,0.005290324
113.562,0.754632,0.215396,0,0.0468873,0.590475074,0.358450002,0.339333285,0.32038176,-0.182063856,-0.036362904,-0.015518458,0.011629811
113.566,0.755078,0.217784,0,-0.00621271,0.595345198,0.358454305,0.3393381,0.32038176,-0.292273639,-0.036091573,-0.013136881,0.004947185
113.57,0.755524,0.218539,0,-0.0126209,0.596884956,0.358458607,0.339339556,0.32038176,-0.268744612,-0.035882018,-0.011428363,0.020230898
113.576,0.75619,0.214501,0,0.0331562,0.588649798,0.358462815,0.339331395,0.32038176,-0.274736773,-0.035660932,-0.011705978,-0.000921277
113.578,0.75643,0.226125,0,-0.0190287,0.612355959,0.358467235,0.339352598,0.32038176,-0.27933525,-0.035599383,-0.005501764,0.014482049
113.59,0.757849,0.236,0,0.0267488,0.632495183,0.358471831,0.339365938,0.32038176,-0.241285646,-0.03565565,-0.000127004,0.001718729
113.594,0.758347,0.244752,0,0.0395664,0.650344143,0.358476579,0.33937509,0.32038176,-0.279698147,-0.035761581,0.004871511,0.00581067
113.6,0.759133,0.261232,0,0.000199219,0.683953704,0.358481626,0.339387424,0.32038176,-0.286652497,-0.036017278,0.013084677,0.012274087
113.604,0.759666,0.263071,0,0.00752351,0.687704188,0.358486688,0.339388494,0.32038176,-0.254971269,-0.036175227,0.015274662,0.014693601
113.608,0.760197,0.261447,0,0.00752374,0.684392178,0.358491697,0.339387552,0.32038176,-0.280864647,-0.036210436,0.01597538,0.011965865
113.614,0.760992,0.261042,0,-0.039168,0.683566215,0.358496677,0.339387311,0.32038176,-0.252502262,-0.036182846,0.017075594,0.013243862
113.618,0.761528,0.257229,0,-0.0318436,0.675789925,0.358501563,0.339384907,0.32038176,-0.230924714,-0.036084249,0.016492338,0.00310204
113.624,0.762302,0.252049,0,-0.0126175,0.665225755,0.358506332,0.339381225,0.32038176,-0.267497627,-0.035918226,0.015114001,-0.010541071
113.628,0.762831,0.251541,0,-0.0318435,0.664189732,0.358511071,0.339380836,0.32038176,-0.265914222,-0.035769553,0.015500042,-0.014433013
113.632,0.763336,0.248027,0,-0.019026,0.657023228,0.358515725,0.339377993,0.32038176,-0.321338863,-0.035599199,0.014470339,-0.016359333
113.638,0.764101,0.252506,0,-0.00620865,0.666157768,0.358520445,0.339381571,0.32038176,-0.272406463,-0.035525891,0.016553376,-0.017783697
113.642,0.764593,0.249168,0,0.0203417,0.6593502,0.358525083,0.339378946,0.32038176,-0.25128993,-0.035397977,0.015424579,-0.020367746
113.646,0.765091,0.248951,0,-0.0126172,0.658907647,0.358529699,0.339378767,0.32038176,-0.324246456,-0.03526622,0.015638139,-0.010948118
113.652,0.765823,0.238786,0,0.0139329,0.638176993,0.358534109,0.339369091,0.32038176,-0.290740309,-0.035007905,0.011745157,-0.006039891
113.656,0.766301,0.236811,0,0.000200078,0.634149148,0.358538466,0.33936688,0.32038176,-0.225054202,-0.034768241,0.011231657,-0.003967465
113.662,0.766997,0.228846,0,-0.0391676,0.617905207,0.358542661,0.339356644,0.32038176,-0.261509815,-0.03446965,0.008289995,0.005712969
113.666,0.76743,0.222128,0,-0.0126173,0.604204417,0.358546717,0.339346072,0.32038176,-0.214086563,-0.034171351,0.005679006,-0.005168414
113.67,0.767872,0.217131,0,0.0139329,0.594013459,0.358550669,0.339336815,0.32038176,-0.262631941,-0.033886062,0.003746312,-0.007528663
113.674,0.768279,0.203611,0,0.00752415,0.566440568,0.358554361,0.339304089,0.32038176,-0.252471543,-0.033503763,-0.001534361,-0.007652592
113.68,0.768923,0.211783,0,-0.00620888,0.583106668,0.35855819,0.339325352,0.32038176,-0.1868408,-0.033303581,0.002096564,-0.000939514
113.686,0.769535,0.198516,0,-0.0190266,0.556049748,0.358561767,0.339288067,0.32038176,-0.270750592,-0.032994645,-0.002978444,-0.002210504
113.69,0.769955,0.207783,0,-0.0318441,0.574949007,0.358565499,0.339315564,0.32038176,-0.227922468,-0.032865685,0.001079495,-0.002396459
113.694,0.770377,0.206871,0,-0.0190269,0.573089061,0.358569202,0.339313172,0.32038176,-0.27824594,-0.032753636,0.000893847,-0.005442745
113.7,0.771019,0.213787,0,-0.0391687,0.587193655,0.358573018,0.339329852,0.32038176,-0.286864505,-0.03273666,0.003855943,-0.005694014
113.708,0.771877,0.209744,0,-0.0190276,0.5789483,0.358576748,0.339320502,0.32038176,-0.257787968,-0.032669097,0.002226145,-0.017210607
113.712,0.772298,0.211027,0,-0.0190278,0.58156487,0.358580489,0.339323586,0.32038176,-0.239431987,-0.032620338,0.002737698,-0.020208759
113.718,0.772937,0.204145,0,-0.0391697,0.567529615,0.358584096,0.339305636,0.32038176,-0.239998874,-0.032493419,-9.31E-05,-0.022790969
113.722,0.77335,0.205385,0,-0.0391699,0.57005849,0.358587714,0.339309137,0.32038176,-0.278347498,-0.03241481,0.000277107,-0.025492977
113.726,0.773774,0.207142,0,-0.0455787,0.573641742,0.35859135,0.339313889,0.32038176,-0.319205909,-0.032375745,0.000764811,-0.031477983
113.73,0.774177,0.199911,0,0.0267479,0.558894732,0.358594849,0.339292691,0.32038176,-0.223662668,-0.0322696,-0.00251711,-0.034917942
113.736,0.774799,0.207923,0,-0.0190288,0.575234525,0.358598476,0.339315926,0.32038176,-0.275974231,-0.032250543,0.00064608,-0.036760245
113.74,0.775211,0.206405,0,-0.0126203,0.572138693,0.358602066,0.339311925,0.32038176,-0.289794459,-0.032205592,-6.93E-05,-0.034754756
113.744,0.775622,0.207802,0,-0.0318465,0.574987756,0.358605668,0.339315614,0.32038176,-0.248351082,-0.032172806,0.000429335,-0.031726626
113.75,0.776239,0.205508,0,0.0203381,0.570309338,0.358609219,0.339309478,0.32038176,-0.320118645,-0.032116521,-0.000637109,-0.026740189
113.754,0.776653,0.19715,0,0.00752046,0.553263907,0.358612615,0.339283353,0.32038176,-0.268551871,-0.031955915,-0.003980964,-0.022282834
113.76,0.777274,0.201385,0,0.0331546,0.56190083,0.358616074,0.339297379,0.32038176,-0.207047992,-0.03186424,-0.002078334,-0.00334579
113.764,0.777703,0.20259,0,0.0468871,0.564358325,0.358619542,0.339301065,0.32038176,-0.259517192,-0.031773321,-0.001185021,-0.001523877
113.768,0.77814,0.211236,0,0.0532955,0.581991108,0.358623147,0.339324078,0.32038176,-0.22928547,-0.031756814,0.002993602,0.023886308
113.772,0.778587,0.21804,0,0.0139274,0.595867288,0.358626856,0.339338597,0.32038176,-0.242349277,-0.031767433,0.006667408,0.026130849
113.778,0.779257,0.214971,0,0.0331529,0.589608323,0.358630501,0.339332393,0.32038176,-0.26492777,-0.031697465,0.006348922,0.042230824
113.782,0.779702,0.215396,0,0.0331526,0.590475074,0.358634141,0.339333285,0.32038176,-0.278597675,-0.031604868,0.007557635,0.02967473
113.788,0.780365,0.216019,0,0.00751718,0.59174563,0.35863778,0.339334572,0.32038176,-0.268459827,-0.031498123,0.008937195,0.042830028
113.792,0.780801,0.215049,0,0.0395602,0.589767397,0.358641391,0.339332558,0.32038176,-0.259988194,-0.031374658,0.009622883,0.025059715
113.796,0.781247,0.219197,0,0.0267426,0.598226891,0.358645059,0.3393408,0.32038176,-0.237668512,-0.031284806,0.012496089,0.032512545
113.802,0.781901,0.215261,0,0.000191695,0.590199753,0.358648649,0.339333003,0.32038176,-0.293849499,-0.031126914,0.012097414,0.02558155
113.806,0.78234,0.218494,0,-0.0254433,0.596793182,0.358652282,0.33933947,0.32038176,-0.316301497,-0.031020466,0.014513554,0.025397048
113.81,0.782766,0.213989,0,0.0267411,0.587605617,0.358655828,0.339330292,0.32038176,-0.263143756,-0.030870915,0.013549131,0.009815416
113.816,0.783406,0.214679,0,-0.0190361,0.589012814,0.358659373,0.339331774,0.32038176,-0.260427457,-0.030729896,0.014745354,0.006153611
113.82,0.783825,0.208451,0,-0.0190366,0.576311337,0.358662805,0.339317278,0.32038176,-0.276682098,-0.03053737,0.01293675,0.008759493
113.824,0.784212,0.201851,0,0.0395568,0.562851197,0.358666118,0.339298819,0.32038176,-0.27572765,-0.030310884,0.010818081,0.00024258
113.83,0.7848,0.20008,0,-0.012629,0.559239393,0.358669392,0.339293239,0.32038176,-0.243008307,-0.030087927,0.010813554,0.004273176
113.834,0.785176,0.185783,0,0.000188122,0.530081876,0.358672422,0.339235865,0.32038176,-0.289369701,-0.02976561,0.005564871,0.007729977
113.838,0.785538,0.181798,0,-0.00622095,0.521954806,0.35867538,0.339215052,0.32038176,-0.267175196,-0.029478518,0.004514611,-0.000406539
113.844,0.786069,0.175006,0,-0.0126301,0.508103099,0.358678219,0.339173303,0.32038176,-0.269572113,-0.029194077,0.002267992,0.005663876
113.848,0.78639,0.162929,0,0.0139198,0.483473083,0.358680856,0.339073938,0.32038176,-0.254563281,-0.028873251,-0.002211026,-0.00614586
113.852,0.786702,0.161436,0,0.00751106,0.480428237,0.358683462,0.339058874,0.32038176,-0.30165527,-0.028608654,-0.00225596,0.001681016
113.858,0.787156,0.156842,0,0.0203282,0.471059164,0.358685988,0.339007846,0.32038176,-0.249575826,-0.028359412,-0.003525767,-0.000994399
113.862,0.787448,0.153775,0,0.020328,0.464804278,0.358688458,0.338969426,0.32038176,-0.269876241,-0.028127305,-0.004059441,0.003592388
113.866,0.787731,0.149694,0,0.0331452,0.456481425,0.358690858,0.338912132,0.32038176,-0.275958971,-0.02789875,-0.004911439,0.002686034
113.872,0.788144,0.143751,0,0.0395535,0.444361181,0.358693157,0.338814039,0.32038176,-0.26602886,-0.027652901,-0.006380507,0.015431281
113.878,0.788551,0.136664,0,0.0267358,0.429907846,0.358695338,0.338669304,0.32038176,-0.295960335,-0.027384928,-0.008152863,0.019444263
113.882,0.788806,0.128589,0,0.0532859,0.413439569,0.358697386,0.338457085,0.32038176,-0.278736908,-0.027102723,-0.010234248,0.03085418
113.886,0.789049,0.124201,0,0.105471,0.404490616,0.358699361,0.338315075,0.32038176,-0.261804574,-0.026824279,-0.010575847,0.031473018
113.892,0.789426,0.124022,0,0.0395522,0.404125561,0.358701329,0.338308819,0.32038176,-0.24246271,-0.026549335,-0.008743804,0.054326526
113.896,0.789672,0.122989,0,0.0532851,0.402018845,0.358703277,0.338271949,0.32038176,-0.274379892,-0.026298741,-0.00718201,0.059352308
113.9,0.789914,0.122361,0,0.0267346,0.400738092,0.358705211,0.338248887,0.32038176,-0.264482838,-0.026060049,-0.005324894,0.05934367
113.906,0.790263,0.117838,0,0.0331431,0.391513818,0.358707071,0.33806712,0.32038176,-0.260459477,-0.025816397,-0.005097086,0.058573908
113.91,0.790495,0.113774,0,0.0395516,0.383225635,0.358708864,0.337877414,0.32038176,-0.254833941,-0.025570387,-0.004669567,0.045155364
113.914,0.790722,0.112856,0,0.0596929,0.381353452,0.358710639,0.337830666,0.32038176,-0.267774515,-0.025339369,-0.002902849,0.046711597
113.92,0.791081,0.116721,0,0.0203249,0.389235791,0.358712472,0.338017648,0.32038176,-0.276269248,-0.025137782,0.00096302,0.039772655
113.924,0.791308,0.11103,0,0.013916,0.37762948,0.358714212,0.337733022,0.32038176,-0.291667423,-0.024915068,0.000765585,0.044959674
113.928,0.791536,0.115273,0,0.0267332,0.386282718,0.358716016,0.337950562,0.32038176,-0.274718013,-0.02474281,0.004578946,0.027938363
113.934,0.791876,0.119924,0,0.0331414,0.395768038,0.35871789,0.338154501,0.32038176,-0.284761935,-0.024602467,0.008498045,0.032182532
113.94,0.792216,0.116763,0,0.0789173,0.389321447,0.358719711,0.338019543,0.32038176,-0.26839263,-0.024431912,0.009120024,0.022017012
113.944,0.79244,0.113613,0,0.0660995,0.382897289,0.35872148,0.337869325,0.32038176,-0.267444153,-0.024219709,0.009903478,0.03743467
113.948,0.792658,0.109337,0,0.0532818,0.37417675,0.35872318,0.337636624,0.32038176,-0.314518598,-0.02397732,0.010295044,0.035034319
113.954,0.792977,0.107357,0,0.0789161,0.370138708,0.358724846,0.337516194,0.32038176,-0.23471628,-0.023733657,0.011650961,0.043960247
113.958,0.793187,0.108695,0,0.0990574,0.372867446,0.35872653,0.337598512,0.32038176,-0.275445896,-0.023495877,0.014506679,0.054986629
113.962,0.793404,0.105284,0,0.0725067,0.365911001,0.358728159,0.337380524,0.32038176,-0.255729213,-0.023222802,0.015561064,0.055257741
113.968,0.793716,0.103723,0,0.0596888,0.362727474,0.358729761,0.337271395,0.32038176,-0.234499958,-0.022947334,0.017422094,0.063981576
113.972,0.793917,0.0977603,0,0.0862388,0.350567054,0.358731269,0.336791777,0.32038176,-0.267262523,-0.022650915,0.017404401,0.069316951
113.976,0.794126,0.103555,0,0.0990559,0.362384852,0.358732864,0.337259275,0.32038176,-0.251475564,-0.022393864,0.022389253,0.071309517
113.982,0.794455,0.115012,0,0.0468707,0.385750431,0.358734632,0.337938102,0.32038176,-0.254340803,-0.022190552,0.029854986,0.082156225
113.986,0.794677,0.113167,0,0.0725052,0.38198771,0.35873637,0.337846674,0.32038176,-0.218281151,-0.021967202,0.031582848,0.077973955
113.992,0.795021,0.113947,0,0.0331371,0.383578454,0.358738116,0.337886055,0.32038176,-0.224895936,-0.021735019,0.034359164,0.074172726
113.996,0.795249,0.112741,0,0.0468697,0.381118919,0.358739842,0.337824702,0.32038176,-0.264626123,-0.021503385,0.036065296,0.073331154
114,0.795479,0.11737,0,0.0468693,0.390559372,0.358741635,0.338046627,0.32038176,-0.258715868,-0.021302689,0.040055162,0.057924167
114.004,0.795714,0.1181,0,0.0596864,0.392048145,0.358743436,0.338078447,0.32038176,-0.256730121,-0.02109965,0.042245846,0.059750028
114.01,0.796077,0.120224,0,0.0395444,0.396379862,0.358745266,0.338166554,0.32038176,-0.30625771,-0.020898343,0.044918764,0.047532944
114.014,0.796315,0.120733,0,0.0395439,0.397417925,0.358747102,0.33818672,0.32038176,-0.270597631,-0.020697799,0.046717328,0.053288053
114.018,0.796556,0.119763,0,0.0395436,0.395439692,0.358748919,0.33814798,0.32038176,-0.193799672,-0.020489504,0.047708131,0.039965984
