time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
47.754,-1.26015,0.000290734,0,0.371994,0.334328593,-0.271991432,0.341817511,-0.281977509,0.204486369,0.433609262,0.142979444,0.157401816
47.756,-1.26015,0.0020672,0,0.373474,0.333641051,-0.266599638,0.343444517,-0.276573382,0.20537972,0.43329295,0.147028194,0.186633031
47.759,-1.26014,0.0018035,0,0.324044,0.33374311,-0.26196307,0.34321723,-0.276991915,0.191281599,0.432970567,0.150872221,0.195895937
47.761,-1.26014,0.000485048,0,0.353174,0.334253388,-0.260731587,0.342006445,-0.280632458,0.229452824,0.432611739,0.154544511,0.205255768
47.763,-1.26014,0.00164224,0,0.279295,0.333805523,-0.256576028,0.343075795,-0.277061449,0.174886202,0.432269849,0.158996884,0.228002248
47.766,-1.26013,0.00231633,0,0.305177,0.333544631,-0.250780743,0.343654691,-0.27473452,0.197337378,0.4319014,0.163211123,0.271386362
47.768,-1.26013,0.00657086,0,0.306672,0.331898008,-0.23460069,0.346563216,-0.261496488,0.216643932,0.43156552,0.168279621,0.259784495
47.77,-1.26013,0.00820578,0,0.35965,0.331265248,-0.215289819,0.347340909,-0.25538585,0.21033326,0.43122414,0.1726498,0.331838904
47.773,-1.26012,0.00298572,0,0.409365,0.333285558,-0.208644584,0.344197511,-0.26962654,0.229988014,0.430827017,0.175434236,0.2581028
47.775,-1.26012,0.00160662,0,0.410747,0.333819309,-0.20513832,0.343044304,-0.273223548,0.209188896,0.430459911,0.179435736,0.337612752
47.777,-1.26012,0.00255338,0,0.336854,0.333452886,-0.199623841,0.343850569,-0.270096352,0.191070888,0.430146068,0.184240621,0.321853018
47.78,-1.26011,0.000263529,0,0.366682,0.334339123,-0.199064065,0.341790844,-0.276493985,0.200523623,0.429802707,0.188173827,0.352776175
47.782,-1.26011,-0.00115094,0,0.415595,-0.33399567,-0.199338241,-0.34263346,-0.278623334,0.166151014,0.246238053,0.192349749,0.26178541
47.784,-1.2601,0.000698897,0,0.341782,0.334170623,-0.197854959,0.342211258,-0.27516436,0.21340956,0.429208437,0.1975094,0.399139531
47.787,-1.26009,-0.000617547,0,0.39554,-0.334202108,-0.198004129,-0.34213373,-0.27787516,0.190914732,0.246553185,0.201764289,0.330906995
47.789,-1.26008,0.00218525,0,0.397134,0.333595362,-0.193385033,0.343544659,-0.27059927,0.18332552,0.428718434,0.20710558,0.36277629
47.792,-1.26007,0.00883368,0,0.573852,0.331022233,-0.174973559,0.347589861,-0.250249251,0.184952287,0.428586919,0.213442887,0.357343613
47.794,-1.26005,0.0104308,0,0.575479,0.330404102,-0.154444099,0.348099588,-0.243877482,0.199738849,0.42853955,0.219128917,0.349184068
47.796,-1.26004,0.0123891,0,0.525583,0.329646185,-0.131626008,0.34848473,-0.236139347,0.192776106,0.428568445,0.225434634,0.417058566
47.799,-1.26002,0.0073592,0,0.55168,0.331592898,-0.119077288,0.346961624,-0.249078899,0.223846541,0.428558728,0.230283064,0.441631039
47.801,-1.26001,0.00435705,0,0.52934,0.332754815,-0.111967479,0.345210001,-0.256730017,0.203031761,0.428563318,0.235958731,0.47555009
47.803,-1.26,0.00318552,0,0.483295,0.33320823,-0.10690003,0.34435335,-0.259440583,0.178226795,0.428595217,0.242282941,0.463491041
47.806,-1.25999,0.00425997,0,0.433967,0.332792387,-0.100246859,0.345142718,-0.255686748,0.188383399,0.428655335,0.249159891,0.502342862
47.808,-1.25997,0.00580735,0,0.387961,0.332193508,-0.091396203,0.346135644,-0.250340678,0.180866969,0.42871997,0.255953495,0.485406881
47.81,-1.25997,0.00542142,0,0.460798,0.332342873,-0.083402918,0.345903863,-0.250467775,0.206352061,0.428743824,0.261899631,0.491155501
47.813,-1.25995,0.00285522,0,0.538437,0.333336065,-0.079319682,0.34409419,-0.257115934,0.193826045,0.428746699,0.267194943,0.47377107
47.815,-1.25993,0.00644192,0,0.563828,0.331947911,-0.07025158,0.346493893,-0.245994083,0.223951162,0.428843212,0.274175717,0.46795524
47.817,-1.25991,0.00906415,0,0.565484,0.330933034,-0.057939177,0.347674346,-0.237091018,0.185070604,0.429013355,0.281106359,0.502854596
47.82,-1.25989,0.00847529,0,0.619506,0.33116094,-0.046984779,0.347451135,-0.23727166,0.215950305,0.429206386,0.287384392,0.494947996
47.823,-1.25985,0.0115138,0,0.598138,0.32998495,-0.032765323,0.348345039,-0.2267925,0.204720031,0.429488281,0.294863712,0.502348967
47.825,-1.25984,0.0117611,0,0.599723,0.329889238,-0.019100639,0.348389806,-0.22409131,0.180574753,0.42979908,0.301807502,0.521762939
47.828,-1.25981,0.0140748,0,0.625891,0.328993771,-0.003713913,0.348607327,-0.21521551,0.144312416,0.430160305,0.309392664,0.538878459
47.83,-1.25979,0.0142935,0,0.575956,0.328909128,0.010835027,0.348609216,-0.212192498,0.223868773,0.430551369,0.316624625,0.558762814
47.832,-1.25976,0.0166881,0,0.553739,0.32798235,0.026664792,0.34842207,-0.202673298,0.17648956,0.430970144,0.324356437,0.589571385
47.835,-1.25973,0.0133414,0,0.532312,0.329277618,0.038342916,0.348577559,-0.209805432,0.198682217,0.431335038,0.33050283,0.561092015
47.837,-1.2597,0.0150283,0,0.434827,0.32862474,0.050707807,0.348592168,-0.202614011,0.20844783,0.431709662,0.33767966,0.595461435
47.84,-1.25967,0.0109079,0,0.460956,0.330219451,0.059090657,0.348217651,-0.212195285,0.179647601,0.431977855,0.342829159,0.541041917
47.842,-1.25964,0.011884,0,0.438848,0.329841673,0.06779623,0.348410499,-0.207540032,0.215098797,0.432236002,0.348812254,0.531904124
47.844,-1.25961,0.0118753,0,0.464308,0.32984504,0.076060323,0.348409068,-0.205601344,0.181648739,0.432462191,0.35404681,0.530949197
47.847,-1.25957,0.0115072,0,0.589722,0.329987505,0.083675816,0.348343787,-0.204713139,0.227421508,0.432670028,0.358805356,0.513983929
47.849,-1.25954,0.0141555,0,0.666805,0.328962538,0.092607464,0.348608397,-0.195142326,0.203248659,0.432957734,0.364385287,0.504584832
47.851,-1.25952,0.0157458,0,0.716117,0.328347047,0.101984601,0.348540914,-0.188218236,0.203322269,0.433332048,0.369997738,0.541586103
47.854,-1.25946,0.0192652,0,0.695008,0.32698494,0.112757527,0.347802769,-0.175410042,0.211021276,0.433821845,0.376511005,0.54749938
47.857,-1.25942,0.0212121,0,0.772977,0.326231435,0.123756921,0.347055311,-0.166634983,0.242424754,0.43437517,0.382905571,0.61628782
47.859,-1.25938,0.0198703,0,0.798524,0.326750749,0.133260459,0.347595884,-0.167208704,0.241828696,0.434980742,0.388964691,0.61239459
47.861,-1.25935,0.0175382,0,0.752726,0.327653338,0.14105643,0.348265095,-0.170829172,0.273434797,0.435634335,0.395279626,0.680407546
47.864,-1.2593,0.01597,0,0.67999,0.328260275,0.147724484,0.348517925,-0.172568003,0.342806226,0.436318801,0.402058643,0.696882668
47.866,-1.25926,0.0146542,0,0.657927,0.328769527,0.153512667,0.348605345,-0.173808125,0.284610514,0.436999741,0.408868351,0.720385562
47.868,-1.25923,0.0209086,0,0.659718,0.326348898,0.16137021,0.347187378,-0.153654125,0.266939605,0.437757704,0.417457437,0.712368694
47.87,-1.2592,0.0172973,0,0.661495,0.327746573,0.16743055,0.348314344,-0.160749619,0.354895961,0.438458695,0.423407806,0.722557432
47.873,-1.25914,0.0189888,0,0.711866,0.327091915,0.173719953,0.347889566,-0.153292383,0.318431977,0.439182131,0.430546789,0.687969257
47.875,-1.2591,0.0193633,0,0.73753,0.326946973,0.179757234,0.347770799,-0.149337085,0.286705388,0.439931779,0.437361919,0.708548807
47.878,-1.25904,0.0182235,0,0.815759,0.327388107,0.18510716,0.348104504,-0.149617654,0.278686643,0.440698202,0.443862805,0.687305693
47.88,-1.259,0.0199822,0,0.869207,0.326707441,0.190657964,0.347555099,-0.141924589,0.297576126,0.44155231,0.451404958,0.710506756
47.882,-1.25896,0.0190119,0,0.918652,0.327082974,0.195634691,0.347882497,-0.141656664,0.323899055,0.442470682,0.458686829,0.737627027
47.884,-1.25892,0.0218334,0,0.896718,0.325990974,0.20104332,0.346767257,-0.13092897,0.335494364,0.443512514,0.467462425,0.765361531
47.887,-1.25886,0.0234681,0,0.824245,0.325358299,0.206506697,0.345897184,-0.1231319,0.377620554,0.444629011,0.476305398,0.819918263
47.889,-1.25882,0.0204301,0,0.849812,0.326534091,0.210962378,0.347383994,-0.128179522,0.387541583,0.445717101,0.484004862,0.836490413
47.891,-1.25877,0.0206547,0,0.780274,0.326447164,0.215225039,0.347293478,-0.124586837,0.403070948,0.446839209,0.492630933,0.839651351
47.894,-1.25871,0.0162892,0,0.755271,0.328136736,0.218408021,0.348479491,-0.133541054,0.389224103,0.447902311,0.499895446,0.859110185
47.896,-1.25866,0.0212634,0,0.685898,0.32621158,0.222391998,0.347032426,-0.117606641,0.419097953,0.449021857,0.509256332,0.830215976
47.898,-1.25861,0.025535,0,0.711695,0.324558351,0.226924047,0.344569528,-0.102814759,0.443495226,0.450139808,0.517898195,0.837805595
47.9,-1.25856,0.0261382,0,0.666234,0.324324895,0.231276038,0.344135296,-0.097568401,0.364028238,0.451221724,0.525172591,0.781797231
47.903,-1.25848,0.0285266,0,0.764556,0.323400517,0.23573215,0.342214654,-0.087347268,0.388212137,0.452274543,0.532325163,0.782192363
47.905,-1.25842,0.0259334,0,0.818267,0.324404159,0.23951682,0.344285063,-0.090546914,0.372945931,0.453290277,0.537999227,0.733945865
47.908,-1.25833,0.0268875,0,0.746247,0.324034895,0.243211938,0.34356705,-0.084411653,0.373516133,0.454348252,0.544559892,0.773691558
47.91,-1.25827,0.0283188,0,0.748401,0.323480942,0.246873939,0.342394298,-0.07689517,0.45680212,0.455410461,0.550944764,0.738320121
47.912,-1.25821,0.0291254,0,0.774391,0.323168765,0.250411536,0.341683885,-0.070931331,0.326583749,0.456468531,0.556882462,0.771604813
47.915,-1.25812,0.0307741,0,0.777785,0.322530671,0.253921551,0.340123663,-0.062633759,0.341769483,0.457545723,0.562844208,0.739273454
47.917,-1.25805,0.0282643,0,0.780036,0.323502035,0.25694276,0.342441024,-0.065346067,0.381166505,0.458588747,0.567553967,0.76881929
47.919,-1.25799,0.0317074,0,0.810025,0.322169458,0.260141037,0.339177639,-0.052501717,0.372534925,0.459680543,0.5736121,0.753973433
47.922,-1.25789,0.0315454,0,0.78571,0.322232156,0.263126529,0.339345046,-0.048893104,0.406612394,0.460779115,0.578664981,0.773344226
47.924,-1.25782,0.029313,0,0.740555,0.323096158,0.265734444,0.341513623,-0.050786224,0.404954809,0.461847373,0.58300613,0.775653106
47.926,-1.25775,0.0296758,0,0.790453,0.322955744,0.268230892,0.341179014,-0.046157172,0.376779638,0.46290356,0.587674488,0.78286518
47.929,-1.25764,0.0353439,0,0.746478,0.32076203,0.271043782,0.335078882,-0.027647875,0.36716145,0.464038061,0.593558719,0.769868695
47.931,-1.25758,0.035099,0,0.796405,0.320856813,0.273661853,0.335374807,-0.024011349,0.416704962,0.465136386,0.597609087,0.786355992
47.933,-1.2575,0.0366594,0,0.775038,0.320252894,0.276230037,0.333442255,-0.01575078,0.329276984,0.466253322,0.602001117,0.76185534
47.936,-1.2574,0.0393463,0,0.778507,0.319212988,0.278815634,0.329862833,-0.004455142,0.438226486,0.467388013,0.606478476,0.786015596
47.938,-1.25732,0.0365193,0,0.733304,0.320307117,0.281059838,0.333620279,-0.007198063,0.369911959,0.468469061,0.609347752,0.757521764
47.94,-1.25725,0.0330797,0,0.636595,0.321638339,0.282973308,0.337706612,-0.011683418,0.380237052,0.469481459,0.611712685,0.770899541
47.943,-1.25714,0.0385782,0,0.640157,0.319510265,0.285088743,0.330917468,0.005914867,0.36398819,0.470504647,0.61571658,0.746363579
47.945,-1.25707,0.0377755,0,0.666254,0.319820932,0.287037244,0.331993063,0.008193192,0.403151121,0.471453007,0.617494636,0.734372639
47.948,-1.25696,0.0327241,0,0.72145,0.321775966,0.288629358,0.338096798,-7.76E-05,0.389839966,0.47230156,0.617719063,0.710273904
47.95,-1.25688,0.0358483,0,0.672423,0.320566813,0.29028947,0.334460663,0.011154284,0.444963158,0.473201273,0.619835889,0.711320828
47.952,-1.2568,0.0361699,0,0.698709,0.320442345,0.291877836,0.334060421,0.015815629,0.420249415,0.474078285,0.620851024,0.696519846
47.955,-1.25668,0.0439658,0,0.702563,0.317425111,0.293709831,0.323030575,0.03862864,0.349386532,0.475040977,0.623539509,0.690914063
47.957,-1.25659,0.0423245,0,0.756724,0.318060341,0.295366241,0.325550053,0.039132612,0.458023116,0.475948324,0.623575826,0.698201129
47.959,-1.25651,0.0455234,0,0.759423,0.316822276,0.297046023,0.320552888,0.051090933,0.405991683,0.476900707,0.624848698,0.684425836
47.961,-1.25642,0.0452444,0,0.762114,0.316930257,0.298615262,0.32100266,0.054887374,0.39625802,0.477844493,0.625225223,0.72033017
47.964,-1.25629,0.0420763,0,0.690671,0.318156401,0.29998956,0.325922519,0.051842232,0.42183161,0.478748011,0.624864641,0.704731451
47.966,-1.2562,0.0416285,0,0.617974,0.318329712,0.301277151,0.326588681,0.054873101,0.388139339,0.479622331,0.624955074,0.721955414
47.968,-1.25611,0.0384202,0,0.549242,0.319571415,0.302404461,0.331131349,0.051550432,0.418968331,0.480402838,0.623851536,0.708208055
47.97,-1.25603,0.0380838,0,0.551858,0.319701611,0.303469942,0.331583202,0.054464594,0.383148046,0.481111939,0.622812597,0.682474697
47.973,-1.2559,0.0441735,0,0.579632,0.317344726,0.304649863,0.322704943,0.071658174,0.404051914,0.481842552,0.622833406,0.649178362
47.975,-1.25581,0.0431519,0,0.606155,0.317740114,0.305743138,0.324292039,0.073378039,0.448676481,0.482505563,0.620590339,0.628497241
47.978,-1.25567,0.0463583,0,0.662013,0.316499146,0.306859736,0.319191925,0.084252947,0.441044398,0.483180129,0.619145854,0.608159174
47.98,-1.25557,0.0453412,0,0.637164,0.316892793,0.307895138,0.320846899,0.086043489,0.420729576,0.483833345,0.616565256,0.611469954
47.983,-1.25543,0.0440866,0,0.74047,0.317378358,0.308851793,0.322841366,0.087227504,0.382513437,0.484455043,0.613799503,0.615492172
47.985,-1.25534,0.0475181,0,0.719531,0.316050271,0.309833975,0.317265191,0.098198824,0.390398776,0.485161461,0.612501223,0.623722479
47.987,-1.25525,0.0470058,0,0.797524,0.316248546,0.310756824,0.318121325,0.100990832,0.420266992,0.485872206,0.610364764,0.659336029
47.99,-1.25511,0.0418854,0,0.80161,0.318230285,0.311539129,0.326207432,0.094216458,0.410597844,0.486567505,0.607489285,0.666339892
47.992,-1.25502,0.0458325,0,0.780543,0.316702646,0.312358703,0.320051631,0.105671568,0.431730128,0.487373213,0.607357953,0.716994478
47.994,-1.25493,0.0468958,0,0.707968,0.316291119,0.313158893,0.318304115,0.11138895,0.323640426,0.488216938,0.606794101,0.724458347
47.997,-1.25479,0.0480425,0,0.612979,0.315847314,0.313940936,0.316380745,0.117232965,0.380996069,0.48905697,0.606271985,0.748928786
47.999,-1.2547,0.0467791,0,0.591876,0.316336285,0.314667177,0.318497633,0.118332639,0.39876077,0.489816518,0.604817873,0.727944145
48.001,-1.2546,0.0469098,0,0.519348,0.3162857,0.315363216,0.318280872,0.122031014,0.428680411,0.490520043,0.603366665,0.714028734
48.004,-1.25447,0.0488795,0,0.646361,0.315523371,0.316056851,0.314952616,0.129164916,0.410907896,0.491165319,0.601815869,0.67147229
48.006,-1.25437,0.0470153,0,0.649163,0.316244869,0.316694237,0.318105521,0.12908633,0.408248819,0.491773014,0.599232504,0.650084949
48.008,-1.25428,0.0452632,0,0.703515,0.316922981,0.317281962,0.320972433,0.129107564,0.39353514,0.492354502,0.596649791,0.642464214
48.011,-1.25414,0.0491972,0,0.656243,0.315400412,0.317895223,0.31440539,0.139456662,0.354271131,0.493014657,0.595695322,0.637785653
48.013,-1.25404,0.0496214,0,0.659132,0.315236235,0.318487321,0.313670419,0.143462272,0.453027125,0.493665107,0.593843125,0.643590513
48.016,-1.2539,0.0476357,0,0.687203,0.316004757,0.319031621,0.317067553,0.143144295,0.384628111,0.494277784,0.591393536,0.641256761
48.018,-1.2538,0.0494066,0,0.666385,0.315319368,0.319573546,0.314043192,0.149316712,0.419554646,0.494923901,0.590024138,0.648359978
48.021,-1.25365,0.0509465,0,0.746102,0.314723384,0.320109516,0.311343995,0.155026381,0.4173551,0.495581531,0.588639329,0.653600038
48.023,-1.25355,0.0462873,0,0.796591,0.316526625,0.320576274,0.319308525,0.150164879,0.42529074,0.496206085,0.586006254,0.664125207
48.025,-1.25344,0.0490085,0,0.752027,0.315473444,0.321052138,0.314730755,0.157626293,0.386610946,0.496929143,0.585733838,0.688348522
48.028,-1.25329,0.0529966,0,0.804106,0.313929937,0.321546813,0.30765976,0.167026377,0.467698024,0.497723514,0.586061111,0.714233804
48.03,-1.25318,0.0576222,0,0.783364,0.3121397,0.322062509,0.299026499,0.177124922,0.40134916,0.498606212,0.586982779,0.727226953
48.032,-1.25308,0.0573368,0,0.810143,0.312250157,0.322553055,0.299570164,0.179614022,0.327460442,0.499483538,0.586975285,0.740249532
48.034,-1.25298,0.0539348,0,0.840808,0.313566827,0.322994621,0.305942167,0.177392414,0.41380011,0.500332375,0.58655647,0.744238665
48.037,-1.25283,0.0525762,0,0.793665,0.314092644,0.32340791,0.308423193,0.178108712,0.382977192,0.501205994,0.587105042,0.786196215
48.039,-1.25272,0.0523808,0,0.697533,0.314168269,0.323803912,0.308776681,0.180497997,0.410691779,0.502094459,0.588184448,0.780669256
48.042,-1.25257,0.0544305,0,0.65436,0.313374977,0.32419996,0.30502726,0.186093325,0.369484969,0.502977998,0.589701198,0.798534415
48.044,-1.25246,0.0539035,0,0.704925,0.313578941,0.3245771,0.305999768,0.187934355,0.398548403,0.503800404,0.590285824,0.752575464
48.046,-1.25236,0.0519039,0,0.731703,0.314352843,0.324926633,0.30963573,0.18763684,0.354403344,0.50457936,0.590422345,0.757625418
48.049,-1.2522,0.0485676,0,0.736076,0.315644085,0.32524206,0.315487119,0.185306614,0.454016498,0.505320648,0.590245424,0.730105607
48.051,-1.2521,0.0496221,0,0.691495,0.315235964,0.325553748,0.313669202,0.189189468,0.41306186,0.506093566,0.591225348,0.743614979
48.053,-1.25199,0.0520627,0,0.694528,0.314291383,0.325869931,0.309350267,0.194916496,0.360592279,0.506885616,0.592432034,0.722568342
48.056,-1.25183,0.0496998,0,0.77438,0.315205892,0.326161411,0.313534052,0.194002728,0.460168524,0.507627806,0.592310037,0.715715024
48.06,-1.25161,0.0499885,0,0.879536,0.315094157,0.326445109,0.313030486,0.196650544,0.35626201,0.508405523,0.593048972,0.71155889
48.063,-1.25145,0.0507485,0,0.832568,0.314800015,0.326723876,0.311694475,0.199882482,0.414452541,0.509268613,0.594445164,0.738388164
48.065,-1.25134,0.0492013,0,0.859382,0.315398825,0.326985449,0.31439831,0.200000728,0.412437857,0.510146973,0.595565603,0.760210876
48.067,-1.25122,0.0562588,0,0.815018,0.312667374,0.327275327,0.301611756,0.210999156,0.365934668,0.511166688,0.599246295,0.786105127
48.07,-1.25105,0.0598224,0,0.895024,0.31128816,0.327572847,0.2947955,0.217059894,0.377225362,0.512226261,0.602199398,0.805646226
48.072,-1.25093,0.0619252,0,0.898235,0.310474317,0.327869596,0.29069558,0.221187186,0.398576596,0.513336684,0.605200231,0.817143343
48.075,-1.25074,0.0603307,0,0.851627,0.311091434,0.32814795,0.293808976,0.221503145,0.525530416,0.514441458,0.607639292,0.848014185
48.077,-1.25062,0.0610693,0,0.85483,0.310805575,0.328419646,0.292370151,0.224102944,0.366658639,0.515555272,0.61083347,0.851444639
48.08,-1.25044,0.0619768,0,0.835943,0.310454347,0.328685547,0.290594393,0.226760902,0.540418184,0.51668159,0.614215597,0.862244816
48.082,-1.25031,0.066624,0,0.787757,0.308655749,0.328961189,0.281400952,0.232304161,0.41361728,0.517860344,0.618597271,0.859025599
48.084,-1.25019,0.0641,0,0.81877,0.309632608,0.329216363,0.286411248,0.231928233,0.478205732,0.5189572,0.621012443,0.852704859
48.087,-1.24999,0.0663013,0,0.823841,0.308780643,0.329470839,0.282043125,0.235149502,0.479565087,0.520072113,0.624597961,0.837141184
48.089,-1.24987,0.0669463,0,0.827123,0.30853101,0.3297184,0.280759238,0.237038911,0.418364768,0.521181434,0.627763739,0.843798029
48.091,-1.24974,0.0651788,0,0.830363,0.309215082,0.329950656,0.284273642,0.237242657,0.415558901,0.522255387,0.630292054,0.830889953
48.094,-1.24955,0.06246,0,0.736206,0.310267335,0.330165452,0.289645657,0.236657411,0.480739118,0.523292267,0.632555992,0.832994887
48.096,-1.24942,0.0624466,0,0.73948,0.310272521,0.330373111,0.289671995,0.238115586,0.430614774,0.524292742,0.635144642,0.817871911
48.098,-1.24929,0.061763,0,0.766644,0.310537093,0.330571803,0.291013485,0.239023453,0.427951445,0.525254772,0.637233894,0.798920759
48.101,-1.2491,0.0678996,0,0.847085,0.308162056,0.330783284,0.278859618,0.244354401,0.471009233,0.526291572,0.640857944,0.785842881
48.103,-1.24897,0.0652314,0,0.921804,0.309194725,0.330979439,0.284169251,0.244013025,0.454276627,0.527299647,0.642320746,0.783644075
48.105,-1.24883,0.0639229,0,0.826124,0.309701151,0.331165366,0.28676148,0.244417,0.562919676,0.528343836,0.644468769,0.80516758
48.108,-1.24863,0.0659112,0,0.759869,0.308931623,0.331351003,0.282818909,0.246814029,0.510546668,0.529417432,0.647413272,0.80659484
48.11,-1.2485,0.0666609,0,0.763268,0.308641468,0.331532696,0.281327499,0.248310962,0.461449281,0.530462705,0.649749429,0.808116209
48.112,-1.24837,0.0648084,0,0.766718,0.309358438,0.33170365,0.285008335,0.248387993,0.534292681,0.53144973,0.651159163,0.807726396
48.114,-1.24823,0.0680336,0,0.718606,0.308110194,0.331877562,0.278592456,0.251017268,0.468717642,0.532463154,0.653640407,0.794492106
48.116,-1.2481,0.0671341,0,0.650678,0.308458326,0.33204367,0.280385181,0.251562488,0.487026604,0.533412535,0.654677403,0.793013358
48.119,-1.24789,0.0691657,0,0.628133,0.30767204,0.332209458,0.276334613,0.253237785,0.48414546,0.534317725,0.655866514,0.759357497
48.121,-1.24775,0.0658122,0,0.631647,0.308969939,0.332362191,0.283015691,0.252738394,0.477176904,0.535097353,0.655052775,0.768465356
48.123,-1.24762,0.068246,0,0.686712,0.308027989,0.332515838,0.278168934,0.254634599,0.436144251,0.535859542,0.655174852,0.734874261
48.126,-1.24739,0.0758183,0,0.616907,0.305097296,0.332681304,0.263124627,0.256320595,0.512176456,0.536701378,0.65631338,0.70714564
48.128,-1.24725,0.0702732,0,0.596699,0.307243406,0.332829515,0.274125805,0.256335272,0.479358856,0.537379567,0.65358386,0.696189371
48.13,-1.2471,0.0704527,0,0.69945,0.307173934,0.332973536,0.273767923,0.257012631,0.4524743,0.538001867,0.651787313,0.677787292
48.133,-1.24688,0.0710161,0,0.752469,0.306955883,0.333114286,0.272644995,0.257716286,0.431525116,0.538632415,0.649989947,0.690183177
48.136,-1.24666,0.0746876,0,0.833364,0.305534909,0.333257822,0.265354571,0.258399185,0.500540251,0.539337319,0.649093306,0.66921395
48.138,-1.2465,0.0729248,0,0.785491,0.306217162,0.333393553,0.268847358,0.25876575,0.520324003,0.540061256,0.647205037,0.71604608
48.141,-1.24628,0.0718009,0,0.842439,0.306652143,0.333523128,0.271082039,0.25912193,0.518855927,0.540789146,0.645669056,0.718586662
48.143,-1.24613,0.0745416,0,0.770815,0.305591415,0.333653669,0.26564316,0.259564904,0.492489933,0.541604391,0.645497727,0.758623148
48.145,-1.24598,0.0715899,0,0.825913,0.306733806,0.333775236,0.271502082,0.259866244,0.428669923,0.542372175,0.643965303,0.768212967
48.148,-1.24575,0.0764988,0,0.803622,0.304833923,0.333901396,0.261787312,0.259933682,0.448798439,0.543244034,0.644714193,0.77989875
48.15,-1.24559,0.0778291,0,0.712078,0.304319059,0.334025843,0.25918488,0.25968047,0.402920133,0.544133443,0.644724222,0.787732762
48.152,-1.24543,0.0776392,0,0.664245,0.304392556,0.334146188,0.259555344,0.259778284,0.433068308,0.544970288,0.644175034,0.791834478
48.155,-1.2452,0.0804562,0,0.693523,0.303302298,0.334267139,0.254100298,0.258626293,0.425264141,0.545785039,0.644063127,0.782765503
48.157,-1.24504,0.0795856,0,0.725044,0.303639244,0.334383088,0.255776409,0.258917768,0.457277283,0.546540297,0.642829786,0.783897711
48.159,-1.24488,0.0781839,0,0.701043,0.304181742,0.334493556,0.258493702,0.259411555,0.492485249,0.547256842,0.64141214,0.753769992
48.162,-1.24464,0.0784707,0,0.682886,0.304070742,0.334601181,0.257935954,0.259325383,0.393054469,0.547955917,0.640297569,0.755837009
48.164,-1.24448,0.0806831,0,0.686627,0.303214481,0.334708623,0.25366503,0.258307966,0.384754534,0.548658394,0.639497787,0.722640468
48.167,-1.24424,0.0817142,0,0.767642,0.302815416,0.334814223,0.251695666,0.257563282,0.33411713,0.549345133,0.638260539,0.73593124
48.17,-1.24399,0.0821912,0,0.698006,0.302630804,0.334917297,0.250789602,0.257055208,0.493621254,0.55004979,0.637054548,0.719960534
48.172,-1.24383,0.0844138,0,0.701809,0.301770595,0.335020045,0.246612946,0.255178685,0.501228627,0.550759689,0.636199114,0.725144862
48.175,-1.24358,0.0843118,0,0.584625,0.301810072,0.335119605,0.246802905,0.254911673,0.494878309,0.551439463,0.634693961,0.709865238
48.177,-1.24342,0.0815199,0,0.635949,0.302890616,0.33521303,0.252065663,0.256500105,0.466611329,0.551998301,0.632041135,0.706094061
48.179,-1.24326,0.0803702,0,0.568385,0.303335582,0.335302543,0.254265447,0.256962812,0.432508459,0.552510719,0.629575024,0.659957219
48.182,-1.24302,0.0781755,0,0.498602,0.304184993,0.335387219,0.258510051,0.257768118,0.467639986,0.552936592,0.626409955,0.686313954
48.184,-1.24285,0.0774331,0,0.454819,0.304472323,0.335468872,0.259957814,0.258072127,0.478451672,0.553278646,0.622984295,0.634673388
48.186,-1.24269,0.0806283,0,0.482364,0.30323569,0.335551691,0.253770093,0.256990078,0.516781279,0.553584809,0.619844892,0.641009636
48.189,-1.24244,0.0807357,0,0.587239,0.303194123,0.335632404,0.253564221,0.256856949,0.441757009,0.553823159,0.615405771,0.608879034
48.191,-1.24228,0.0830922,0,0.590983,0.302282091,0.335713274,0.249087239,0.255364588,0.508305798,0.554088038,0.611454703,0.590530347
48.193,-1.2421,0.0861446,0,0.54338,0.301100726,0.335794854,0.243416669,0.252631945,0.387056386,0.554381928,0.60763824,0.609824209
48.196,-1.24186,0.0853325,0,0.672012,0.301415032,0.33587343,0.244909898,0.252968269,0.446932178,0.554615108,0.602669589,0.559520108
48.198,-1.24168,0.0836548,0,0.652114,0.302064349,0.335948373,0.248030537,0.25394566,0.462644136,0.554850916,0.597797821,0.584718196
48.2,-1.24152,0.0831086,0,0.655836,0.302275744,0.336020869,0.249056366,0.254102664,0.456934436,0.555097547,0.593439456,0.572190838
48.203,-1.24128,0.0804069,0,0.685156,0.303321378,0.336089195,0.254194959,0.255390494,0.484178073,0.555323866,0.588783838,0.605071223
48.205,-1.24111,0.086359,0,0.641276,0.301017748,0.336160762,0.243024419,0.251386275,0.451514955,0.555676584,0.586619591,0.591355519
48.207,-1.24094,0.0877156,0,0.593589,0.300492705,0.336231539,0.240562325,0.249701686,0.375606932,0.556035844,0.583469901,0.61421802
48.21,-1.2407,0.0818438,0,0.5991,0.302765257,0.336295829,0.25144917,0.253773642,0.509635395,0.556270826,0.578516356,0.617684071
48.212,-1.24053,0.0799614,0,0.531517,0.303493799,0.336357105,0.255051757,0.254570239,0.426077685,0.556473673,0.57458187,0.615088677
