time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
53.29,-0.98279,-0.0662876,0,-0.0738118,-0.308785945,-0.34042256,-0.282070379,-0.249833262,-0.407847133,-0.222132419,-0.132779706,-0.126814977
53.293,-0.983004,-0.0701421,0,0.0103669,-0.307294145,-0.340422646,-0.274387217,-0.25232097,-0.369813897,-0.219645996,-0.123036823,-0.064878235
53.295,-0.983139,-0.0707017,0,-0.0470436,-0.307077564,-0.340422732,-0.273271559,-0.253252531,-0.465032892,-0.216945116,-0.118762914,-0.058265455
53.297,-0.983273,-0.0722357,0,-0.056901,-0.306483863,-0.34042282,-0.270216938,-0.2542754,-0.514078761,-0.21428941,-0.112805741,-0.101508558
53.3,-0.983478,-0.0679755,0,-0.0240683,-0.308132681,-0.340422902,-0.278708296,-0.253815526,-0.529616998,-0.211689233,-0.116862577,-0.069972605
53.302,-0.983606,-0.0681705,0,-0.0813045,-0.30805721,-0.340422984,-0.278319486,-0.254708112,-0.442830916,-0.209025345,-0.113185303,-0.043473831
53.304,-0.983742,-0.0664809,0,-0.0674259,-0.308711133,-0.340423065,-0.281685765,-0.254876987,-0.415744246,-0.206500571,-0.112867567,-0.077067823
53.307,-0.983939,-0.0649689,0,-0.133727,-0.309296319,-0.340423143,-0.284690072,-0.255074772,-0.383412035,-0.204024332,-0.112311303,-0.111535234
53.308,-0.984006,-0.0650118,0,-0.110834,-0.309279716,-0.340423221,-0.28460498,-0.255986685,-0.391586377,-0.201788752,-0.109327921,-0.046988497
53.312,-0.984272,-0.0670582,0,-0.0312809,-0.308487701,-0.340423302,-0.280536369,-0.2576502,-0.43876096,-0.199647376,-0.103065155,-0.05651384
53.314,-0.984403,-0.0701514,0,-0.0410379,-0.307290546,-0.340423386,-0.274368673,-0.259169869,-0.327991571,-0.197350504,-0.094949322,-0.073909984
53.317,-0.984595,-0.0623927,0,-0.130849,-0.310293382,-0.340423461,-0.289777923,-0.256958131,-0.364236035,-0.195013415,-0.105526147,-0.120344854
53.319,-0.98472,-0.0595475,0,-0.164116,-0.311394554,-0.340423532,-0.295327714,-0.256217577,-0.46772647,-0.192928603,-0.107873991,-0.062530076
53.322,-0.984904,-0.0582878,0,-0.130769,-0.311882094,-0.340423601,-0.297753751,-0.256395066,-0.39481959,-0.191107306,-0.10778633,-0.054960226
53.324,-0.985027,-0.0577268,0,-0.140165,-0.312099216,-0.34042367,-0.298826927,-0.257031686,-0.368185875,-0.189370597,-0.106668338,-0.070976018
53.326,-0.985151,-0.0602121,0,-0.125819,-0.311137335,-0.340423742,-0.294039435,-0.259596764,-0.406190922,-0.1877442,-0.1004876,-0.126835082
53.328,-0.985276,-0.0627597,0,-0.159099,-0.310151342,-0.340423817,-0.289056174,-0.261805409,-0.385386998,-0.186170731,-0.094346532,-0.092441535
53.331,-0.985479,-0.0669194,0,-0.0745822,-0.308541421,-0.340423896,-0.280812809,-0.264046357,-0.462103054,-0.184755814,-0.085673877,-0.086458687
53.333,-0.985606,-0.0673166,0,-0.0841534,-0.308387693,-0.340423976,-0.280021593,-0.26468532,-0.412730733,-0.183210266,-0.083488615,-0.098896858
53.336,-0.985802,-0.0648118,0,-0.0748019,-0.309357122,-0.340424053,-0.285001594,-0.264493315,-0.474594048,-0.181638301,-0.086341101,-0.124307126
53.338,-0.985928,-0.0579797,0,-0.0843106,-0.312001337,-0.340424121,-0.298343718,-0.261798113,-0.397596638,-0.180034731,-0.096654195,-0.101155364
53.34,-0.986055,-0.0595697,0,-0.0184838,-0.311385962,-0.340424191,-0.295284769,-0.263619244,-0.424578341,-0.178446092,-0.092455217,-0.084755701
53.343,-0.986245,-0.0627023,0,-0.00907929,-0.310173558,-0.340424265,-0.289169134,-0.265930181,-0.38234829,-0.176674991,-0.085426003,-0.117558821
53.345,-0.986372,-0.0651491,0,-0.018635,-0.309226577,-0.340424342,-0.28433258,-0.267431355,-0.353069276,-0.17476855,-0.079418557,-0.094092717
53.347,-0.9865,-0.0683305,0,0.023336,-0.307995286,-0.340424422,-0.278000427,-0.268576461,-0.334131496,-0.172802391,-0.072047293,-0.087249009
53.35,-0.98669,-0.0673213,0,0.0327145,-0.308385874,-0.340424501,-0.280012229,-0.268774228,-0.356433574,-0.170666372,-0.071705899,-0.047082227
53.352,-0.986815,-0.0661418,0,0.0707581,-0.308842374,-0.340424579,-0.282360391,-0.268932773,-0.342042466,-0.168389138,-0.071465696,-0.091365141
53.354,-0.986935,-0.0646883,0,0.0613592,-0.30940492,-0.340424654,-0.285246392,-0.269002605,-0.382867711,-0.165897705,-0.071419296,-0.045492255
53.357,-0.987113,-0.0591988,0,-0.000379459,-0.311529511,-0.340424723,-0.296001415,-0.267264462,-0.349686691,-0.163287749,-0.078106481,-0.056361604
53.359,-0.987224,-0.0596956,0,-0.0610679,-0.311337235,-0.340424793,-0.295041106,-0.268244884,-0.395141434,-0.160768272,-0.074434136,-0.00496913
53.362,-0.987399,-0.0566547,0,0.0519407,-0.312514149,-0.340424859,-0.300864223,-0.267254425,-0.410300141,-0.158470592,-0.077004962,-0.024957359
53.364,-0.98751,-0.0555652,0,0.0428304,-0.312935817,-0.340424923,-0.30291479,-0.267359859,-0.389857212,-0.155967221,-0.076016915,0.000786162
53.366,-0.987627,-0.0577909,0,0.105013,-0.312074408,-0.34042499,-0.298704545,-0.269489345,-0.347431846,-0.153372998,-0.06916622,-0.042167683
53.369,-0.987799,-0.055014,0,0.0198554,-0.313149146,-0.340425054,-0.303944035,-0.268535864,-0.387405495,-0.150535528,-0.070657338,-0.004709813
53.371,-0.987924,-0.0572406,0,0.0579551,-0.31228739,-0.34042512,-0.299753128,-0.270663078,-0.359536088,-0.147797127,-0.063500148,0.015882839
53.373,-0.988041,-0.0584854,0,-0.0266788,-0.311805617,-0.340425188,-0.297374648,-0.272012271,-0.317532724,-0.144993703,-0.057934012,0.00456815
53.375,-0.988156,-0.0571138,0,-0.0836038,-0.312336465,-0.340425254,-0.299994065,-0.271925583,-0.418188496,-0.14240268,-0.057043732,-0.03959763
53.378,-0.988327,-0.0568453,0,-0.172939,-0.312440382,-0.340425319,-0.30050339,-0.272445632,-0.339858486,-0.140112583,-0.054564038,0.012062326
53.38,-0.988441,-0.053566,0,-0.206137,-0.313709563,-0.340425381,-0.306619574,-0.271107179,-0.366676008,-0.138290769,-0.057820587,0.03142453
53.383,-0.988604,-0.0484535,0,-0.267714,-0.315688245,-0.340425437,-0.315681967,-0.268032442,-0.330076917,-0.136887361,-0.064818217,-0.038462547
53.385,-0.988715,-0.0527279,0,-0.253379,-0.314033932,-0.340425497,-0.308148165,-0.272130332,-0.47454721,-0.135973436,-0.056285342,-0.054897027
53.387,-0.988827,-0.0560338,0,-0.215263,-0.312754455,-0.340425562,-0.302035391,-0.274923997,-0.298501643,-0.13537734,-0.050015589,-0.06377387
53.39,-0.988986,-0.0513404,0,-0.276896,-0.314570933,-0.34042562,-0.310643861,-0.272553378,-0.371932744,-0.134932219,-0.0579879,-0.078140986
53.392,-0.989096,-0.05093,0,-0.286364,-0.31472977,-0.340425679,-0.311373239,-0.273014355,-0.310724395,-0.134828315,-0.059118203,-0.129510997
53.394,-0.989201,-0.0547621,0,-0.347247,-0.313246639,-0.340425741,-0.304412484,-0.276278606,-0.434264823,-0.135017441,-0.053443796,-0.122056213
53.396,-0.989303,-0.0521222,0,-0.380226,-0.314268355,-0.340425801,-0.309243157,-0.275241259,-0.362265735,-0.135627807,-0.059589109,-0.147061388
53.399,-0.989459,-0.0484153,0,-0.370282,-0.315703029,-0.340425856,-0.315747118,-0.27322016,-0.347278217,-0.136653415,-0.068239159,-0.150647975
53.401,-0.989571,-0.052683,0,-0.228946,-0.314051309,-0.340425916,-0.308229621,-0.277049318,-0.38136363,-0.137966346,-0.063666487,-0.206324286
53.403,-0.989667,-0.0507684,0,-0.289425,-0.314792313,-0.340425974,-0.311659294,-0.276409711,-0.405090585,-0.139098698,-0.069863519,-0.177465562
53.406,-0.989822,-0.0513806,0,-0.227736,-0.314555375,-0.340426032,-0.310572194,-0.277519792,-0.338310283,-0.140357111,-0.071941346,-0.188630243
53.408,-0.989929,-0.0540018,0,-0.189354,-0.313540896,-0.340426093,-0.305818799,-0.279818515,-0.428904334,-0.141538598,-0.070588698,-0.223096239
53.411,-0.990088,-0.0528297,0,-0.103861,-0.313994532,-0.340426153,-0.307963316,-0.279684003,-0.465993065,-0.142584087,-0.075706353,-0.233112212
53.413,-0.990194,-0.05417,0,-0.0613775,-0.313475798,-0.340426214,-0.305508683,-0.281059046,-0.48387231,-0.143301269,-0.076165542,-0.209429015
53.415,-0.990309,-0.0601415,0,0.0521221,-0.311164659,-0.340426282,-0.294176544,-0.284173527,-0.383933211,-0.143686525,-0.068225588,-0.196220077
53.418,-0.990466,-0.0536972,0,-0.0130616,-0.313658785,-0.340426343,-0.306378914,-0.281610386,-0.341129133,-0.143509855,-0.081022721,-0.209977226
53.42,-0.990572,-0.0572681,0,-0.0222269,-0.312276746,-0.340426407,-0.299700841,-0.283911297,-0.391070353,-0.143145597,-0.076091211,-0.179949403
53.423,-0.990727,-0.0497043,0,-0.0596724,-0.31520415,-0.340426463,-0.31352622,-0.279997229,-0.446537755,-0.142642785,-0.089991509,-0.143228593
53.425,-0.990837,-0.0522427,0,0.0303304,-0.314221718,-0.340426522,-0.309025984,-0.282297541,-0.369503802,-0.142118571,-0.08619595,-0.125467064
53.427,-0.990939,-0.0511468,0,0.0213522,-0.314645862,-0.340426579,-0.310988451,-0.282158045,-0.396112841,-0.141273474,-0.088184003,-0.14068962
53.43,-0.991095,-0.0539739,0,-0.0677787,-0.313551695,-0.34042664,-0.305870183,-0.284396386,-0.430181221,-0.140227111,-0.08298686,-0.126314521
53.433,-0.991257,-0.0565714,0,-0.0538961,-0.312546389,-0.340426703,-0.30102173,-0.286108885,-0.413462441,-0.139286841,-0.078076943,-0.118803366
53.435,-0.991358,-0.0503361,0,-0.0907305,-0.314959626,-0.340426759,-0.312421281,-0.283049322,-0.352378933,-0.138338,-0.088277201,-0.058579289
53.437,-0.991462,-0.0492138,0,-0.0482232,-0.315393987,-0.340426814,-0.314376721,-0.282855782,-0.337215235,-0.137475506,-0.089622844,-0.08129456
53.44,-0.991612,-0.0504323,0,-0.0617933,-0.314922394,-0.340426871,-0.312252128,-0.284260189,-0.346380332,-0.136527319,-0.086773834,-0.093191219
53.442,-0.99171,-0.04875,0,-0.12222,-0.315573491,-0.340426925,-0.315174871,-0.283667285,-0.425115377,-0.135563976,-0.088836157,-0.085300669
53.444,-0.991812,-0.0551851,0,-0.103465,-0.313082926,-0.340426986,-0.303625154,-0.288001321,-0.39408474,-0.134765331,-0.076975802,-0.057697533
53.447,-0.991971,-0.0552371,0,-0.0932899,-0.313062801,-0.340427048,-0.303528131,-0.288378018,-0.349306001,-0.134010412,-0.076180319,-0.077776642
53.449,-0.992078,-0.0530703,0,-0.0548003,-0.313901413,-0.340427107,-0.30752552,-0.287647823,-0.390172864,-0.133259403,-0.079233887,-0.097065785
53.451,-0.992183,-0.0523088,0,-0.0360247,-0.314196135,-0.340427165,-0.308906713,-0.287648582,-0.356865133,-0.132402944,-0.079767188,-0.070992873
53.454,-0.992342,-0.0561639,0,-0.0019746,-0.312704103,-0.340427227,-0.301790544,-0.289950029,-0.326566593,-0.131430029,-0.072197015,-0.068168712
53.456,-0.992441,-0.0545349,0,-0.109899,-0.313334572,-0.340427287,-0.30483394,-0.28951763,-0.456639486,-0.130283039,-0.073883731,-0.080123156
53.458,-0.992543,-0.0529331,0,-0.118674,-0.313954513,-0.340427346,-0.307775326,-0.289057865,-0.383770131,-0.12934509,-0.075643265,-0.103652566
53.461,-0.992695,-0.0523315,0,-0.080392,-0.31418735,-0.340427403,-0.308865729,-0.289126895,-0.411852599,-0.128551322,-0.075805438,-0.054314478
53.463,-0.9928,-0.05548,0,-0.0417439,-0.312968791,-0.340427465,-0.303074252,-0.291057982,-0.423575236,-0.127735678,-0.069506348,-0.059069296
53.465,-0.992899,-0.0561965,0,-0.0505895,-0.312691486,-0.340427526,-0.301729144,-0.29162144,-0.368176801,-0.126801968,-0.067317653,-0.081621494
53.468,-0.993046,-0.0472535,0,-0.0400283,-0.316152679,-0.340427578,-0.317708367,-0.286849291,-0.466047137,-0.125829684,-0.081748237,-0.1067047
53.47,-0.99314,-0.0483475,0,-0.0725711,-0.31572927,-0.340427631,-0.315862651,-0.288152291,-0.377579728,-0.124799534,-0.078752837,-0.057297358
53.472,-0.993232,-0.0483588,0,-0.128962,-0.315724897,-0.340427684,-0.315843404,-0.288662183,-0.39791549,-0.123829509,-0.077627893,-0.056802096
53.475,-0.993373,-0.0474083,0,-0.142124,-0.316092767,-0.340427736,-0.317449348,-0.288501952,-0.421695716,-0.123069736,-0.078327442,-0.079016332
53.477,-0.993467,-0.043239,0,-0.150893,-0.317706404,-0.340427784,-0.324158166,-0.285829767,-0.406928058,-0.122477183,-0.084767569,-0.095350487
53.48,-0.993601,-0.0460607,0,-0.239152,-0.316614326,-0.340427834,-0.319679594,-0.288618887,-0.439311303,-0.122026803,-0.079311669,-0.069992234
53.482,-0.993696,-0.0514465,0,-0.224188,-0.31452987,-0.34042789,-0.310454626,-0.292613278,-0.421800121,-0.121944912,-0.069852211,-0.092474489
53.484,-0.993791,-0.0512333,0,-0.209216,-0.314612384,-0.340427946,-0.310834603,-0.292853495,-0.255620526,-0.122070014,-0.070417533,-0.10902122
53.486,-0.99388,-0.0480347,0,-0.190151,-0.315850332,-0.340427998,-0.316393959,-0.291263097,-0.37197031,-0.122314383,-0.076416792,-0.097966598
53.489,-0.994025,-0.046167,0,-0.0805958,-0.316573185,-0.340428048,-0.319505725,-0.290422123,-0.376806225,-0.122611093,-0.080303193,-0.086634452
53.491,-0.994115,-0.0454323,0,-0.0893616,-0.316857535,-0.340428098,-0.320700029,-0.290377828,-0.408602772,-0.122645697,-0.082078559,-0.099492523
53.494,-0.994254,-0.0456795,0,-0.0788565,-0.316761861,-0.340428147,-0.320300132,-0.291059978,-0.350841676,-0.122566474,-0.082038386,-0.135173989
53.496,-0.994349,-0.0422768,0,-0.0640652,-0.318078802,-0.340428193,-0.325621813,-0.288902452,-0.397309867,-0.122387951,-0.088161006,-0.108422755
53.498,-0.994444,-0.0451446,0,-0.0967475,-0.316968883,-0.340428242,-0.321162925,-0.291690747,-0.363614844,-0.122098687,-0.083274708,-0.100819082
53.501,-0.994593,-0.04634,0,-0.0865073,-0.316506229,-0.340428292,-0.319221994,-0.293030498,-0.358863612,-0.121829396,-0.08121669,-0.093677789
53.503,-0.994693,-0.0470101,0,-0.04401,-0.316246881,-0.340428343,-0.318114172,-0.293934619,-0.388160197,-0.121530927,-0.079989072,-0.117136934
53.505,-0.994783,-0.0429332,0,-0.175762,-0.317824757,-0.340428389,-0.324626981,-0.291360977,-0.384866157,-0.121082088,-0.086770614,-0.095059887
53.507,-0.994881,-0.0461451,0,-0.184638,-0.316581661,-0.340428439,-0.319541575,-0.294258271,-0.373677446,-0.120923629,-0.081155702,-0.112413227
53.51,-0.995023,-0.0422911,0,-0.249478,-0.318073268,-0.340428485,-0.325600309,-0.291791939,-0.330829198,-0.120961624,-0.087947,-0.084510943
53.512,-0.995118,-0.0450547,0,-0.305907,-0.317003676,-0.340428533,-0.321307009,-0.294407266,-0.404609043,-0.121321288,-0.083664973,-0.102704174
53.514,-0.995214,-0.0480906,0,-0.267115,-0.315828698,-0.340428585,-0.316299217,-0.296883479,-0.414955341,-0.122064648,-0.079400901,-0.128494005
53.517,-0.995358,-0.0459158,0,-0.28038,-0.316670406,-0.340428634,-0.319916019,-0.295809476,-0.442351714,-0.122960682,-0.084470696,-0.1431755
53.519,-0.995454,-0.0458482,0,-0.213722,-0.31669657,-0.340428683,-0.320026089,-0.296167399,-0.380858215,-0.124030199,-0.08623218,-0.150179251
53.521,-0.995547,-0.0454817,0,-0.198645,-0.316838415,-0.340428732,-0.320620274,-0.29631303,-0.395008992,-0.125044883,-0.088611442,-0.175886636
53.523,-0.995639,-0.0478772,0,-0.183432,-0.315911289,-0.340428783,-0.316660409,-0.298287884,-0.357004094,-0.126012814,-0.086265156,-0.186306334
53.526,-0.995785,-0.0489801,0,-0.0735894,-0.315484436,-0.340428836,-0.314779638,-0.299272279,-0.398410484,-0.126925444,-0.086150158,-0.183968437
53.528,-0.99588,-0.0507507,0,-0.0068256,-0.314799164,-0.34042889,-0.311690586,-0.300516615,-0.39352279,-0.127487389,-0.084572962,-0.18359319
53.53,-0.995976,-0.0514179,0,0.0360724,-0.314540939,-0.340428945,-0.310505662,-0.301065342,-0.455237322,-0.127635786,-0.084435786,-0.178536953
53.533,-0.996126,-0.0530937,0,0.118196,-0.313892357,-0.340429001,-0.307482874,-0.302000463,-0.392718351,-0.127381717,-0.082020062,-0.173709357
53.535,-0.996229,-0.0559262,0,0.184765,-0.312796099,-0.340429061,-0.302237667,-0.303104741,-0.411671779,-0.126598659,-0.076899971,-0.129314675
53.538,-0.996377,-0.0556655,0,0.148064,-0.312896998,-0.34042912,-0.302726895,-0.3030163,-0.361481961,-0.12524367,-0.076302601,-0.126542019
53.54,-0.996478,-0.0548532,0,0.0878141,-0.313211381,-0.340429178,-0.30424321,-0.302760566,-0.290927865,-0.123581818,-0.076031402,-0.087098044
53.542,-0.996578,-0.0552947,0,0.0553429,-0.313040508,-0.340429237,-0.3034206,-0.302941869,-0.301755577,-0.121836473,-0.073206712,-0.077805263
53.544,-0.996678,-0.0520505,0,-0.000885909,-0.314296105,-0.340429292,-0.309372219,-0.301714806,-0.294190798,-0.120071822,-0.076488601,-0.007150914
53.547,-0.996837,-0.0511628,0,0.03344,-0.314639669,-0.340429346,-0.310960008,-0.301458319,-0.354006021,-0.118413878,-0.075630367,-0.01225441
53.549,-0.996942,-0.0532067,0,0.024517,-0.313848623,-0.340429402,-0.307276763,-0.302553289,-0.31744331,-0.116687659,-0.069552831,-0.005329526
53.551,-0.997043,-0.0470994,0,-0.0555438,-0.31621232,-0.340429452,-0.317965497,-0.299485125,-0.352792257,-0.114930942,-0.077440532,-0.032947925
53.554,-0.997194,-0.049655,0,-0.0448426,-0.315223231,-0.340429504,-0.313611996,-0.301298636,-0.262098821,-0.113378597,-0.070491038,0.011493821
53.556,-0.997292,-0.0483052,0,-0.128822,-0.315745641,-0.340429555,-0.315934664,-0.300776163,-0.266266247,-0.1119135,-0.070376069,0.007229247
53.559,-0.997445,-0.0488914,0,-0.0665924,-0.315518765,-0.340429607,-0.314932169,-0.301386611,-0.264069824,-0.110757761,-0.067241983,-0.009140708
53.561,-0.997545,-0.0494129,0,-0.0752682,-0.31531693,-0.340429659,-0.314032276,-0.30192421,-0.305759681,-0.109620613,-0.064344459,-0.031705852
53.563,-0.997647,-0.0550758,0,-0.0840214,-0.313125228,-0.340429716,-0.303828922,-0.304568704,-0.290438849,-0.108544795,-0.052721773,-0.012812527
53.566,-0.997797,-0.0507539,0,-0.172312,-0.314797925,-0.340429769,-0.311684929,-0.302830523,-0.295269196,-0.10755395,-0.058517601,-0.033368906
53.568,-0.997896,-0.0527964,0,-0.204608,-0.31400742,-0.340429825,-0.308023808,-0.303916572,-0.308254559,-0.106894639,-0.053736659,-0.039310217
53.571,-0.998043,-0.0524446,0,-0.142026,-0.314143577,-0.34042988,-0.308661359,-0.303861273,-0.298078381,-0.106556081,-0.053557058,-0.054890624
53.573,-0.998142,-0.0516013,0,-0.126665,-0.314469958,-0.340429933,-0.310178043,-0.303597119,-0.316238407,-0.106262675,-0.054472694,-0.061415757
53.575,-0.998244,-0.0467733,0,-0.0636906,-0.31633853,-0.340429982,-0.31850724,-0.301115995,-0.31299524,-0.105991098,-0.06244383,-0.071712923
53.578,-0.998392,-0.0493741,0,-0.0484863,-0.315331947,-0.340430034,-0.314099485,-0.302926259,-0.296463838,-0.105575054,-0.057550011,-0.062338159
53.58,-0.998495,-0.0487313,0,-0.0847312,-0.315580729,-0.340430084,-0.315206927,-0.302787003,-0.282304043,-0.105046344,-0.058190089,-0.04567558
53.582,-0.998599,-0.0509302,0,-0.140876,-0.314729692,-0.340430137,-0.311372885,-0.304144064,-0.33207586,-0.104562587,-0.053966775,-0.097386413
53.585,-0.99876,-0.0504651,0,-0.153801,-0.314909699,-0.34043019,-0.3121944,-0.304065687,-0.354053433,-0.104273909,-0.054549554,-0.09831961
53.587,-0.998868,-0.0531798,0,-0.162403,-0.313859034,-0.340430245,-0.307325854,-0.305399098,-0.295976995,-0.104147738,-0.049867394,-0.067122843
53.589,-0.998979,-0.053035,0,-0.123572,-0.313915075,-0.3404303,-0.307589832,-0.305389147,-0.294434487,-0.104161626,-0.050356966,-0.058339124
53.592,-0.999144,-0.0529656,0,-0.160406,-0.313941935,-0.340430354,-0.307716189,-0.305412918,-0.297801725,-0.104165302,-0.050819065,-0.109876
53.594,-0.99925,-0.0542324,0,-0.168933,-0.313451648,-0.34043041,-0.305393488,-0.305917633,-0.306583556,-0.104291429,-0.049170838,-0.106059509
53.596,-0.999355,-0.0513099,0,-0.225182,-0.314582738,-0.340430463,-0.310698209,-0.304766288,-0.296759893,-0.1045331,-0.054953941,-0.099094921
53.599,-0.999512,-0.049443,0,-0.289625,-0.315305281,-0.340430514,-0.313980109,-0.303976381,-0.278965939,-0.105029096,-0.059242005,-0.088643717
53.601,-0.999617,-0.0507817,0,-0.222838,-0.314787166,-0.340430567,-0.311635776,-0.30483006,-0.308330346,-0.105891363,-0.058459603,-0.136702914
53.603,-0.999719,-0.0533516,0,-0.207546,-0.313792542,-0.340430622,-0.307012062,-0.306038533,-0.335408342,-0.106808746,-0.055782111,-0.134642838
53.606,-0.999873,-0.0519224,0,-0.196669,-0.314345683,-0.340430675,-0.309602504,-0.305500747,-0.310632575,-0.107751907,-0.060173571,-0.151045996
53.608,-0.999976,-0.0519903,0,-0.153708,-0.314319404,-0.340430728,-0.309480488,-0.305615707,-0.334331613,-0.108705896,-0.062090155,-0.154309895
53.61,-1.00008,-0.0524142,0,-0.114763,-0.314155342,-0.340430782,-0.30871632,-0.305871575,-0.289986765,-0.109558686,-0.063362016,-0.175908016
53.613,-1.00023,-0.0488644,0,-0.175188,-0.315529215,-0.340430832,-0.314978556,-0.304257486,-0.359422545,-0.110240678,-0.07134829,-0.159670095
53.615,-1.00033,-0.0462958,0,-0.183798,-0.316523336,-0.340430879,-0.319294574,-0.30295514,-0.305723696,-0.111000707,-0.077661528,-0.169591178
53.617,-1.00043,-0.0482659,0,-0.192283,-0.315760851,-0.340430928,-0.316001524,-0.304401004,-0.335183459,-0.111827105,-0.076163523,-0.160223222
53.62,-1.00058,-0.0479658,0,-0.304041,-0.315876999,-0.340430977,-0.316510609,-0.304442968,-0.363472887,-0.112718738,-0.078631135,-0.178216903
53.622,-1.00068,-0.0510737,0,-0.336297,-0.314674154,-0.340431029,-0.311118323,-0.306239506,-0.247633988,-0.113980676,-0.075567888,-0.174810874
53.625,-1.00084,-0.0529137,0,-0.301551,-0.313962022,-0.340431083,-0.307810615,-0.307093275,-0.358343662,-0.115572504,-0.075106401,-0.175676805
53.627,-1.00096,-0.0551525,0,-0.286462,-0.313095543,-0.340431139,-0.303685954,-0.307835419,-0.346557521,-0.117289422,-0.074231476,-0.188949302
53.629,-1.00107,-0.0571951,0,-0.24367,-0.312304999,-0.340431197,-0.299839614,-0.308210078,-0.3085291,-0.119071228,-0.07390031,-0.203282725
53.631,-1.00119,-0.0572504,0,-0.228491,-0.312283597,-0.340431255,-0.299734496,-0.308031164,-0.360906343,-0.120795073,-0.077058138,-0.192144865
53.633,-1.00129,-0.0544079,0,-0.236939,-0.313383724,-0.34043131,-0.305069081,-0.30714716,-0.331965507,-0.122459251,-0.085214712,-0.221248711
53.636,-1.00147,-0.0531537,0,-0.174491,-0.313869135,-0.340431364,-0.307373469,-0.306682763,-0.340900992,-0.12412031,-0.090634253,-0.239146581
53.638,-1.00159,-0.0583786,0,-0.135416,-0.311846951,-0.340431423,-0.297579617,-0.307992301,-0.36136762,-0.125596964,-0.084691454,-0.211815071
53.64,-1.0017,-0.0611108,0,-0.0924407,-0.310789513,-0.340431485,-0.292289129,-0.307887207,-0.358454453,-0.126832765,-0.082780394,-0.20765579
53.643,-1.00189,-0.0572985,0,-0.0815362,-0.312264981,-0.340431543,-0.299643025,-0.307170302,-0.33710842,-0.127791704,-0.091789181,-0.218635528
53.645,-1.00201,-0.0581153,0,-0.0147169,-0.311948856,-0.340431601,-0.298084236,-0.307134391,-0.382493518,-0.128524228,-0.092440225,-0.218751954
53.647,-1.00213,-0.0551079,0,0.000409934,-0.313112805,-0.340431656,-0.303769101,-0.306267823,-0.344646252,-0.12889181,-0.099149243,-0.170778634
53.65,-1.00231,-0.058949,0,-0.0362106,-0.311626191,-0.340431716,-0.296483051,-0.30698088,-0.397568681,-0.128952618,-0.093512168,-0.182240713
53.652,-1.00243,-0.05689,0,-0.119989,-0.312423082,-0.340431773,-0.30041868,-0.306406444,-0.288773959,-0.128886418,-0.09767415,-0.15478634
53.655,-1.00261,-0.0575017,0,-0.132832,-0.312186336,-0.34043183,-0.299256197,-0.30639417,-0.328627571,-0.128935489,-0.097124971,-0.162551402
53.657,-1.00274,-0.05584,0,-0.141427,-0.312829461,-0.340431886,-0.302399565,-0.30586427,-0.349568198,-0.129054184,-0.100433679,-0.143544579
53.659,-1.00286,-0.0598849,0,-0.0984467,-0.311263971,-0.340431946,-0.294674367,-0.306454046,-0.326841555,-0.129219761,-0.09386846,-0.14348967
53.662,-1.00305,-0.0623089,0,-0.0636588,-0.310325814,-0.340432008,-0.289942561,-0.306157065,-0.315053042,-0.129281597,-0.089959333,-0.123793707
53.664,-1.00317,-0.0624977,0,-0.0722156,-0.310252744,-0.34043207,-0.289571547,-0.305715608,-0.365529921,-0.129174916,-0.089689312,-0.145318244
53.666,-1.0033,-0.0623847,0,-0.0808072,-0.310296478,-0.340432132,-0.289793643,-0.30529545,-0.317559987,-0.128978266,-0.089773438,-0.133494602
53.669,-1.00348,-0.0609959,0,-0.141269,-0.310833983,-0.340432192,-0.292513406,-0.304915858,-0.347414537,-0.128734812,-0.091930269,-0.124121844
53.671,-1.00361,-0.0630825,0,-0.102392,-0.310026409,-0.340432255,-0.288420417,-0.304524484,-0.305733285,-0.128618207,-0.08815207,-0.109475932
53.674,-1.00379,-0.0584095,0,-0.114936,-0.311834992,-0.340432313,-0.297520331,-0.303910717,-0.325387893,-0.128458456,-0.095966946,-0.131835145
53.676,-1.00392,-0.0596855,0,-0.0242793,-0.311341144,-0.340432372,-0.295060661,-0.303932608,-0.327505495,-0.128303908,-0.093498891,-0.117530251
53.678,-1.00404,-0.0619294,0,0.0148904,-0.310472692,-0.340432433,-0.290687344,-0.30381059,-0.374238603,-0.127890478,-0.089085098,-0.120806234
53.68,-1.00416,-0.0642376,0,-0.0172689,-0.309579353,-0.340432496,-0.286138989,-0.303276167,-0.338619837,-0.127201886,-0.084213019,-0.114196508
53.683,-1.00436,-0.0612093,0,0.0213646,-0.310751391,-0.340432557,-0.292096752,-0.302973278,-0.282422191,-0.12641957,-0.088324428,-0.103658296
53.685,-1.00449,-0.0660056,0,0.0603203,-0.308895087,-0.340432621,-0.282631233,-0.302185158,-0.338419201,-0.12544213,-0.078650741,-0.095721628
53.688,-1.00469,-0.0676839,0,0.122972,-0.308245538,-0.340432688,-0.279289606,-0.301107046,-0.298360786,-0.124211393,-0.073989746,-0.099901168
53.69,-1.00483,-0.071249,0,0.114351,-0.306865744,-0.340432758,-0.272180994,-0.298747292,-0.354731754,-0.122619026,-0.065596774,-0.082019842
