time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
30.183,-0.659998,0.00193575,0,0.140902,0.333691926,0.319342682,0.343331838,0.331719307,0.167917934,0.150474444,0.118116979,0.151025874
30.186,-0.659983,0.00759688,0,0.0708144,0.331500909,0.319424047,0.347073178,0.337548398,0.165916983,0.150348191,0.097045799,0.152859243
30.188,-0.659977,0.00687522,0,0.095407,0.331780212,0.319497222,0.34672221,0.336833339,0.180390348,0.150236932,0.096702622,0.126868024
30.19,-0.659968,0.00439619,0,0.0724556,0.332739666,0.319543746,0.345236938,0.334308965,0.150801152,0.150166567,0.102166771,0.150823263
30.193,-0.659957,0.00546508,0,0.0974694,0.332325976,0.319601374,0.345930612,0.335422218,0.139595354,0.150048423,0.095770588,0.133937205
30.194,-0.659949,0.00778467,0,0.0741969,0.331428229,0.319683093,0.347158516,0.337809125,0.141278591,0.149897416,0.085365443,0.111525237
30.197,-0.659936,0.00738151,0,0.0755395,0.331584263,0.319760086,0.346972263,0.337419654,0.170863208,0.149759298,0.08386967,0.121609808
30.199,-0.659933,0.00320282,0,0.12387,0.333201534,0.319793291,0.34436671,0.333149025,0.149685675,0.149681663,0.094771345,0.120040522
30.202,-0.659927,0.000653398,0,0.14883,0.334188232,0.319800048,0.342167955,0.330520115,0.172841898,0.149628949,0.100679346,0.09829214
30.204,-0.65992,0.00104896,0,0.125911,0.334035139,0.319810889,0.342539486,0.330932228,0.163136694,0.149558536,0.097423776,0.108038408
30.206,-0.659921,-0.000781407,0,0.201903,-0.334138689,0.317506592,-0.342289409,0.327376549,0.133449047,-0.28477723,0.10174213,0.153206286
30.209,-0.659917,0.00309353,0,0.203002,0.333243832,0.317544546,0.344281953,0.332899778,0.132759461,0.149423776,0.088247215,0.100357733
30.211,-0.659916,0.00121494,0,0.227492,0.3339709,0.317559413,0.342692057,0.330964695,0.167963699,0.149365516,0.09457745,0.10784449
30.213,-0.659912,0.000391992,0,0.252086,0.334289404,0.317564204,0.341916302,0.330115515,0.160957747,0.149326725,0.0984633,0.137093496
30.216,-0.659906,0.00136334,0,0.205693,0.333913465,0.317580862,0.342826804,0.331123886,0.159691379,0.149295339,0.097567712,0.140621296
30.218,-0.659908,-0.00026912,0,0.253899,-0.334336959,0.316791624,-0.341796329,0.328863684,0.158622325,-0.283837608,0.105787578,0.188171564
30.22,-0.659909,-0.00111063,0,0.282287,-0.334011271,0.313540896,-0.342596404,0.326149163,0.172709185,-0.283473287,0.112289144,0.187835017
30.223,-0.659908,-0.000455606,0,0.255561,-0.334264783,0.312218125,-0.341977991,0.328002931,0.1648671,-0.282955232,0.114865085,0.197897383
30.225,-0.659902,0.000732599,0,0.208792,0.334157579,0.312230728,0.342243239,0.330114577,0.198979149,0.149186251,0.116299955,0.171007787
30.227,-0.659901,0.000515181,0,0.209471,0.334241726,0.312239584,0.342035502,0.32989142,0.140299944,0.149011846,0.122440655,0.189897316
30.23,-0.659894,0.00298876,0,0.186874,0.333284381,0.312290934,0.344199904,0.332458268,0.133986053,0.148788622,0.119782149,0.180102163
30.232,-0.659895,0.00116845,0,0.211312,0.333988893,0.31231095,0.342649521,0.330581321,0.184916816,0.148614618,0.131037425,0.18859614
30.234,-0.659891,0.00370342,0,0.18832,0.333007788,0.312374317,0.344744079,0.333211514,0.168811834,0.148426032,0.127968605,0.204079902
30.237,-0.659895,0.000408374,0,0.260611,0.334283063,0.312381279,0.341932216,0.329808771,0.167389923,0.148322255,0.143788394,0.189599842
30.239,-0.659893,0.000510999,0,0.237544,0.334243345,0.312389987,0.342031474,0.329916709,0.163091776,0.148256079,0.148768249,0.1998101
30.241,-0.659895,-0.000619968,0,0.261979,-0.334201171,0.310595189,-0.342136044,0.32742774,0.146524479,-0.280464569,0.157795535,0.224610202
30.244,-0.659893,5.03E-05,0,0.239254,0.334421633,0.310596137,0.341580044,0.329318461,0.165294394,0.148210144,0.161055226,0.186899732
30.246,-0.659893,-0.000144023,0,0.239944,-0.334385375,0.310181062,-0.341673077,0.328811032,0.164304337,-0.279794328,0.167022415,0.243610682
30.248,-0.659895,-0.000424414,0,0.26436,-0.334276856,0.30895917,-0.341947779,0.327896309,0.192282079,-0.27931749,0.173099925,0.230785036
30.25,-0.659893,0.000374261,0,0.241286,0.334296266,0.308966863,0.341899056,0.329543453,0.139354454,0.148002177,0.175646913,0.200961351
30.253,-0.659894,-0.000968161,0,0.293844,-0.33406641,0.306188007,-0.342464503,0.326095398,0.169636503,-0.27823657,0.184966188,0.240253149
30.255,-0.659895,-0.00080006,0,0.318279,-0.33413147,0.303907663,-0.34230701,0.3264371,0.199356795,-0.27758425,0.18950843,0.237140991
30.257,-0.659892,0.000449513,0,0.267489,0.334267142,0.303919439,0.341972095,0.329276076,0.202984738,0.147491597,0.190835468,0.206319255
30.259,-0.65989,0.000385844,0,0.244421,0.334291783,0.303929542,0.341910324,0.329211498,0.215898104,0.147238401,0.19626914,0.215782459
30.262,-0.659884,0.00122822,0,0.198022,0.33396576,0.303961687,0.34270418,0.330088717,0.191516327,0.146977272,0.198292855,0.233249561
30.264,-0.659887,-0.000382036,0,0.246227,-0.334293257,0.302878916,-0.341906621,0.327608838,0.181920749,-0.27535231,0.207494138,0.249198559
30.266,-0.659881,0.0012223,0,0.171709,0.333968051,0.30291242,0.342698777,0.330012264,0.229789644,0.146528024,0.205758099,0.229676048
30.269,-0.659882,-0.000297727,0,0.224262,-0.334325887,0.302070841,-0.341824357,0.327804755,0.183712956,-0.274300415,0.213201081,0.253754562
30.271,-0.659882,-0.000317913,0,0.224928,-0.334318074,0.301174121,-0.3418441,0.327682572,0.182327657,-0.273657705,0.215202236,0.251507045
30.273,-0.659877,0.00121981,0,0.150406,0.333969015,0.301210066,0.342696504,0.329893705,0.208531679,0.145786793,0.21161028,0.223984514
30.275,-0.659873,0.00314459,0,0.174981,0.333224071,0.301302591,0.344321657,0.331897711,0.155450739,0.145420675,0.205653302,0.214515439
30.278,-0.65987,0.00169968,0,0.152287,0.333783292,0.301352409,0.343126386,0.330408357,0.210530111,0.145093834,0.210016969,0.207870938
30.28,-0.659869,0.000758088,0,0.176829,0.334147714,0.301374583,0.342267372,0.32943533,0.157878803,0.14479177,0.21184813,0.191818155
30.282,-0.659871,-0.000224178,0,0.205247,-0.334354353,0.300743375,-0.341752178,0.327941105,0.226744894,-0.271167781,0.213225817,0.261193051
30.287,-0.659864,0.00021208,0,0.155639,0.334359035,0.300749736,0.341740269,0.328826076,0.201570508,0.144306575,0.20968507,0.175284925
30.289,-0.659863,-4.86E-05,0,0.180156,-0.334422307,0.300613119,-0.341578308,0.328452631,0.196139775,-0.270194938,0.207758304,0.22421475
30.291,-0.659862,-0.000200558,0,0.180876,-0.334363494,0.30004951,-0.341728916,0.327962999,0.199920933,-0.269607085,0.205122624,0.234698786
30.294,-0.659858,0.00282237,0,0.158235,0.333348779,0.300136596,0.344067991,0.331492175,0.186490201,0.143521185,0.191812183,0.181468282
30.296,-0.659856,0.00190118,0,0.135187,0.333705305,0.300195053,0.343302,0.33054534,0.173678753,0.143203513,0.191080649,0.193698987
